fecha_hecho,cantidad,latitud,longitud,sexo,edad,estado_civil,grupo_actor,actividad_delictiva,parentesco,ocupacion,discapacidad,grupo_especial,medio_transporte,nivel_academico,testigo,conducta,modalidad,caracterizacion,conducta_especial,arma_medio,articulo_penal,categoria_penal,nombre_barrio,codigo_barrio,codigo_comuna,lugar,sede_receptora,bien,categoria_bien,grupo_bien,modelo,color,permiso,unidad_medida,fecha_ingestion
2008-01-04 18:15:00-05:00,1.0,6.272884,-75.574699,Hombre,24,Divorciado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Caribe,#0517,5,Vía pública,Castilla,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 01:45:00-05:00,1.0,6.302004,-75.578506,Mujer,59,Viudo(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma cortopunzante,Sin dato,Sin dato,Santander,#0601,6,Vía pública,Doce de Octubre,Accesorios prendas de vestir,Prendas de vestir y accesorios,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 07:00:00-05:00,1.0,,,Hombre,37,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Robledo,#0717,7,Vehículo particular,Doce de Octubre,Leche,Alimento,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 04:00:00-05:00,1.0,6.246676,-75.568186,Mujer,32,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma cortopunzante,Sin dato,Sin dato,Barrio Colón,#1013,10,Parque,Candelaria,Celular,Tecnología,Mercancía,-1,Gris,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 00:40:00-05:00,1.0,6.250783,-75.559906,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma cortopunzante,Sin dato,Sin dato,Boston,#1016,10,Vía pública,Candelaria,Sin dato,Sin dato,Sin dato,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 16:30:00-05:00,1.0,6.272487,-75.598762,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,El Pesebre,#1301,13,Vía pública,San Javier,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 18:15:00-05:00,1.0,6.272884,-75.574699,Hombre,24,Divorciado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Caribe,#0517,5,Vía pública,Castilla,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-04 01:45:00-05:00,1.0,6.302004,-75.578506,Mujer,59,Viudo(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma cortopunzante,Sin dato,Sin dato,Santander,#0601,6,Vía pública,Doce de Octubre,Accesorios prendas de vestir,Prendas de vestir y accesorios,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-05 12:15:00-05:00,1.0,,,Hombre,49,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,La América,#1204,12,Vía pública,Laureles,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-05 12:45:00-05:00,1.0,,,Hombre,51,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Fleteo,Arma de fuego,Sin dato,Sin dato,San Joaquín,#1104,11,Vía pública,Laureles,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-05 08:50:00-05:00,1.0,6.197561,-75.580909,Hombre,26,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Raponazo,Sin dato,Sin dato,No,Sin dato,Sin dato,Guayabal,#1510,15,Estación del Metro,Poblado,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-05 12:45:00-05:00,1.0,,,Hombre,51,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Fleteo,Arma de fuego,Sin dato,Sin dato,San Joaquín,#1104,11,Vía pública,Laureles,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-05 12:15:00-05:00,1.0,,,Hombre,49,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,La América,#1204,12,Vía pública,Laureles,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-05 08:50:00-05:00,1.0,6.197561,-75.580909,Hombre,26,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Raponazo,Sin dato,Sin dato,No,Sin dato,Sin dato,Guayabal,#1510,15,Estación del Metro,Poblado,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 03:00:00-05:00,1.0,,,Hombre,39,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Halado,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Córdoba,#0709,7,Vía pública,Castilla,Celular,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 09:00:00-05:00,1.0,,,Hombre,27,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caribe,#0517,5,Vía pública,Castilla,Maletín,Otros elementos,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 07:40:00-05:00,1.0,6.247476,-75.59139,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Bolivariana,#1107,11,Parqueadero,Laureles,Taladro,Herramientas,Mercancía,-1,Verde,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 07:40:00-05:00,1.0,6.247476,-75.59139,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Bolivariana,#1107,11,Parqueadero,Laureles,Electrodoméstico video y audio y accesorios,Electrodomésticos,Mercancía,-1,Gris,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 07:40:00-05:00,1.0,6.247476,-75.59139,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Bolivariana,#1107,11,Parqueadero,Laureles,Aspiradora,Electrodomésticos,Mercancía,-1,Amarillo,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 03:00:00-05:00,1.0,,,Hombre,39,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Halado,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Córdoba,#0709,7,Vía pública,Castilla,Celular,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 09:00:00-05:00,1.0,,,Hombre,27,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caribe,#0517,5,Vía pública,Castilla,Maletín,Otros elementos,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 07:40:00-05:00,1.0,6.247476,-75.59139,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Bolivariana,#1107,11,Parqueadero,Laureles,Aspiradora,Electrodomésticos,Mercancía,-1,Amarillo,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 07:40:00-05:00,1.0,6.247476,-75.59139,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Bolivariana,#1107,11,Parqueadero,Laureles,Taladro,Herramientas,Mercancía,-1,Verde,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-06 07:40:00-05:00,1.0,6.247476,-75.59139,Hombre,29,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Bolivariana,#1107,11,Parqueadero,Laureles,Electrodoméstico video y audio y accesorios,Electrodomésticos,Mercancía,-1,Gris,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-07 08:15:00-05:00,1.0,,,Hombre,38,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Laureles,#1108,11,Vehículo particular,Laureles,Accesorios prendas de vestir,Prendas de vestir y accesorios,Mercancía,-1,Oro,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-07 08:15:00-05:00,1.0,,,Hombre,38,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Automóvil,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Laureles,#1108,11,Vehículo particular,Laureles,Accesorios prendas de vestir,Prendas de vestir y accesorios,Mercancía,-1,Oro,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-08 11:20:00-05:00,1.0,,,Hombre,39,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Halado,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,San Javier No.1,#1309,13,Vía pública,San Javier,Radio,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-08 14:30:00-05:00,1.0,,,Mujer,42,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Halado,Sin dato,Sin dato,No,Sin dato,Sin dato,Belén,#1603,16,Vía pública,Belén,Autopartes,Autoparte y elementos de la mecánica automotriz,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-08 23:15:00-05:00,1.0,6.297073,-75.569938,Hombre,40,Divorciado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Abuso de confianza,Sin dato,Grupo delincuencial,Sin dato,Sin dato,Sin dato,Girardot,#0509,5,"Hotel, motel y hostal",Castilla,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-08 14:30:00-05:00,1.0,,,Mujer,42,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Halado,Sin dato,Sin dato,No,Sin dato,Sin dato,Belén,#1603,16,Vía pública,Belén,Autopartes,Autoparte y elementos de la mecánica automotriz,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-08 11:20:00-05:00,1.0,,,Hombre,39,Casado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Halado,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,San Javier No.1,#1309,13,Vía pública,San Javier,Radio,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-08 23:15:00-05:00,1.0,6.297073,-75.569938,Hombre,40,Divorciado(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Abuso de confianza,Sin dato,Grupo delincuencial,Sin dato,Sin dato,Sin dato,Girardot,#0509,5,"Hotel, motel y hostal",Castilla,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 12:00:00-05:00,1.0,,,Hombre,32,Unión marital de hecho,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Sin dato,SIN DATO,SIN DATO,Vía pública,Doce de Octubre,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 12:00:00-05:00,1.0,,,Hombre,32,Unión marital de hecho,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Sin dato,SIN DATO,SIN DATO,Vía pública,Doce de Octubre,Celular,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 16:30:00-05:00,1.0,,,Hombre,35,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma cortopunzante,Sin dato,Sin dato,Las Palmas,#1014,10,Vía pública,Candelaria,Sin dato mercancías,Sin dato mercancías,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 18:55:00-05:00,1.0,,,Mujer,18,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,La Castellana,#1110,11,Vía pública,Laureles,Sin dato mercancías,Sin dato mercancías,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 11:30:00-05:00,1.0,6.255534,-75.581159,Sin dato,-1,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Suramericana,#1102,11,Vía pública,Laureles,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 11:30:00-05:00,1.0,6.255066,-75.582668,Mujer,19,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Raponazo,Sin dato,Sin dato,No,Sin dato,Sin dato,Suramericana,#1102,11,Vía pública,Laureles,Sin dato mercancías,Sin dato mercancías,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 16:30:00-05:00,1.0,,,Hombre,35,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma cortopunzante,Sin dato,Sin dato,Las Palmas,#1014,10,Vía pública,Candelaria,Sin dato mercancías,Sin dato mercancías,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 18:55:00-05:00,1.0,,,Mujer,18,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,La Castellana,#1110,11,Vía pública,Laureles,Sin dato mercancías,Sin dato mercancías,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 12:00:00-05:00,1.0,,,Hombre,32,Unión marital de hecho,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Sin dato,SIN DATO,SIN DATO,Vía pública,Doce de Octubre,Celular,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 12:00:00-05:00,1.0,,,Hombre,32,Unión marital de hecho,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Sin dato,SIN DATO,SIN DATO,Vía pública,Doce de Octubre,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 11:30:00-05:00,1.0,6.255534,-75.581159,Sin dato,-1,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,Suramericana,#1102,11,Vía pública,Laureles,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-09 11:30:00-05:00,1.0,6.255066,-75.582668,Mujer,19,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Raponazo,Sin dato,Sin dato,No,Sin dato,Sin dato,Suramericana,#1102,11,Vía pública,Laureles,Sin dato mercancías,Sin dato mercancías,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-10 11:50:00-05:00,1.0,6.229177,-75.571462,Hombre,44,Unión marital de hecho,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Perpetuo Socorro,#1012,10,Vía pública,Poblado,Peso,"Dinero, joyas, piedras preciosas y título valor",Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-10 00:20:00-05:00,1.0,6.248286,-75.565146,Hombre,33,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Caminata,Sin dato,Sin dato,Hurto a persona,Atraco,Sin dato,Sin dato,Arma de fuego,Sin dato,Sin dato,La Candelaria,#1019,10,Vía pública,Candelaria,Sin dato,Sin dato,Sin dato,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-10 11:50:00-05:00,1.0,6.229177,-75.571462,Hombre,44,Unión marital de hecho,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Descuido,Sin dato,Sin dato,Objeto contundente,Sin dato,Sin dato,Perpetuo Socorro,#1012,10,Vía pública,Poblado,Accesorios prendas de vestir,Prendas de vestir y accesorios,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
2008-01-10 13:00:00-05:00,1.0,6.206703,-75.565464,Hombre,32,Soltero(a),Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,Hurto a persona,Engaño,Sin dato,Sin dato,Sin dato,Sin dato,Sin dato,La Florida,#1417,14,"Hotel, motel y hostal",Poblado,Computador,Tecnología,Mercancía,-1,Sin dato,Sin dato,Sin dato,2023-03-06T04:08:10.000-05:00
