fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2013-01-04 20:10:00-05:00,Hombre,31,Arma de fuego,Sevilla,#0407,4
2013-01-04 13:59:00-05:00,Mujer,43,No,La Candelaria,#1019,10
2013-01-04 22:40:00-05:00,Hombre,26,Arma de fuego,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2013-01-04 09:30:00-05:00,Mujer,26,Sin dato,Boston,#1016,10
2013-01-04 14:30:00-05:00,Mujer,40,Sin dato,La Alpujarra,#Inst_16,10
2013-01-04 00:00:00-05:00,Hombre,33,Arma de fuego,Moscú No.1,#0209,2
2013-01-04 10:00:00-05:00,Mujer,20,Arma cortopunzante,Moravia,#0405,4
2013-01-04 04:45:00-05:00,Hombre,44,Arma de fuego,Doce de Octubre No.2,#0603,6
2013-01-04 20:05:00-05:00,Hombre,30,Arma de fuego,La Candelaria,#1019,10
2013-01-04 17:00:00-05:00,Mujer,52,No,La Candelaria,#1019,10
2013-01-04 17:30:00-05:00,Hombre,29,Escopolamina,San Diego,#1020,10
2013-01-04 17:30:00-05:00,Hombre,29,Escopolamina,San Diego,#1020,10
2013-01-04 22:17:00-05:00,Mujer,35,Arma de fuego,San Miguel,#0803,8
2013-01-04 22:17:00-05:00,Mujer,35,Arma de fuego,San Miguel,#0803,8
2013-01-04 17:30:00-05:00,Mujer,34,Arma cortopunzante,La Candelaria,#1019,10
2013-01-04 05:10:00-05:00,Mujer,26,Arma cortopunzante,Sevilla,#0407,4
2013-01-04 05:10:00-05:00,Mujer,26,Arma cortopunzante,Sevilla,#0407,4
2013-01-04 22:40:00-05:00,Hombre,26,Arma de fuego,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2013-01-04 10:00:00-05:00,Mujer,20,Arma cortopunzante,Moravia,#0405,4
2013-01-05 08:30:00-05:00,Mujer,44,No,U.D. Atanasio Girardot,#Inst_14,11
2013-01-05 12:45:00-05:00,Sin dato,-1,Arma de fuego,Castilla,#0511,5
2013-01-05 23:30:00-05:00,Hombre,31,Sin dato,San Benito,#1006,10
2013-01-05 19:40:00-05:00,Mujer,25,Arma cortopunzante,Sevilla,#0407,4
2013-01-05 14:30:00-05:00,Hombre,54,Arma de fuego,Carlos E. Restrepo,#1101,11
2013-01-05 12:30:00-05:00,Hombre,36,Arma de fuego,Laureles,#1108,11
2013-01-05 19:30:00-05:00,Mujer,30,Sin dato,La Candelaria,#1019,10
2013-01-05 18:30:00-05:00,Mujer,28,Objeto contundente,El Danubio,#1207,12
2013-01-05 12:20:00-05:00,Hombre,24,Arma de fuego,Los Colores,#1114,11
2013-01-05 18:00:00-05:00,Mujer,21,Arma cortopunzante,La Candelaria,#1019,10
2013-01-05 23:00:00-05:00,Hombre,24,Arma de fuego,Campo Valdés No.2,#0303,3
2013-01-05 21:00:00-05:00,Hombre,49,No,Barrio Caycedo,#0906,9
2013-01-05 16:20:00-05:00,Mujer,40,No,Calle Nueva,#1011,10
2013-01-05 22:00:00-05:00,Hombre,31,Sin dato,López de Mesa,#0710,7
2013-01-05 00:09:00-05:00,Hombre,53,Objeto contundente,Barrio Caycedo,#0906,9
2013-01-05 16:30:00-05:00,Hombre,19,Sin dato,Altamira,#0708,7
2013-01-05 16:00:00-05:00,Hombre,54,Sin dato,Sin dato,SIN DATO,SIN DATO
2013-01-05 14:51:00-05:00,Hombre,58,No,La Aguacatala,#1422,14
2013-01-05 16:30:00-05:00,Hombre,47,No,Toscana,#0501,5
2013-01-05 19:40:00-05:00,Mujer,25,Arma cortopunzante,Sevilla,#0407,4
2013-01-05 12:30:00-05:00,Hombre,36,Arma de fuego,Laureles,#1108,11
2013-01-05 12:30:00-05:00,Hombre,36,Arma de fuego,Laureles,#1108,11
2013-01-05 12:20:00-05:00,Hombre,24,Arma de fuego,Los Colores,#1114,11
2013-01-05 18:00:00-05:00,Mujer,21,Arma cortopunzante,La Candelaria,#1019,10
2013-01-05 18:00:00-05:00,Mujer,21,Arma cortopunzante,La Candelaria,#1019,10
2013-01-05 23:00:00-05:00,Hombre,24,Arma de fuego,Campo Valdés No.2,#0303,3
2013-01-05 16:20:00-05:00,Mujer,40,No,Calle Nueva,#1011,10
2013-01-05 16:00:00-05:00,Hombre,54,Sin dato,Sin dato,SIN DATO,SIN DATO
2013-01-05 14:51:00-05:00,Hombre,58,No,La Aguacatala,#1422,14
2013-01-05 16:30:00-05:00,Hombre,47,No,Toscana,#0501,5
2013-01-06 05:15:00-05:00,Hombre,31,Arma de fuego,Moravia,#0405,4
2013-01-06 20:30:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2013-01-06 00:00:00-05:00,Mujer,44,Sin dato,La Pradera,#1306,13
2013-01-06 00:00:00-05:00,Mujer,79,No,San Pablo,#0107,1
2013-01-06 12:30:00-05:00,Hombre,22,Arma cortopunzante,San Benito,#1006,10
2013-01-06 18:40:00-05:00,Hombre,39,Arma cortopunzante,Prado,#1001,10
2013-01-06 00:00:00-05:00,Hombre,42,No,Picacho,#0608,6
2013-01-06 21:40:00-05:00,Hombre,55,Arma de fuego,Las Palmas,#1014,10
2013-01-06 23:30:00-05:00,Mujer,25,Objeto contundente,La Palma,#1614,16
2013-01-06 13:00:00-05:00,Mujer,48,No,El Chagualo,#1004,10
2013-01-06 22:30:00-05:00,Hombre,51,Arma de fuego,Santo Domingo Savio No.1,#0101,1
2013-01-06 23:00:00-05:00,Mujer,43,Arma cortopunzante,La Salle,#0301,3
2013-01-06 09:00:00-05:00,Hombre,31,Arma de fuego,Girardot,#0509,5
2013-01-06 09:35:00-05:00,Mujer,37,No,Doce de Octubre No.1,#0602,6
2013-01-06 20:30:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2013-01-06 20:30:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2013-01-06 18:40:00-05:00,Hombre,39,Arma cortopunzante,Prado,#1001,10
2013-01-06 18:40:00-05:00,Hombre,39,Arma cortopunzante,Prado,#1001,10
2013-01-06 23:30:00-05:00,Mujer,25,Objeto contundente,La Palma,#1614,16
2013-01-06 22:30:00-05:00,Hombre,51,Arma de fuego,Santo Domingo Savio No.1,#0101,1
2013-01-06 23:00:00-05:00,Mujer,43,Arma cortopunzante,Sin dato,SIN DATO,SIN DATO
2013-01-06 23:00:00-05:00,Mujer,43,Arma cortopunzante,La Salle,#0301,3
2013-01-06 23:00:00-05:00,Mujer,43,Arma cortopunzante,Sin dato,SIN DATO,SIN DATO
2013-01-06 23:00:00-05:00,Mujer,43,Arma cortopunzante,La Salle,#0301,3
2013-01-06 23:00:00-05:00,Mujer,43,Arma cortopunzante,Sin dato,SIN DATO,SIN DATO
2013-01-06 09:00:00-05:00,Hombre,31,Arma de fuego,Girardot,#0509,5
2013-01-06 09:00:00-05:00,Hombre,31,Arma de fuego,Girardot,#0509,5
2013-01-07 18:25:00-05:00,Mujer,65,Sin dato,Ecoparque Cerro El Volador,#Inst_7,7
2013-01-07 17:30:00-05:00,Mujer,22,Sin dato,Bermejal-Los Alamos,#0404,4
2013-01-07 16:00:00-05:00,Mujer,54,Objeto contundente,Rosales,#1602,16
2013-01-07 01:55:00-05:00,Hombre,29,Arma de fuego,Terminal de Transporte,#Inst_4,5
2013-01-07 06:30:00-05:00,Mujer,54,Arma cortopunzante,El Diamante,#0711,7
2013-01-07 01:30:00-05:00,Sin dato,-1,Sin dato,Calle Nueva,#1011,10
2013-01-07 00:00:00-05:00,Mujer,37,No,La Candelaria,#1019,10
2013-01-07 08:00:00-05:00,Hombre,34,No,Brasilia,#0414,4
2013-01-07 22:00:00-05:00,Hombre,29,Objeto contundente,Robledo,#0717,7
2013-01-07 15:52:00-05:00,Mujer,60,Sin dato,Caribe,#0517,5
2013-01-07 09:00:00-05:00,Hombre,65,Objeto contundente,La Mansión,#0802,8
2013-01-07 18:25:00-05:00,Mujer,65,Sin dato,Ecoparque Cerro El Volador,#Inst_7,7
2013-01-07 17:30:00-05:00,Mujer,22,Sin dato,Bermejal-Los Alamos,#0404,4
2013-01-07 17:30:00-05:00,Mujer,22,Sin dato,Bermejal-Los Alamos,#0404,4
2013-01-07 16:00:00-05:00,Mujer,54,Objeto contundente,Rosales,#1602,16
2013-01-07 01:55:00-05:00,Hombre,29,Arma de fuego,Terminal de Transporte,#Inst_4,5
2013-01-07 06:30:00-05:00,Mujer,54,Arma cortopunzante,El Diamante,#0711,7
2013-01-07 08:00:00-05:00,Hombre,34,No,Brasilia,#0414,4
2013-01-07 08:00:00-05:00,Hombre,34,No,Brasilia,#0414,4
2013-01-08 12:25:00-05:00,Hombre,18,Arma cortopunzante,Naranjal,#1103,11
2013-01-08 17:30:00-05:00,Hombre,57,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 10:20:00-05:00,Hombre,42,Arma de fuego,Castilla,#0511,5
2013-01-08 21:30:00-05:00,Hombre,17,No,La Candelaria,#1019,10
2013-01-08 00:00:00-05:00,Hombre,33,Sin dato,San Isidro,#0402,4
2013-01-08 20:00:00-05:00,Hombre,24,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 06:30:00-05:00,Hombre,29,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 06:00:00-05:00,Mujer,18,Arma de fuego,San Miguel,#0803,8
2013-01-08 10:00:00-05:00,Hombre,37,Sin dato,Gerona,#0911,9
2013-01-08 07:30:00-05:00,Hombre,41,Arma de fuego,Prado,#1001,10
2013-01-08 16:55:00-05:00,Mujer,63,Objeto contundente,La Candelaria,#1019,10
2013-01-08 11:00:00-05:00,Mujer,60,No,La Candelaria,#1019,10
2013-01-08 06:00:00-05:00,Hombre,28,Sin dato,La Colina,#1511,15
2013-01-08 08:30:00-05:00,Mujer,76,Sin dato,Caribe,#0517,5
2013-01-08 14:00:00-05:00,Mujer,32,Sin dato,Antonio Nariño,#1318,13
2013-01-08 00:00:00-05:00,Mujer,45,Sin dato,Calasanz,#1202,12
2013-01-08 09:30:00-05:00,Hombre,31,Arma de fuego,Los Colores,#1114,11
2013-01-08 17:30:00-05:00,Hombre,57,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 17:30:00-05:00,Hombre,57,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 00:00:00-05:00,Hombre,33,Sin dato,San Isidro,#0402,4
2013-01-08 06:30:00-05:00,Hombre,29,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 06:30:00-05:00,Hombre,29,Arma cortopunzante,La Candelaria,#1019,10
2013-01-08 06:00:00-05:00,Mujer,18,Arma de fuego,San Miguel,#0803,8
2013-01-08 06:00:00-05:00,Mujer,18,Arma de fuego,San Miguel,#0803,8
2013-01-08 07:30:00-05:00,Hombre,41,Arma de fuego,Prado,#1001,10
2013-01-08 06:00:00-05:00,Hombre,28,Sin dato,La Colina,#1511,15
2013-01-08 14:00:00-05:00,Mujer,32,Sin dato,Antonio Nariño,#1318,13
2013-01-09 19:00:00-05:00,Hombre,21,Arma cortopunzante,Guayaquil,#1007,10
2013-01-09 11:10:00-05:00,Hombre,38,Sin dato,Francisco Antonio Zea,#0513,5
2013-01-09 16:15:00-05:00,Mujer,19,Arma de fuego,Cuarta Brigada,#1115,11
2013-01-09 23:00:00-05:00,Hombre,34,Arma de fuego,Robledo,#0717,7
2013-01-09 22:40:00-05:00,Hombre,24,Arma de fuego,El Rincón,#1610,16
2013-01-09 08:50:00-05:00,Hombre,29,Arma cortopunzante,Belén,#1603,16
2013-01-09 10:30:00-05:00,Hombre,60,Objeto contundente,La América,#1204,12
2013-01-09 08:45:00-05:00,Hombre,29,Arma cortopunzante,La Hondonada,#1609,16
2013-01-09 20:30:00-05:00,Hombre,19,No,La Candelaria,#1019,10
2013-01-09 00:00:00-05:00,Mujer,45,Sin dato,López de Mesa,#0710,7
2013-01-09 19:00:00-05:00,Hombre,61,Arma de fuego,Jesús Nazareno,#1003,10
2013-01-09 16:30:00-05:00,Hombre,30,Arma cortopunzante,El Pinal,#0810,8
2013-01-09 09:30:00-05:00,Sin dato,-1,Arma de fuego,Manrique Oriental,#0308,3
2013-01-09 07:40:00-05:00,Hombre,40,Arma de fuego,Barrio Colón,#1013,10
2013-01-09 10:10:00-05:00,Hombre,38,Arma de fuego,La Esperanza,#0605,6
2013-01-09 00:00:00-05:00,Hombre,30,Sin dato,Pajarito,#0723,7
2013-01-09 19:00:00-05:00,Hombre,22,Arma de fuego,Guayabal,#1510,15
2013-01-09 18:20:00-05:00,Hombre,29,Arma cortopunzante,El Poblado,#1418,14
2013-01-09 16:30:00-05:00,Hombre,23,Arma de fuego,Sevilla,#0407,4
2013-01-09 10:00:00-05:00,Hombre,66,No,Laureles,#1108,11
2013-01-09 12:00:00-05:00,Hombre,23,Arma de fuego,Moscú No.1,#0209,2
2013-01-09 18:40:00-05:00,Hombre,42,Arma de fuego,Guayabal,#1510,15
2013-01-09 13:00:00-05:00,Mujer,37,No,Bosques de San Pablo,#0707,7
2013-01-09 23:00:00-05:00,Hombre,34,Arma de fuego,Robledo,#0717,7
2013-01-09 23:00:00-05:00,Hombre,34,Arma de fuego,Robledo,#0717,7
2013-01-09 23:00:00-05:00,Hombre,34,Arma de fuego,Robledo,#0717,7
2013-01-09 22:40:00-05:00,Hombre,24,Arma de fuego,El Rincón,#1610,16
2013-01-09 08:50:00-05:00,Hombre,29,Arma cortopunzante,Belén,#1603,16
2013-01-09 10:30:00-05:00,Hombre,60,Objeto contundente,La América,#1204,12
2013-01-09 10:30:00-05:00,Hombre,60,Objeto contundente,La América,#1204,12
2013-01-09 19:00:00-05:00,Hombre,21,Arma cortopunzante,Guayaquil,#1007,10
2013-01-09 00:00:00-05:00,Mujer,45,Sin dato,López de Mesa,#0710,7
2013-01-09 19:00:00-05:00,Hombre,61,Arma de fuego,Jesús Nazareno,#1003,10
2013-01-09 07:40:00-05:00,Hombre,40,Arma de fuego,Barrio Colón,#1013,10
2013-01-09 18:20:00-05:00,Hombre,29,Arma cortopunzante,El Poblado,#1418,14
2013-01-09 16:30:00-05:00,Hombre,23,Arma de fuego,Sevilla,#0407,4
2013-01-09 16:30:00-05:00,Hombre,23,Arma de fuego,Sevilla,#0407,4
2013-01-09 12:00:00-05:00,Hombre,23,Arma de fuego,Moscú No.1,#0209,2
2013-01-09 13:00:00-05:00,Mujer,37,No,Bosques de San Pablo,#0707,7
2013-01-10 11:45:00-05:00,Mujer,37,Arma de fuego,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2013-01-10 19:15:00-05:00,Hombre,29,Arma cortopunzante,El Diamante,#0711,7
2013-01-10 15:30:00-05:00,Hombre,24,Arma de fuego,San Diego,#1020,10
2013-01-10 13:55:00-05:00,Hombre,63,Objeto contundente,Villa Nueva,#1018,10
2013-01-10 11:25:00-05:00,Hombre,38,Objeto contundente,San Javier No.1,#1309,13
2013-01-10 10:30:00-05:00,Hombre,21,Arma cortopunzante,Calasanz,#1202,12
2013-01-10 10:30:00-05:00,Hombre,34,Arma cortopunzante,Granada,#1604,16
2013-01-10 14:30:00-05:00,Hombre,33,No,Calle Nueva,#1011,10
2013-01-10 12:45:00-05:00,Mujer,51,Arma de fuego,Barrio Colón,#1013,10
2013-01-10 11:20:00-05:00,Mujer,36,Arma cortopunzante,La Candelaria,#1019,10
2013-01-10 19:30:00-05:00,Hombre,30,No,Bolivariana,#1107,11
2013-01-10 00:00:00-05:00,Mujer,68,No,Los Ángeles,#1017,10
2013-01-10 19:15:00-05:00,Hombre,29,Arma cortopunzante,El Diamante,#0711,7
2013-01-10 15:30:00-05:00,Hombre,24,Arma de fuego,San Diego,#1020,10
2013-01-10 15:30:00-05:00,Hombre,24,Arma de fuego,San Diego,#1020,10
2013-01-10 10:30:00-05:00,Hombre,21,Arma cortopunzante,Calasanz,#1202,12
2013-01-10 10:30:00-05:00,Hombre,34,Arma cortopunzante,Granada,#1604,16
2013-01-10 12:45:00-05:00,Mujer,51,Arma de fuego,Barrio Colón,#1013,10
2013-01-10 11:25:00-05:00,Sin dato,-1,Arma cortopunzante,San Javier No.1,#1309,13
2013-01-10 00:00:00-05:00,Mujer,68,No,Los Ángeles,#1017,10
2013-01-11 23:30:00-05:00,Hombre,33,No,Las Palmas,#1014,10
2013-01-11 05:00:00-05:00,Hombre,29,Arma de fuego,Villa Flora,#0715,7
2013-01-11 09:40:00-05:00,Hombre,27,No,El Chagualo,#1004,10
2013-01-11 21:30:00-05:00,Hombre,51,No,Las Acacias,#1109,11
2013-01-11 11:45:00-05:00,Hombre,37,No,San Diego,#1020,10
2013-01-11 00:00:00-05:00,Hombre,43,No,La Candelaria,#1019,10
2013-01-11 10:40:00-05:00,Mujer,22,Arma cortopunzante,San Diego,#1020,10
2013-01-11 08:00:00-05:00,Hombre,56,No,La Candelaria,#1019,10
2013-01-11 08:00:00-05:00,Mujer,36,No,La Floresta,#1205,12
2013-01-11 11:00:00-05:00,Mujer,31,No,La Candelaria,#1019,10
2013-01-11 15:00:00-05:00,Hombre,41,Arma de fuego,La Floresta,#1205,12
2013-01-11 15:00:00-05:00,Hombre,17,No,La Candelaria,#1019,10
2013-01-11 20:30:00-05:00,Mujer,26,Arma cortopunzante,San Miguel,#0803,8
2013-01-11 16:00:00-05:00,Hombre,41,Arma de fuego,La Candelaria,#1019,10
2013-01-11 18:30:00-05:00,Hombre,61,Arma de fuego,Los Ángeles,#1017,10
2013-01-11 20:15:00-05:00,Hombre,28,No,Jesús Nazareno,#1003,10
2013-01-11 11:30:00-05:00,Mujer,37,Arma cortopunzante,La Candelaria,#1019,10
2013-01-11 02:30:00-05:00,Hombre,46,No,San Benito,#1006,10
2013-01-11 15:30:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2013-01-11 00:00:00-05:00,Mujer,35,Arma cortopunzante,Pedregal,#0604,6
2013-01-11 19:30:00-05:00,Mujer,34,No,Doce de Octubre No.2,#0603,6
2013-01-11 14:00:00-05:00,Mujer,24,No,Florida Nueva,#1117,11
2013-01-11 08:00:00-05:00,Mujer,52,No,Prado,#1001,10
2013-01-11 23:30:00-05:00,Hombre,33,No,Las Palmas,#1014,10
2013-01-11 05:00:00-05:00,Hombre,29,Arma de fuego,Villa Flora,#0715,7
2013-01-11 21:30:00-05:00,Hombre,51,No,Las Acacias,#1109,11
2013-01-11 10:40:00-05:00,Mujer,22,Arma cortopunzante,San Diego,#1020,10
2013-01-11 15:00:00-05:00,Hombre,17,No,La Candelaria,#1019,10
2013-01-11 20:30:00-05:00,Mujer,26,Arma cortopunzante,San Miguel,#0803,8
2013-01-11 16:00:00-05:00,Hombre,41,Arma de fuego,La Candelaria,#1019,10
2013-01-11 18:30:00-05:00,Hombre,61,Arma de fuego,Los Ángeles,#1017,10
2013-01-11 18:30:00-05:00,Hombre,61,Arma de fuego,Los Ángeles,#1017,10
2013-01-11 18:30:00-05:00,Hombre,61,Arma de fuego,Los Ángeles,#1017,10
2013-01-11 02:30:00-05:00,Hombre,46,No,San Benito,#1006,10
2013-01-11 02:30:00-05:00,Hombre,46,No,San Benito,#1006,10
2013-01-11 00:00:00-05:00,Mujer,35,Arma cortopunzante,Pedregal,#0604,6
2013-01-11 19:30:00-05:00,Mujer,34,No,Doce de Octubre No.2,#0603,6
2013-01-11 19:30:00-05:00,Mujer,34,No,Doce de Octubre No.2,#0603,6
2013-01-11 19:30:00-05:00,Mujer,34,No,Doce de Octubre No.2,#0603,6
2013-01-12 17:00:00-05:00,Mujer,35,Objeto contundente,Corazón de Jesús,#1008,10
2013-01-12 09:20:00-05:00,Hombre,31,Objeto contundente,La Candelaria,#1019,10
2013-01-12 16:25:00-05:00,Mujer,22,No,Caribe,#0517,5
2013-01-12 09:30:00-05:00,Hombre,54,No,Parque Juan Pablo II,#Inst_19,15
2013-01-12 14:25:00-05:00,Hombre,24,No,Calle Nueva,#1011,10
2013-01-12 15:00:00-05:00,Hombre,50,Arma de fuego,Miravalle,#1619,16
2013-01-12 23:30:00-05:00,Mujer,28,Arma de fuego,Robledo,#0717,7
2013-01-12 12:30:00-05:00,Hombre,20,Arma cortopunzante,La Candelaria,#1019,10
2013-01-12 20:00:00-05:00,Hombre,23,No,Córdoba,#0709,7
2013-01-12 17:00:00-05:00,Mujer,48,Arma cortopunzante,La Candelaria,#1019,10
2013-01-12 15:00:00-05:00,Hombre,25,No,La Candelaria,#1019,10
2013-01-12 00:00:00-05:00,Mujer,31,No,La Candelaria,#1019,10
2013-01-12 11:35:00-05:00,Hombre,45,Arma de fuego,San Benito,#1006,10
2013-01-12 22:30:00-05:00,Mujer,36,Arma de fuego,Bello Horizonte,#0714,7
2013-01-12 02:30:00-05:00,Hombre,62,Objeto contundente,Parque Juan Pablo II,#Inst_19,15
2013-01-12 10:30:00-05:00,Mujer,23,Escopolamina,Boston,#1016,10
2013-01-12 15:28:00-05:00,Mujer,35,No,Los Balsos No.2,#1415,14
2013-01-12 01:00:00-05:00,Hombre,42,Escopolamina,Belén,#1603,16
2013-01-12 09:00:00-05:00,Mujer,20,Arma cortopunzante,Prado,#1001,10
2013-01-12 08:00:00-05:00,Mujer,46,No,Cristo Rey,#1509,15
2013-01-12 00:00:00-05:00,Hombre,58,No,Los Conquistadores,#1105,11
2013-01-12 12:00:00-05:00,Hombre,46,Arma de fuego,La Isla,#0201,2
2013-01-12 17:00:00-05:00,Mujer,45,No,La Candelaria,#1019,10
2013-01-12 23:30:00-05:00,Mujer,28,Arma de fuego,Robledo,#0717,7
2013-01-12 12:30:00-05:00,Hombre,20,Arma cortopunzante,La Candelaria,#1019,10
2013-01-12 17:00:00-05:00,Mujer,48,Arma cortopunzante,La Candelaria,#1019,10
2013-01-12 00:00:00-05:00,Mujer,31,No,La Candelaria,#1019,10
2013-01-12 00:00:00-05:00,Mujer,31,No,La Candelaria,#1019,10
2013-01-12 22:30:00-05:00,Mujer,36,Arma de fuego,Bello Horizonte,#0714,7
