fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2012-03-10 08:00:00-05:00,Mujer,43,No,Estación Villa,#1005,10
2012-03-10 08:00:00-05:00,Hombre,21,Arma cortopunzante,Boston,#1016,10
2012-03-10 22:10:00-05:00,Mujer,27,Arma cortopunzante,Tricentenario,#0510,5
2012-03-10 22:00:00-05:00,Hombre,49,No,Enciso,#0808,8
2012-03-10 19:00:00-05:00,Mujer,55,No,Manrique Central No.2,#0307,3
2012-03-10 15:40:00-05:00,Mujer,29,No,Villa Nueva,#1018,10
2012-03-10 00:30:00-05:00,Mujer,21,No,Carlos E. Restrepo,#1101,11
2012-03-10 20:00:00-05:00,Hombre,19,No,Cuarta Brigada,#1115,11
2012-03-11 11:30:00-05:00,Sin dato,-1,Arma de fuego,Perpetuo Socorro,#1012,10
2012-03-11 13:40:00-05:00,Hombre,42,No,La Aguacatala,#1422,14
2012-03-11 13:40:00-05:00,Hombre,42,No,La Aguacatala,#1422,14
2012-03-11 13:40:00-05:00,Hombre,42,No,La Aguacatala,#1422,14
2012-03-12 09:20:00-05:00,Mujer,18,Objeto contundente,La Candelaria,#1019,10
2012-03-12 12:15:00-05:00,Hombre,41,Objeto contundente,Villa Nueva,#1018,10
2012-03-12 16:20:00-05:00,Mujer,29,Objeto contundente,La Candelaria,#1019,10
2012-03-12 03:10:00-05:00,Mujer,37,Objeto contundente,La Aguacatala,#1422,14
2012-03-12 13:40:00-05:00,Mujer,33,Objeto contundente,La Candelaria,#1019,10
2012-03-12 15:30:00-05:00,Mujer,19,Arma de fuego,El Chagualo,#1004,10
2012-03-12 22:30:00-05:00,Hombre,31,Objeto contundente,El Pinal,#0810,8
2012-03-12 12:50:00-05:00,Mujer,45,No,Robledo,#0717,7
2012-03-12 13:40:00-05:00,Mujer,33,Objeto contundente,La Candelaria,#1019,10
2012-03-12 15:30:00-05:00,Mujer,19,Arma de fuego,El Chagualo,#1004,10
2012-03-12 15:30:00-05:00,Mujer,19,Arma de fuego,El Chagualo,#1004,10
2012-03-12 15:30:00-05:00,Mujer,19,Arma de fuego,El Chagualo,#1004,10
2012-03-12 22:30:00-05:00,Hombre,31,Objeto contundente,El Pinal,#0810,8
2012-03-12 22:30:00-05:00,Hombre,31,Objeto contundente,El Pinal,#0810,8
2012-03-12 22:30:00-05:00,Hombre,31,Objeto contundente,El Pinal,#0810,8
2012-03-13 20:15:00-05:00,Sin dato,-1,Arma cortopunzante,Patio Bonito,#1421,14
2012-03-13 12:25:00-05:00,Hombre,27,Objeto contundente,La Mansión,#0802,8
2012-03-13 18:15:00-05:00,Mujer,16,Objeto contundente,Altamira,#0708,7
2012-03-13 14:40:00-05:00,Hombre,18,Objeto contundente,Hospital San Vicente de Paúl,#Inst_12,10
2012-03-13 21:10:00-05:00,Mujer,31,Arma de fuego,Los Ángeles,#1017,10
2012-03-13 23:00:00-05:00,Hombre,52,Arma cortopunzante,Kennedy,#0607,6
2012-03-13 18:15:00-05:00,Hombre,43,Arma de fuego,Santa Mónica,#1209,12
2012-03-13 14:00:00-05:00,Mujer,44,No,Aures No.1,#0713,7
2012-03-13 18:15:00-05:00,Hombre,43,Arma de fuego,Santa Mónica,#1209,12
2012-03-14 12:05:00-05:00,Mujer,50,No,Barrio Colón,#1013,10
2012-03-14 11:00:00-05:00,Hombre,58,No,Carlos E. Restrepo,#1101,11
2012-03-14 06:00:00-05:00,Mujer,16,Arma de fuego,Los Alpes,#1615,16
2012-03-14 11:00:00-05:00,Mujer,48,No,El Velódromo,#1112,11
2012-03-14 22:00:00-05:00,Mujer,30,Objeto contundente,Los Conquistadores,#1105,11
2012-03-14 11:20:00-05:00,Hombre,36,Arma cortopunzante,Guayabal,#1510,15
2012-03-14 12:05:00-05:00,Mujer,50,No,Barrio Colón,#1013,10
2012-03-14 12:05:00-05:00,Mujer,50,No,Barrio Colón,#1013,10
2012-03-14 12:05:00-05:00,Mujer,50,No,Barrio Colón,#1013,10
2012-03-14 06:00:00-05:00,Mujer,16,Arma de fuego,Los Alpes,#1615,16
2012-03-15 11:30:00-05:00,Hombre,45,Arma de fuego,Berlin,#0401,4
2012-03-15 11:50:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2012-03-15 09:40:00-05:00,Mujer,17,Arma cortopunzante,La Pradera,#1306,13
2012-03-15 21:40:00-05:00,Hombre,42,Arma cortopunzante,Universidad Nacional,#Inst_8,7
2012-03-15 20:26:00-05:00,Mujer,36,Arma cortopunzante,La Candelaria,#1019,10
2012-03-15 17:00:00-05:00,Hombre,35,Arma de fuego,La América,#1204,12
2012-03-15 08:00:00-05:00,Hombre,49,No,Las Lomas No.2,#1407,14
2012-03-15 16:30:00-05:00,Hombre,16,No,Robledo,#0717,7
2012-03-15 08:00:00-05:00,Hombre,22,No,El Poblado,#1418,14
2012-03-15 12:30:00-05:00,Hombre,54,Arma de fuego,La Gloria,#1612,16
2012-03-15 08:00:00-05:00,Hombre,53,No,San Benito,#1006,10
2012-03-15 19:10:00-05:00,Hombre,44,Arma de fuego,Campo Amor,#1507,15
2012-03-15 08:00:00-05:00,Mujer,26,No,La Candelaria,#1019,10
2012-03-15 01:00:00-05:00,Hombre,31,No,Campo Valdés No.1,#0410,4
2012-03-15 16:50:00-05:00,Hombre,42,No,Aures No.1,#0713,7
2012-03-15 08:10:00-05:00,Mujer,32,No,Los Colores,#1114,11
2012-03-15 13:40:00-05:00,Mujer,54,No,Estación Villa,#1005,10
2012-03-15 13:45:00-05:00,Hombre,29,Arma de fuego,Tenche,#1502,15
2012-03-15 08:30:00-05:00,Hombre,56,Arma de fuego,Aranjuez,#0413,4
2012-03-15 17:30:00-05:00,Hombre,27,Arma cortopunzante,Córdoba,#0709,7
2012-03-15 11:50:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2012-03-15 11:50:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2012-03-15 21:40:00-05:00,Hombre,42,Arma cortopunzante,Universidad Nacional,#Inst_8,7
2012-03-16 20:00:00-05:00,Hombre,46,Arma de fuego,Perpetuo Socorro,#1012,10
2012-03-16 03:20:00-05:00,Hombre,30,Arma de fuego,San Pedro,#0408,4
2012-03-16 02:00:00-05:00,Hombre,28,Arma cortopunzante,El Poblado,#1418,14
2012-03-16 16:30:00-05:00,Mujer,21,Objeto contundente,Astorga,#1420,14
2012-03-16 11:45:00-05:00,Hombre,32,Objeto contundente,San Diego,#1020,10
2012-03-16 11:30:00-05:00,Hombre,17,Arma cortopunzante,El Velódromo,#1112,11
2012-03-16 12:10:00-05:00,Mujer,38,Arma de fuego,Corazón de Jesús,#1008,10
2012-03-16 01:30:00-05:00,Hombre,34,Arma de fuego,Estación Villa,#1005,10
2012-03-16 13:00:00-05:00,Mujer,19,No,El Salado,#1316,13
2012-03-16 22:00:00-05:00,Mujer,34,Arma de fuego,Las Acacias,#1109,11
2012-03-16 16:00:00-05:00,Mujer,40,No,Las Brisas,#0502,5
2012-03-16 00:00:00-05:00,Mujer,25,Arma de fuego,Progreso,#0519,5
2012-03-16 09:30:00-05:00,Hombre,46,Objeto contundente,Perpetuo Socorro,#1012,10
2012-03-16 13:00:00-05:00,Mujer,19,No,El Salado,#1316,13
2012-03-16 20:00:00-05:00,Hombre,19,Arma cortopunzante,Caribe,#0517,5
2012-03-16 00:00:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2012-03-16 20:00:00-05:00,Mujer,23,No,Laureles,#1108,11
2012-03-16 18:50:00-05:00,Hombre,48,Arma de fuego,Tricentenario,#0510,5
2012-03-16 14:15:00-05:00,Mujer,22,No,Sin dato,SIN DATO,SIN DATO
2012-03-16 10:00:00-05:00,Mujer,55,No,La América,#1204,12
2012-03-17 21:40:00-05:00,Hombre,29,Objeto contundente,San Diego,#1020,10
2012-03-17 10:00:00-05:00,Hombre,24,Arma cortopunzante,Jesús Nazareno,#1003,10
2012-03-17 14:30:00-05:00,Mujer,25,No,Carlos E. Restrepo,#1101,11
2012-03-17 20:30:00-05:00,Hombre,25,Arma de fuego,Terminal de Transporte,#Inst_4,5
2012-03-17 16:00:00-05:00,Hombre,54,Arma de fuego,Castilla,#0511,5
2012-03-17 21:00:00-05:00,Mujer,36,No,Los Colores,#1114,11
2012-03-17 21:40:00-05:00,Hombre,29,Objeto contundente,San Diego,#1020,10
2012-03-17 20:30:00-05:00,Hombre,25,Arma de fuego,Terminal de Transporte,#Inst_4,5
2012-03-17 16:00:00-05:00,Hombre,54,Arma de fuego,Castilla,#0511,5
2012-03-18 19:00:00-05:00,Hombre,19,Arma cortopunzante,Miranda,#0415,4
2012-03-18 10:35:00-05:00,Mujer,22,Objeto contundente,Villa Nueva,#1018,10
2012-03-19 17:30:00-05:00,Hombre,38,Arma de fuego,La Pilarica,#0706,7
2012-03-19 22:30:00-05:00,Hombre,59,Arma cortopunzante,Estación Villa,#1005,10
2012-03-19 02:00:00-05:00,Hombre,30,Arma cortopunzante,El Poblado,#1418,14
2012-03-19 22:30:00-05:00,Hombre,59,Arma cortopunzante,Estación Villa,#1005,10
2012-03-20 17:40:00-05:00,Hombre,21,Arma de fuego,Santa Fé,#1504,15
2012-03-20 07:10:00-05:00,Hombre,15,Arma cortopunzante,Barrio Colón,#1013,10
2012-03-20 22:20:00-05:00,Hombre,26,Arma cortopunzante,Los Conquistadores,#1105,11
2012-03-20 19:30:00-05:00,Mujer,20,Arma cortopunzante,La Candelaria,#1019,10
2012-03-20 17:15:00-05:00,Hombre,22,No,Prado,#1001,10
2012-03-20 07:00:00-05:00,Hombre,42,Sin dato,Los Alpes,#1615,16
2012-03-20 20:40:00-05:00,Mujer,24,No,Sevilla,#0407,4
2012-03-20 14:00:00-05:00,Hombre,60,Arma de fuego,Robledo,#0717,7
2012-03-20 22:20:00-05:00,Hombre,26,Arma cortopunzante,Los Conquistadores,#1105,11
2012-03-21 16:17:00-05:00,Hombre,33,No,Aranjuez,#0413,4
2012-03-21 18:40:00-05:00,Mujer,26,Objeto contundente,Astorga,#1420,14
2012-03-21 15:00:00-05:00,Hombre,30,No,Corazón de Jesús,#1008,10
2012-03-21 08:10:00-05:00,Mujer,56,Arma cortopunzante,Aranjuez,#0413,4
2012-03-21 12:30:00-05:00,Mujer,24,Objeto contundente,La Aguacatala,#1422,14
2012-03-21 21:00:00-05:00,Mujer,21,Arma de fuego,Campo Valdés No.1,#0410,4
2012-03-21 15:30:00-05:00,Hombre,25,No,Robledo,#0717,7
2012-03-22 10:26:00-05:00,Hombre,43,Arma de fuego,Suramericana,#1102,11
2012-03-22 01:05:00-05:00,Hombre,20,Arma cortopunzante,Naranjal,#1103,11
2012-03-22 22:00:00-05:00,Hombre,54,Arma cortopunzante,Caribe,#0517,5
2012-03-22 06:30:00-05:00,Hombre,37,Arma de fuego,Terminal de Transporte,#Inst_4,5
2012-03-22 00:00:00-05:00,Mujer,32,No,El Poblado,#1418,14
2012-03-22 16:50:00-05:00,Mujer,18,Arma de fuego,Castropol,#1404,14
2012-03-22 00:00:00-05:00,Mujer,32,No,El Poblado,#1418,14
2012-03-22 00:00:00-05:00,Mujer,32,No,El Poblado,#1418,14
2012-03-23 02:00:00-05:00,Hombre,28,Arma cortopunzante,La Candelaria,#1019,10
2012-03-23 05:15:00-05:00,Hombre,21,Objeto contundente,Estadio,#1113,11
2012-03-23 16:30:00-05:00,Hombre,33,No,Los Conquistadores,#1105,11
2012-03-23 02:00:00-05:00,Hombre,28,Arma cortopunzante,La Candelaria,#1019,10
2012-03-24 01:10:00-05:00,Hombre,29,Arma cortopunzante,Perpetuo Socorro,#1012,10
2012-03-24 10:05:00-05:00,Mujer,71,No,Asomadera No.2,#0915,9
2012-03-24 15:08:00-05:00,Mujer,47,Arma de fuego,Patio Bonito,#1421,14
2012-03-24 13:30:00-05:00,Hombre,23,Arma de fuego,San Javier No.1,#1309,13
2012-03-25 17:00:00-05:00,Hombre,26,No,Manila,#1419,14
2012-03-25 22:30:00-05:00,Hombre,45,No,Nuevos Conquistadores,#1315,13
2012-03-26 08:15:00-05:00,Hombre,18,Arma cortopunzante,San Benito,#1006,10
2012-03-26 14:40:00-05:00,Mujer,25,Objeto contundente,El Chagualo,#1004,10
2012-03-26 23:50:00-05:00,Hombre,44,Arma de fuego,Cerro Nutibara Ins.,#Inst_18,16
2012-03-26 18:20:00-05:00,Mujer,23,Arma cortopunzante,El Poblado,#1418,14
2012-03-27 21:10:00-05:00,Hombre,36,Arma cortopunzante,Los Balsos No.2,#1415,14
2012-03-27 08:50:00-05:00,Hombre,31,Arma de fuego,Corazón de Jesús,#1008,10
2012-03-27 22:10:00-05:00,Hombre,28,Arma cortopunzante,Moravia,#0405,4
2012-03-27 10:30:00-05:00,Hombre,48,Sin dato,Miravalle,#1619,16
2012-03-27 14:00:00-05:00,Hombre,29,Sin dato,Santa Fé,#1504,15
2012-03-27 22:10:00-05:00,Hombre,28,Arma cortopunzante,Moravia,#0405,4
2012-03-28 15:25:00-05:00,Hombre,41,Arma de fuego,Perpetuo Socorro,#1012,10
2012-03-28 00:38:00-05:00,Mujer,18,No,La Candelaria,#1019,10
2012-03-28 15:50:00-05:00,Hombre,46,No,Barrio Colón,#1013,10
2012-03-28 00:00:00-05:00,Hombre,40,No,La Candelaria,#1019,10
2012-03-28 17:00:00-05:00,Hombre,59,Sin dato,Belén,#1603,16
2012-03-28 13:30:00-05:00,Hombre,22,Arma cortopunzante,Santander,#0601,6
2012-03-28 18:00:00-05:00,Hombre,19,Arma cortopunzante,Sin dato,SIN DATO,SIN DATO
2012-03-28 15:25:00-05:00,Hombre,41,Arma de fuego,Perpetuo Socorro,#1012,10
2012-03-29 14:25:00-05:00,Mujer,32,Arma cortopunzante,Prado,#1001,10
2012-03-29 21:40:00-05:00,Mujer,29,No,San Pedro,#0408,4
2012-03-29 09:35:00-05:00,Mujer,24,No,Manrique Central No.2,#0307,3
2012-03-30 17:30:00-05:00,Hombre,22,Arma de fuego,Manila,#1419,14
2012-03-30 14:30:00-05:00,Mujer,33,Arma cortopunzante,La Gloria,#1612,16
2012-03-30 16:10:00-05:00,Hombre,17,Arma cortopunzante,Boston,#1016,10
2012-03-30 22:30:00-05:00,Hombre,18,Arma cortopunzante,Estación Villa,#1005,10
2012-03-31 10:15:00-05:00,Mujer,23,Arma cortopunzante,Barrio Colombia,#1401,14
2012-03-31 08:45:00-05:00,Mujer,61,Objeto contundente,Calasanz,#1202,12
2012-03-31 18:30:00-05:00,Hombre,26,Arma de fuego,San Javier No.1,#1309,13
2012-03-31 23:45:00-05:00,Hombre,19,Arma de fuego,La Palma,#1614,16
2012-03-31 10:15:00-05:00,Mujer,23,Arma cortopunzante,Barrio Colombia,#1401,14
2012-03-31 10:15:00-05:00,Mujer,23,Arma cortopunzante,Barrio Colombia,#1401,14
2012-03-31 08:45:00-05:00,Mujer,61,Objeto contundente,Calasanz,#1202,12
2012-04-01 07:40:00-05:00,Hombre,21,Arma cortopunzante,Caribe,#0517,5
2012-04-01 22:00:00-05:00,Mujer,20,Arma de fuego,Cristo Rey,#1509,15
2012-04-01 07:40:00-05:00,Hombre,22,Arma cortopunzante,Caribe,#0517,5
2012-04-01 00:00:00-05:00,Hombre,65,Objeto contundente,Palermo,#0403,4
2012-04-01 19:53:00-05:00,Mujer,36,Objeto contundente,Naranjal,#1103,11
2012-04-01 05:30:00-05:00,Mujer,61,Objeto contundente,Villa Flora,#0715,7
2012-04-01 18:00:00-05:00,Hombre,26,Arma cortopunzante,Prado,#1001,10
2012-04-01 22:50:00-05:00,Hombre,24,Arma cortopunzante,Naranjal,#1103,11
2012-04-01 19:30:00-05:00,Hombre,56,Arma cortopunzante,Estación Villa,#1005,10
2012-04-01 15:30:00-05:00,Mujer,25,Objeto contundente,Naranjal,#1103,11
2012-04-01 05:00:00-05:00,Hombre,38,Objeto contundente,Guayabal,#1510,15
2012-04-01 03:10:00-05:00,Hombre,24,Objeto contundente,La Sierra,#0817,8
2012-04-01 11:50:00-05:00,Hombre,31,Arma de fuego,La Pilarica,#0706,7
2012-04-01 16:00:00-05:00,Mujer,64,Objeto contundente,Belén,#1603,16
2012-04-01 20:00:00-05:00,Hombre,26,Objeto contundente,Caribe,#0517,5
2012-04-01 02:00:00-05:00,Hombre,44,Objeto contundente,Las Acacias,#1109,11
2012-04-01 22:00:00-05:00,Mujer,20,Arma de fuego,Cristo Rey,#1509,15
2012-04-01 22:00:00-05:00,Mujer,20,Arma de fuego,Cristo Rey,#1509,15
2012-04-01 18:00:00-05:00,Hombre,26,Arma cortopunzante,Prado,#1001,10
2012-04-01 22:50:00-05:00,Hombre,24,Arma cortopunzante,Naranjal,#1103,11
2012-04-01 19:30:00-05:00,Hombre,56,Arma cortopunzante,Estación Villa,#1005,10
2012-04-01 15:30:00-05:00,Mujer,25,Objeto contundente,Naranjal,#1103,11
2012-04-01 15:30:00-05:00,Mujer,25,Objeto contundente,Naranjal,#1103,11
2012-04-01 11:50:00-05:00,Hombre,31,Arma de fuego,La Pilarica,#0706,7
2012-04-01 16:00:00-05:00,Mujer,64,Objeto contundente,Belén,#1603,16
2012-04-01 16:00:00-05:00,Mujer,64,Objeto contundente,Belén,#1603,16
2012-04-01 02:00:00-05:00,Hombre,44,Objeto contundente,Las Acacias,#1109,11
2012-04-01 02:00:00-05:00,Hombre,44,Objeto contundente,Las Acacias,#1109,11
2012-04-02 18:00:00-05:00,Hombre,43,Arma cortopunzante,Calle Nueva,#1011,10
2012-04-02 10:00:00-05:00,Mujer,40,No,Terminal de Transporte,#Inst_4,5
2012-04-02 17:05:00-05:00,Mujer,24,No,La Candelaria,#1019,10
2012-04-02 00:00:00-05:00,Hombre,51,No,Villa Nueva,#1018,10
2012-04-02 09:40:00-05:00,Hombre,30,No,Barrio Colón,#1013,10
2012-04-02 13:30:00-05:00,Mujer,53,No,Cataluña,#0909,9
2012-04-02 00:00:00-05:00,Hombre,43,No,Villa Hermosa,#0801,8
2012-04-02 00:00:00-05:00,Hombre,45,No,Calle Nueva,#1011,10
2012-04-02 09:30:00-05:00,Mujer,32,No,San Javier No.1,#1309,13
2012-04-02 06:30:00-05:00,Mujer,48,No,Villa Nueva,#1018,10
2012-04-02 20:00:00-05:00,Mujer,48,No,San Diego,#1020,10
2012-04-02 10:00:00-05:00,Hombre,34,Arma de fuego,Caribe,#0517,5
2012-04-02 09:30:00-05:00,Hombre,67,No,Manila,#1419,14
2012-04-02 13:15:00-05:00,Hombre,44,Arma de fuego,Asomadera No.1,#0914,9
2012-04-02 08:00:00-05:00,Mujer,48,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2012-04-02 00:00:00-05:00,Hombre,34,No,Altavista,#1613,16
2012-04-02 18:30:00-05:00,Mujer,29,No,Juan XXIIIi la Quiebra,#1307,13
2012-04-02 18:00:00-05:00,Hombre,38,No,Calle Nueva,#1011,10
2012-04-02 10:00:00-05:00,Hombre,34,Arma de fuego,Caribe,#0517,5
2012-04-02 00:00:00-05:00,Hombre,34,Sin dato,Altavista,#1613,16
2012-04-02 18:30:00-05:00,Mujer,29,Sin dato,San Javier No.1,#1309,13
2012-04-04 18:30:00-05:00,Hombre,31,No,Cristo Rey,#1509,15
2012-04-03 05:40:00-05:00,Hombre,26,Objeto contundente,Patio Bonito,#1421,14
2012-04-03 09:20:00-05:00,Hombre,30,Objeto contundente,La Candelaria,#1019,10
2012-04-03 16:30:00-05:00,Hombre,25,No,La Candelaria,#1019,10
2012-04-03 19:00:00-05:00,Hombre,24,No,La Candelaria,#1019,10
2012-04-03 00:00:00-05:00,Hombre,25,Arma cortopunzante,La Candelaria,#1019,10
2012-04-03 23:00:00-05:00,Hombre,34,Arma cortopunzante,Villa Nueva,#1018,10
2012-04-03 17:00:00-05:00,Mujer,25,No,La Candelaria,#1019,10
2012-04-03 15:00:00-05:00,Hombre,17,Arma cortopunzante,La Candelaria,#1019,10
2012-04-03 00:00:00-05:00,Hombre,25,No,La Alpujarra,#Inst_16,10
2012-04-03 14:00:00-05:00,Hombre,61,No,Barrio Colombia,#1401,14
2012-04-03 19:30:00-05:00,Hombre,38,Arma de fuego,Barrio Caycedo,#0906,9
2012-04-03 20:00:00-05:00,Mujer,23,No,U.D. Atanasio Girardot,#Inst_14,11
2012-04-03 10:00:00-05:00,Mujer,39,Objeto contundente,Perpetuo Socorro,#1012,10
2012-04-03 13:00:00-05:00,Hombre,45,No,Naranjal,#1103,11
2012-04-03 15:50:00-05:00,Mujer,22,No,San Antonio,#0814,8
2012-04-03 19:00:00-05:00,Mujer,27,No,Olaya Herrera,#0722,7
2012-04-03 00:00:00-05:00,Mujer,32,Objeto contundente,La Salle,#0301,3
2012-04-03 16:00:00-05:00,Mujer,49,No,Sin dato,SIN DATO,SIN DATO
2012-04-03 18:30:00-05:00,Hombre,54,No,La Candelaria,#1019,10
2012-04-03 18:00:00-05:00,Mujer,25,No,Sevilla,#0407,4
2012-04-03 09:00:00-05:00,Mujer,74,No,Moravia,#0405,4
2012-04-03 14:00:00-05:00,Hombre,36,No,Guayabal,#1510,15
2012-04-03 05:00:00-05:00,Hombre,47,Arma cortopunzante,San Benito,#1006,10
2012-04-03 09:20:00-05:00,Hombre,30,Objeto contundente,La Candelaria,#1019,10
2012-04-03 09:20:00-05:00,Hombre,30,Objeto contundente,La Candelaria,#1019,10
2012-04-03 17:00:00-05:00,Mujer,25,No,La Candelaria,#1019,10
2012-04-03 15:00:00-05:00,Hombre,17,Arma cortopunzante,La Candelaria,#1019,10
2012-04-03 15:00:00-05:00,Hombre,17,Arma cortopunzante,La Candelaria,#1019,10
2012-04-03 16:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2012-04-03 19:30:00-05:00,Hombre,38,Arma de fuego,Barrio Caycedo,#0906,9
2012-04-03 19:30:00-05:00,Hombre,38,Arma de fuego,Barrio Caycedo,#0906,9
2012-04-03 20:00:00-05:00,Mujer,23,No,U.D. Atanasio Girardot,#Inst_14,11
2012-04-03 10:00:00-05:00,Mujer,39,Objeto contundente,Perpetuo Socorro,#1012,10
2012-04-03 15:50:00-05:00,Mujer,22,No,San Antonio,#0814,8
2012-04-03 19:00:00-05:00,Mujer,27,No,Olaya Herrera,#0722,7
2012-04-03 19:00:00-05:00,Mujer,27,No,Olaya Herrera,#0722,7
2012-04-03 00:00:00-05:00,Mujer,32,Objeto contundente,La Salle,#0301,3
2012-04-03 18:30:00-05:00,Hombre,54,No,La Candelaria,#1019,10
2012-04-03 18:00:00-05:00,Mujer,25,No,Sevilla,#0407,4
2012-04-03 18:00:00-05:00,Mujer,25,No,Sevilla,#0407,4
2012-04-03 05:00:00-05:00,Hombre,47,Arma cortopunzante,San Benito,#1006,10
2012-04-03 05:00:00-05:00,Hombre,47,Arma cortopunzante,San Benito,#1006,10
2012-04-04 02:18:00-05:00,Hombre,21,Objeto contundente,Prado,#1001,10
2012-04-04 04:10:00-05:00,Mujer,18,Objeto contundente,El Velódromo,#1112,11
2012-04-04 11:30:00-05:00,Hombre,19,Arma cortopunzante,San Benito,#1006,10
2012-04-04 10:00:00-05:00,Hombre,26,Objeto contundente,Francisco Antonio Zea,#0513,5
2012-04-04 10:00:00-05:00,Hombre,52,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 17:00:00-05:00,Hombre,74,No,Villa Nueva,#1018,10
2012-04-04 08:00:00-05:00,Mujer,19,No,La Candelaria,#1019,10
2012-04-04 11:30:00-05:00,Hombre,30,Arma de fuego,Granada,#1604,16
2012-04-04 19:00:00-05:00,Mujer,20,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 12:00:00-05:00,Mujer,27,No,San Isidro,#0402,4
2012-04-04 14:30:00-05:00,Hombre,18,Arma cortopunzante,Barrio Colón,#1013,10
2012-04-04 17:00:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2012-04-04 00:00:00-05:00,Mujer,25,No,San Isidro,#0402,4
2012-04-04 13:10:00-05:00,Mujer,36,No,Suramericana,#1102,11
2012-04-04 00:00:00-05:00,Hombre,38,No,Calle Nueva,#1011,10
2012-04-04 23:00:00-05:00,Mujer,28,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 15:00:00-05:00,Mujer,19,No,La Candelaria,#1019,10
2012-04-04 22:00:00-05:00,Hombre,24,No,Suramericana,#1102,11
2012-04-04 00:00:00-05:00,Mujer,52,Objeto contundente,La Milagrosa,#0910,9
2012-04-04 19:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2012-04-04 07:30:00-05:00,Mujer,40,No,Manrique Central No.2,#0307,3
2012-04-04 22:15:00-05:00,Mujer,26,No,Calasanz,#1202,12
2012-04-04 21:15:00-05:00,Hombre,24,Arma de fuego,La Candelaria,#1019,10
2012-04-04 17:00:00-05:00,Mujer,72,No,La Candelaria,#1019,10
2012-04-04 17:50:00-05:00,Mujer,56,Arma de fuego,San Martín de Porres,#0606,6
2012-04-04 18:00:00-05:00,Hombre,56,No,La Candelaria,#1019,10
2012-04-04 15:40:00-05:00,Hombre,49,Arma de fuego,Bermejal-Los Alamos,#0404,4
2012-04-04 18:30:00-05:00,Mujer,31,No,La Candelaria,#1019,10
2012-04-04 14:45:00-05:00,Mujer,29,Arma de fuego,Florida Nueva,#1117,11
2012-04-04 14:30:00-05:00,Hombre,29,Arma cortopunzante,San Diego,#1020,10
2012-04-04 12:00:00-05:00,Mujer,20,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 00:00:00-05:00,Hombre,27,Sin dato,Cristo Rey,#1509,15
2012-04-04 00:00:00-05:00,Mujer,45,No,Sin dato,SIN DATO,SIN DATO
2012-04-04 10:15:00-05:00,Mujer,32,Arma de fuego,Los Colores,#1114,11
2012-04-04 17:30:00-05:00,Hombre,27,No,San Joaquín,#1104,11
2012-04-04 04:30:00-05:00,Hombre,40,Arma cortopunzante,Las Lomas No.1,#1406,14
2012-04-04 17:15:00-05:00,Mujer,44,Arma de fuego,Laureles,#1108,11
2012-04-04 23:00:00-05:00,Hombre,37,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 23:30:00-05:00,Hombre,21,Arma cortopunzante,Pedregal,#0604,6
2012-04-04 15:20:00-05:00,Hombre,22,Arma de fuego,Caribe,#0517,5
2012-04-04 10:25:00-05:00,Hombre,54,No,Aranjuez,#0413,4
2012-04-04 14:05:00-05:00,Hombre,27,Arma de fuego,Bolivariana,#1107,11
2012-04-04 10:00:00-05:00,Hombre,26,Objeto contundente,Francisco Antonio Zea,#0513,5
2012-04-04 10:00:00-05:00,Hombre,52,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 08:00:00-05:00,Mujer,19,No,La Candelaria,#1019,10
2012-04-04 11:30:00-05:00,Hombre,30,Arma de fuego,Granada,#1604,16
2012-04-04 11:30:00-05:00,Hombre,30,Arma de fuego,Granada,#1604,16
2012-04-04 19:00:00-05:00,Mujer,20,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 17:00:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2012-04-04 13:10:00-05:00,Mujer,36,No,Suramericana,#1102,11
2012-04-04 00:00:00-05:00,Hombre,38,No,Calle Nueva,#1011,10
2012-04-04 23:00:00-05:00,Mujer,28,Arma cortopunzante,La Candelaria,#1019,10
2012-04-04 15:00:00-05:00,Mujer,19,No,La Candelaria,#1019,10
2012-04-04 22:00:00-05:00,Hombre,24,No,Suramericana,#1102,11
2012-04-04 00:00:00-05:00,Mujer,52,Objeto contundente,La Milagrosa,#0910,9
2012-04-04 19:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2012-04-04 19:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2012-04-04 22:15:00-05:00,Mujer,26,No,Calasanz,#1202,12
