fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2003-04-01 17:45:00-05:00,Mujer,56,Arma cortopunzante,San Joaquín,#1104,11
2003-04-01 17:45:00-05:00,Mujer,56,Arma cortopunzante,San Joaquín,#1104,11
2003-04-01 22:45:00-05:00,Hombre,35,Arma de fuego,Caribe,#0517,5
2003-04-01 16:00:00-05:00,Mujer,54,Sin dato,San Benito,#1006,10
2003-04-01 19:00:00-05:00,Hombre,34,Sin dato,Villa Nueva,#1018,10
2003-04-02 08:00:00-05:00,Hombre,39,Arma cortopunzante,Prado,#1001,10
2003-04-02 08:00:00-05:00,Hombre,39,Arma cortopunzante,Prado,#1001,10
2003-04-03 06:15:00-05:00,Mujer,37,Arma de fuego,Santa María de los Ángeles,#1423,14
2003-04-03 14:50:00-05:00,Mujer,53,No,Florencia,#0503,5
2003-04-03 11:30:00-05:00,Mujer,22,Arma de fuego,Trinidad,#1503,15
2003-04-03 06:15:00-05:00,Mujer,40,Sin dato,La Florida,#1417,14
2003-04-03 07:30:00-05:00,Hombre,34,Sin dato,Laureles,#1108,11
2003-04-03 14:30:00-05:00,Mujer,37,Sin dato,Tenche,#1502,15
2003-04-03 16:45:00-05:00,Mujer,28,Arma de fuego,Los Conquistadores,#1105,11
2003-04-03 06:15:00-05:00,Mujer,37,Arma de fuego,Santa María de los Ángeles,#1423,14
2003-04-03 14:50:00-05:00,Mujer,53,Sin dato,Florencia,#0503,5
2003-04-03 11:30:00-05:00,Mujer,22,Arma de fuego,Trinidad,#1503,15
2003-04-03 06:15:00-05:00,Mujer,40,Sin dato,La Florida,#1417,14
2003-04-03 14:30:00-05:00,Mujer,37,Sin dato,Tenche,#1502,15
2003-04-03 16:45:00-05:00,Mujer,28,Arma de fuego,Los Conquistadores,#1105,11
2003-04-03 07:30:00-05:00,Hombre,34,Sin dato,Laureles,#1108,11
2003-04-04 04:00:00-05:00,Hombre,24,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 15:00:00-05:00,Hombre,49,Arma de fuego,Jesús Nazareno,#1003,10
2003-04-04 04:00:00-05:00,Hombre,24,Arma de fuego,Boqueron,#6006,60
2003-04-04 04:00:00-05:00,Hombre,24,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2003-04-04 12:15:00-05:00,Mujer,42,Arma de fuego,Campo Valdés No.1,#0410,4
2003-04-04 10:15:00-05:00,Mujer,48,Sin dato,La Candelaria,#1019,10
2003-04-04 10:30:00-05:00,Hombre,61,Arma de fuego,Belén,#1603,16
2003-04-04 11:30:00-05:00,Mujer,33,Arma de fuego,Tenche,#1502,15
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 03:30:00-05:00,Mujer,27,Objeto contundente,Guayabal,#1510,15
2003-04-04 12:30:00-05:00,Hombre,31,Arma de fuego,Bello Horizonte,#0714,7
2003-04-04 04:00:00-05:00,Hombre,24,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2003-04-04 04:00:00-05:00,Hombre,24,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2003-04-04 15:00:00-05:00,Hombre,49,Arma de fuego,Jesús Nazareno,#1003,10
2003-04-04 04:00:00-05:00,Hombre,24,Arma de fuego,Boqueron,#6006,60
2003-04-04 12:15:00-05:00,Mujer,42,Arma de fuego,Campo Valdés No.1,#0410,4
2003-04-04 11:30:00-05:00,Mujer,33,Arma de fuego,Tenche,#1502,15
2003-04-04 10:15:00-05:00,Mujer,48,Sin dato,La Candelaria,#1019,10
2003-04-04 10:30:00-05:00,Hombre,61,Arma de fuego,Belén,#1603,16
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 15:30:00-05:00,Hombre,45,Sin dato,Terminal de Transporte,#Inst_4,5
2003-04-04 03:30:00-05:00,Mujer,27,Objeto contundente,Guayabal,#1510,15
2003-04-04 12:30:00-05:00,Hombre,31,Arma de fuego,Bello Horizonte,#0714,7
2003-04-05 12:20:00-05:00,Mujer,24,Arma de fuego,San Diego,#1020,10
2003-04-05 22:05:00-05:00,Hombre,25,Sin dato,Las Violetas,#1616,16
2003-04-05 12:00:00-05:00,Sin dato,-1,No,La Candelaria,#1019,10
2003-04-05 17:00:00-05:00,Hombre,34,Sin dato,Santa María de los Ángeles,#1423,14
2003-04-05 20:30:00-05:00,Hombre,28,No,La Candelaria,#1019,10
2003-04-05 22:00:00-05:00,Hombre,25,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-05 13:30:00-05:00,Hombre,33,Arma de fuego,La Candelaria,#1019,10
2003-04-05 13:30:00-05:00,Hombre,27,Arma de fuego,Loreto,#0913,9
2003-04-05 12:20:00-05:00,Mujer,24,Arma de fuego,San Diego,#1020,10
2003-04-05 22:05:00-05:00,Hombre,25,Sin dato,Las Violetas,#1616,16
2003-04-05 12:00:00-05:00,Sin dato,-1,Sin dato,La Candelaria,#1019,10
2003-04-05 20:30:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2003-04-05 22:00:00-05:00,Hombre,25,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-05 17:00:00-05:00,Hombre,34,Sin dato,Santa María de los Ángeles,#1423,14
2003-04-05 13:30:00-05:00,Hombre,27,Arma de fuego,Loreto,#0913,9
2003-04-05 13:30:00-05:00,Hombre,33,Arma de fuego,La Candelaria,#1019,10
2003-04-06 09:00:00-05:00,Mujer,32,Sin dato,Toscana,#0501,5
2003-04-06 17:00:00-05:00,Hombre,38,Sin dato,Parque Norte,#Inst_9,4
2003-04-06 04:00:00-05:00,Hombre,42,Arma de fuego,Castilla,#0511,5
2003-04-06 10:15:00-05:00,Mujer,36,Arma de fuego,Estación Villa,#1005,10
2003-04-06 17:00:00-05:00,Hombre,38,Sin dato,Parque Norte,#Inst_9,4
2003-04-06 09:00:00-05:00,Mujer,32,Sin dato,Toscana,#0501,5
2003-04-06 10:15:00-05:00,Mujer,36,Arma de fuego,Estación Villa,#1005,10
2003-04-06 04:00:00-05:00,Hombre,42,Arma de fuego,Castilla,#0511,5
2003-04-07 12:00:00-05:00,Hombre,15,Sin dato,Los Conquistadores,#1105,11
2003-04-07 12:00:00-05:00,Hombre,54,Sin dato,Manila,#1419,14
2003-04-07 12:10:00-05:00,Hombre,15,Arma cortopunzante,San Joaquín,#1104,11
2003-04-07 20:10:00-05:00,Mujer,21,Arma de fuego,Rosales,#1602,16
2003-04-07 15:30:00-05:00,Hombre,43,Sin dato,Nueva Villa del Aburrá,#1618,16
2003-04-07 16:10:00-05:00,Hombre,25,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-07 14:55:00-05:00,Hombre,27,Sin dato,Belén,#1603,16
2003-04-07 16:00:00-05:00,Hombre,23,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-07 12:00:00-05:00,Hombre,15,Sin dato,Los Conquistadores,#1105,11
2003-04-07 12:00:00-05:00,Hombre,54,Sin dato,Manila,#1419,14
2003-04-07 12:10:00-05:00,Hombre,15,Arma cortopunzante,San Joaquín,#1104,11
2003-04-07 20:10:00-05:00,Mujer,21,Arma de fuego,Rosales,#1602,16
2003-04-07 15:30:00-05:00,Hombre,43,Sin dato,Nueva Villa del Aburrá,#1618,16
2003-04-07 16:10:00-05:00,Hombre,25,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-07 14:55:00-05:00,Hombre,27,Sin dato,Belén,#1603,16
2003-04-07 16:00:00-05:00,Hombre,23,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-08 10:30:00-05:00,Hombre,35,Sin dato,Villa Guadalupe,#0106,1
2003-04-08 12:45:00-05:00,Hombre,34,Sin dato,Robledo,#0717,7
2003-04-08 09:40:00-05:00,Sin dato,-1,Arma de fuego,Trinidad,#1503,15
2003-04-08 11:00:00-05:00,Hombre,25,Arma de fuego,Boston,#1016,10
2003-04-08 11:15:00-05:00,Hombre,22,Sin dato,El Poblado,#1418,14
2003-04-08 21:30:00-05:00,Hombre,54,Sin dato,Calle Nueva,#1011,10
2003-04-08 10:30:00-05:00,Hombre,35,Sin dato,Villa Guadalupe,#0106,1
2003-04-08 12:45:00-05:00,Hombre,34,Sin dato,Robledo,#0717,7
2003-04-08 21:30:00-05:00,Hombre,54,Sin dato,Calle Nueva,#1011,10
2003-04-08 11:00:00-05:00,Hombre,25,Arma de fuego,Boston,#1016,10
2003-04-08 11:15:00-05:00,Hombre,22,Sin dato,El Poblado,#1418,14
2003-04-08 09:40:00-05:00,Sin dato,-1,Arma de fuego,Trinidad,#1503,15
2003-04-09 15:00:00-05:00,Mujer,35,Sin dato,Manila,#1419,14
2003-04-09 11:20:00-05:00,Mujer,64,Arma de fuego,Rosales,#1602,16
2003-04-09 20:50:00-05:00,Hombre,29,Arma de fuego,Bolivariana,#1107,11
2003-04-09 15:00:00-05:00,Mujer,35,Sin dato,Manila,#1419,14
2003-04-09 15:30:00-05:00,Hombre,14,Arma cortopunzante,Berlin,#0401,4
2003-04-09 15:45:00-05:00,Hombre,46,Objeto contundente,Belén,#1603,16
2003-04-09 18:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2003-04-09 11:20:00-05:00,Mujer,64,Arma de fuego,Rosales,#1602,16
2003-04-09 20:50:00-05:00,Hombre,29,Arma de fuego,Bolivariana,#1107,11
2003-04-09 15:00:00-05:00,Mujer,35,Sin dato,Manila,#1419,14
2003-04-09 15:00:00-05:00,Mujer,35,Sin dato,Manila,#1419,14
2003-04-09 18:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2003-04-09 15:30:00-05:00,Hombre,14,Arma cortopunzante,Berlin,#0401,4
2003-04-09 15:45:00-05:00,Hombre,46,Objeto contundente,Belén,#1603,16
2003-04-10 11:00:00-05:00,Hombre,19,Sin dato,Cerro Nutibara Ins.,#Inst_18,16
2003-04-10 13:50:00-05:00,Mujer,40,Sin dato,La Candelaria,#1019,10
2003-04-10 17:50:00-05:00,Mujer,35,Objeto contundente,Florida Nueva,#1117,11
2003-04-10 11:00:00-05:00,Hombre,19,Sin dato,Cerro Nutibara Ins.,#Inst_18,16
2003-04-10 11:00:00-05:00,Hombre,42,Sin dato,El Poblado,#1418,14
2003-04-10 11:30:00-05:00,Hombre,88,Arma cortopunzante,La Candelaria,#1019,10
2003-04-10 13:00:00-05:00,Mujer,28,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2003-04-10 13:50:00-05:00,Mujer,40,Sin dato,La Candelaria,#1019,10
2003-04-10 15:00:00-05:00,Hombre,41,Sin dato,Pedregal,#0604,6
2003-04-10 17:50:00-05:00,Mujer,34,Sin dato,Naranjal,#1103,11
2003-04-10 17:50:00-05:00,Mujer,35,Objeto contundente,Florida Nueva,#1117,11
2003-04-10 11:00:00-05:00,Hombre,19,Sin dato,Cerro Nutibara Ins.,#Inst_18,16
2003-04-10 13:50:00-05:00,Mujer,40,Sin dato,La Candelaria,#1019,10
2003-04-10 11:30:00-05:00,Hombre,88,Arma cortopunzante,La Candelaria,#1019,10
2003-04-10 13:00:00-05:00,Mujer,28,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2003-04-10 11:00:00-05:00,Hombre,42,Sin dato,El Poblado,#1418,14
2003-04-10 17:50:00-05:00,Mujer,34,Sin dato,Naranjal,#1103,11
2003-04-10 15:00:00-05:00,Hombre,41,Sin dato,Pedregal,#0604,6
2003-04-10 11:00:00-05:00,Hombre,19,Sin dato,Cerro Nutibara Ins.,#Inst_18,16
2003-04-10 13:50:00-05:00,Mujer,40,Sin dato,La Candelaria,#1019,10
2003-04-11 00:20:00-05:00,Hombre,45,Sin dato,La América,#1204,12
2003-04-11 09:25:00-05:00,Mujer,39,Sin dato,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2003-04-11 05:00:00-05:00,Hombre,36,Objeto contundente,Barrio Colón,#1013,10
2003-04-11 00:20:00-05:00,Hombre,45,Sin dato,La América,#1204,12
2003-04-11 09:25:00-05:00,Mujer,39,Sin dato,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2003-04-11 05:00:00-05:00,Hombre,36,Objeto contundente,Barrio Colón,#1013,10
2003-04-12 16:00:00-05:00,Mujer,25,Sin dato,Barrio Colón,#1013,10
2003-04-12 20:10:00-05:00,Hombre,45,Arma de fuego,La Floresta,#1205,12
2003-04-12 14:30:00-05:00,Mujer,25,Arma cortopunzante,La Candelaria,#1019,10
2003-04-12 15:35:00-05:00,Mujer,17,Sin dato,La Candelaria,#1019,10
2003-04-12 23:00:00-05:00,Hombre,36,Sin dato,La Candelaria,#1019,10
2003-04-12 23:30:00-05:00,Hombre,38,Arma cortopunzante,La Candelaria,#1019,10
2003-04-12 20:10:00-05:00,Hombre,45,Arma de fuego,La Floresta,#1205,12
2003-04-12 16:00:00-05:00,Mujer,25,Sin dato,Barrio Colón,#1013,10
2003-04-12 23:00:00-05:00,Hombre,36,Sin dato,La Candelaria,#1019,10
2003-04-12 14:30:00-05:00,Mujer,25,Arma cortopunzante,La Candelaria,#1019,10
2003-04-12 23:30:00-05:00,Hombre,38,Arma cortopunzante,La Candelaria,#1019,10
2003-04-12 15:35:00-05:00,Mujer,17,Sin dato,La Candelaria,#1019,10
2003-04-13 00:30:00-05:00,Hombre,49,Sin dato,Caribe,#0517,5
2003-04-13 02:15:00-05:00,Hombre,28,Arma de fuego,Campo Amor,#1507,15
2003-04-13 21:00:00-05:00,Mujer,24,Arma cortopunzante,Las Violetas,#1616,16
2003-04-13 23:30:00-05:00,Mujer,31,Arma de fuego,Prado,#1001,10
2003-04-13 23:30:00-05:00,Mujer,31,Arma de fuego,Prado,#1001,10
2003-04-13 00:30:00-05:00,Hombre,49,Sin dato,Caribe,#0517,5
2003-04-13 02:15:00-05:00,Hombre,28,Arma de fuego,Campo Amor,#1507,15
2003-04-13 21:00:00-05:00,Mujer,24,Arma cortopunzante,Las Violetas,#1616,16
2003-04-14 17:30:00-05:00,Hombre,33,Arma de fuego,Laureles,#1108,11
2003-04-14 13:00:00-05:00,Hombre,28,Arma de fuego,La Castellana,#1110,11
2003-04-14 15:50:00-05:00,Hombre,30,Sin dato,Suramericana,#1102,11
2003-04-14 16:15:00-05:00,Mujer,35,Sin dato,Caribe,#0517,5
2003-04-14 17:30:00-05:00,Hombre,33,Arma de fuego,Laureles,#1108,11
2003-04-14 15:50:00-05:00,Hombre,30,Sin dato,Suramericana,#1102,11
2003-04-14 16:15:00-05:00,Mujer,35,Sin dato,Caribe,#0517,5
2003-04-14 13:00:00-05:00,Hombre,28,Arma de fuego,La Castellana,#1110,11
2003-04-15 00:30:00-05:00,Mujer,34,Sin dato,El Poblado,#1418,14
2003-04-15 20:05:00-05:00,Mujer,32,Sin dato,El Velódromo,#1112,11
2003-04-15 06:00:00-05:00,Hombre,41,Arma de fuego,El Velódromo,#1112,11
2003-04-15 00:30:00-05:00,Mujer,34,Sin dato,El Poblado,#1418,14
2003-04-15 20:05:00-05:00,Mujer,32,Sin dato,El Velódromo,#1112,11
2003-04-15 06:00:00-05:00,Hombre,41,Arma de fuego,El Velódromo,#1112,11
2003-04-16 16:00:00-05:00,Mujer,42,Arma cortopunzante,La Colina,#1511,15
2003-04-16 13:30:00-05:00,Hombre,38,Arma de fuego,Santa Cruz,#0210,2
2003-04-16 16:00:00-05:00,Mujer,42,Arma cortopunzante,La Colina,#1511,15
2003-04-16 13:30:00-05:00,Hombre,38,Arma de fuego,Santa Cruz,#0210,2
2003-04-17 16:00:00-05:00,Hombre,15,Sin dato,La América,#1204,12
2003-04-17 00:30:00-05:00,Hombre,26,Sin dato,La Candelaria,#1019,10
2003-04-17 10:40:00-05:00,Hombre,30,Arma cortopunzante,La Candelaria,#1019,10
2003-04-17 11:45:00-05:00,Hombre,25,Arma cortopunzante,La Mansión,#0802,8
2003-04-17 17:00:00-05:00,Mujer,51,Sin dato,San Benito,#1006,10
2003-04-17 22:20:00-05:00,Hombre,54,Arma cortopunzante,La Candelaria,#1019,10
2003-04-17 16:00:00-05:00,Hombre,15,Sin dato,La América,#1204,12
2003-04-17 10:40:00-05:00,Hombre,30,Arma cortopunzante,La Candelaria,#1019,10
2003-04-17 17:00:00-05:00,Mujer,51,Sin dato,San Benito,#1006,10
2003-04-17 00:30:00-05:00,Hombre,26,Sin dato,La Candelaria,#1019,10
2003-04-17 11:45:00-05:00,Hombre,25,Arma cortopunzante,La Mansión,#0802,8
2003-04-17 22:20:00-05:00,Hombre,54,Arma cortopunzante,La Candelaria,#1019,10
2003-04-19 21:45:00-05:00,Mujer,24,Arma de fuego,Barrio Colombia,#1401,14
2003-04-19 17:00:00-05:00,Hombre,39,Arma cortopunzante,Boyacá,#0505,5
2003-04-19 21:45:00-05:00,Mujer,24,Arma de fuego,Barrio Colombia,#1401,14
2003-04-19 17:00:00-05:00,Hombre,39,Arma cortopunzante,Boyacá,#0505,5
2003-04-20 11:36:00-05:00,Hombre,32,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-20 16:02:00-05:00,Hombre,23,Arma de fuego,El Danubio,#1207,12
2003-04-20 16:02:00-05:00,Hombre,23,Arma de fuego,El Danubio,#1207,12
2003-04-20 06:00:00-05:00,Hombre,23,Sin dato,Manila,#1419,14
2003-04-20 13:15:00-05:00,Hombre,53,Sin dato,Suramericana,#1102,11
2003-04-20 11:36:00-05:00,Hombre,32,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-20 16:02:00-05:00,Hombre,23,Arma de fuego,El Danubio,#1207,12
2003-04-20 06:00:00-05:00,Hombre,23,Sin dato,Manila,#1419,14
2003-04-20 13:15:00-05:00,Hombre,53,Sin dato,Suramericana,#1102,11
2003-04-20 15:00:00-05:00,Hombre,30,Sin dato,U.D. Atanasio Girardot,#Inst_14,11
2003-04-20 11:36:00-05:00,Hombre,32,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-20 16:02:00-05:00,Hombre,23,Arma de fuego,El Danubio,#1207,12
2003-04-20 16:02:00-05:00,Hombre,23,Arma de fuego,El Danubio,#1207,12
2003-04-20 11:36:00-05:00,Hombre,32,Arma de fuego,Carlos E. Restrepo,#1101,11
2003-04-20 16:02:00-05:00,Hombre,23,Arma de fuego,El Danubio,#1207,12
2003-04-20 06:00:00-05:00,Hombre,23,Sin dato,Manila,#1419,14
2003-04-20 13:15:00-05:00,Hombre,53,Sin dato,Suramericana,#1102,11
2003-04-20 15:00:00-05:00,Hombre,30,Sin dato,U.D. Atanasio Girardot,#Inst_14,11
2003-04-20 06:00:00-05:00,Hombre,23,Sin dato,Manila,#1419,14
2003-04-20 13:15:00-05:00,Hombre,53,Sin dato,Suramericana,#1102,11
2003-04-21 21:20:00-05:00,Hombre,25,Arma de fuego,Laureles,#1108,11
2003-04-21 21:20:00-05:00,Hombre,25,Arma de fuego,Laureles,#1108,11
2003-04-21 16:15:00-05:00,Hombre,33,Arma de fuego,Miraflores,#0908,9
2003-04-21 16:15:00-05:00,Hombre,33,Arma de fuego,Miraflores,#0908,9
2003-04-21 10:00:00-05:00,Hombre,32,Arma cortopunzante,Estación Villa,#1005,10
2003-04-21 16:15:00-05:00,Hombre,33,Arma de fuego,Miraflores,#0908,9
2003-04-21 10:00:00-05:00,Hombre,32,Arma cortopunzante,Estación Villa,#1005,10
2003-04-21 16:00:00-05:00,Mujer,22,Sin dato,Granada,#1604,16
2003-04-21 16:15:00-05:00,Hombre,33,Arma de fuego,Miraflores,#0908,9
2003-04-21 16:15:00-05:00,Hombre,33,Arma de fuego,Miraflores,#0908,9
2003-04-21 16:15:00-05:00,Hombre,33,Arma de fuego,Miraflores,#0908,9
2003-04-21 21:20:00-05:00,Hombre,25,Arma de fuego,Laureles,#1108,11
2003-04-21 10:00:00-05:00,Hombre,32,Arma cortopunzante,Estación Villa,#1005,10
2003-04-21 16:00:00-05:00,Mujer,22,Sin dato,Granada,#1604,16
2003-04-21 21:20:00-05:00,Hombre,25,Arma de fuego,Laureles,#1108,11
2003-04-21 10:00:00-05:00,Hombre,32,Arma cortopunzante,Estación Villa,#1005,10
2003-04-22 02:00:00-05:00,Hombre,39,Arma cortopunzante,El Poblado,#1418,14
2003-04-22 23:30:00-05:00,Hombre,35,Arma de fuego,Calle Nueva,#1011,10
2003-04-22 23:30:00-05:00,Hombre,35,Arma de fuego,Calle Nueva,#1011,10
2003-04-22 23:30:00-05:00,Hombre,35,Arma de fuego,Calle Nueva,#1011,10
2003-04-22 23:30:00-05:00,Hombre,35,Arma de fuego,Calle Nueva,#1011,10
2003-04-22 02:00:00-05:00,Hombre,39,Arma cortopunzante,El Poblado,#1418,14
2003-04-23 01:10:00-05:00,Hombre,30,Sin dato,San Joaquín,#1104,11
2003-04-23 01:00:00-05:00,Hombre,41,Sin dato,Barrio Colón,#1013,10
2003-04-23 06:38:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2003-04-23 11:00:00-05:00,Mujer,40,Sin dato,San Javier No.1,#1309,13
2003-04-23 06:38:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2003-04-23 12:50:00-05:00,Hombre,41,Objeto contundente,Ferrini,#1201,12
2003-04-23 13:10:00-05:00,Mujer,45,Arma cortopunzante,La América,#1204,12
2003-04-23 20:10:00-05:00,Hombre,39,Arma de fuego,Progreso,#0519,5
2003-04-23 20:10:00-05:00,Hombre,39,Arma de fuego,Progreso,#0519,5
2003-04-23 20:10:00-05:00,Hombre,39,Arma de fuego,Progreso,#0519,5
2003-04-23 01:10:00-05:00,Hombre,30,Sin dato,San Joaquín,#1104,11
2003-04-23 06:38:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2003-04-23 20:10:00-05:00,Hombre,39,Arma de fuego,Progreso,#0519,5
2003-04-23 20:10:00-05:00,Hombre,39,Arma de fuego,Progreso,#0519,5
2003-04-23 01:00:00-05:00,Hombre,41,Sin dato,Barrio Colón,#1013,10
2003-04-23 06:38:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2003-04-23 13:10:00-05:00,Mujer,45,Arma cortopunzante,La América,#1204,12
2003-04-23 12:50:00-05:00,Hombre,41,Objeto contundente,Ferrini,#1201,12
2003-04-23 11:00:00-05:00,Mujer,40,Sin dato,San Javier No.1,#1309,13
2003-04-23 20:10:00-05:00,Hombre,39,Arma de fuego,Progreso,#0519,5
2003-04-24 01:00:00-05:00,Hombre,44,Sin dato,Alejandro Echavarría,#0905,9
2003-04-24 05:30:00-05:00,Hombre,50,Sin dato,Rosales,#1602,16
2003-04-24 10:00:00-05:00,Mujer,60,Sin dato,Berlin,#0401,4
2003-04-24 13:00:00-05:00,Mujer,30,Sin dato,La Candelaria,#1019,10
2003-04-24 22:40:00-05:00,Hombre,34,Arma de fuego,Los Pinos,#1203,12
2003-04-24 19:30:00-05:00,Hombre,45,Sin dato,La Alpujarra,#Inst_16,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 19:30:00-05:00,Hombre,45,Sin dato,La Alpujarra,#Inst_16,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 21:30:00-05:00,Hombre,48,Arma de fuego,San Diego,#1020,10
2003-04-24 22:40:00-05:00,Hombre,34,Arma de fuego,Los Pinos,#1203,12
2003-04-24 13:00:00-05:00,Mujer,30,Sin dato,La Candelaria,#1019,10
2003-04-24 10:00:00-05:00,Mujer,60,Sin dato,Berlin,#0401,4
2003-04-24 05:30:00-05:00,Hombre,50,Sin dato,Rosales,#1602,16
2003-04-24 01:00:00-05:00,Hombre,44,Sin dato,Alejandro Echavarría,#0905,9
2003-04-25 02:00:00-05:00,Hombre,41,Arma de fuego,Antonio Nariño,#1318,13
2003-04-25 09:50:00-05:00,Hombre,38,Arma de fuego,Prado,#1001,10
2003-04-25 02:00:00-05:00,Hombre,41,Arma de fuego,Antonio Nariño,#1318,13
2003-04-25 09:50:00-05:00,Hombre,38,Arma de fuego,Prado,#1001,10
2003-04-26 10:30:00-05:00,Mujer,71,Sin dato,Manrique Central No.1,#0409,4
2003-04-26 10:00:00-05:00,Hombre,29,Arma de fuego,Antonio Nariño,#1318,13
2003-04-26 10:00:00-05:00,Hombre,29,Arma de fuego,Antonio Nariño,#1318,13
2003-04-26 10:30:00-05:00,Mujer,71,Sin dato,Manrique Central No.1,#0409,4
2003-04-27 13:00:00-05:00,Mujer,30,Sin dato,Boston,#1016,10
2003-04-27 16:40:00-05:00,Mujer,27,Sin dato,La Piñuela,#0412,4
2003-04-27 13:00:00-05:00,Mujer,30,Sin dato,Boston,#1016,10
2003-04-27 16:40:00-05:00,Mujer,27,Sin dato,La Piñuela,#0412,4
2003-04-28 13:10:00-05:00,Mujer,74,Sin dato,Guayaquil,#1007,10
2003-04-28 15:30:00-05:00,Hombre,28,Arma de fuego,López de Mesa,#0710,7
2003-04-28 08:00:00-05:00,Hombre,47,Objeto contundente,La Florida,#1417,14
2003-04-28 12:30:00-05:00,Hombre,29,Arma de fuego,Suramericana,#1102,11
2003-04-28 13:10:00-05:00,Mujer,74,Sin dato,Guayaquil,#1007,10
2003-04-28 13:00:00-05:00,Hombre,21,Arma de fuego,San Benito,#1006,10
2003-04-28 15:30:00-05:00,Hombre,28,Arma de fuego,López de Mesa,#0710,7
2003-04-28 17:20:00-05:00,Hombre,47,Sin dato,La Palma,#1614,16
2003-04-28 18:15:00-05:00,Mujer,39,Arma cortopunzante,Los Conquistadores,#1105,11
2003-04-28 18:15:00-05:00,Mujer,39,Arma cortopunzante,Los Conquistadores,#1105,11
2003-04-28 17:20:00-05:00,Hombre,47,Sin dato,La Palma,#1614,16
2003-04-28 13:10:00-05:00,Mujer,74,Sin dato,Guayaquil,#1007,10
2003-04-28 15:30:00-05:00,Hombre,28,Arma de fuego,López de Mesa,#0710,7
2003-04-28 08:00:00-05:00,Hombre,47,Objeto contundente,La Florida,#1417,14
2003-04-28 13:10:00-05:00,Mujer,74,Sin dato,Guayaquil,#1007,10
2003-04-28 12:30:00-05:00,Hombre,29,Arma de fuego,Suramericana,#1102,11
2003-04-28 15:30:00-05:00,Hombre,28,Arma de fuego,López de Mesa,#0710,7
2003-04-28 13:00:00-05:00,Hombre,21,Arma de fuego,San Benito,#1006,10
2003-04-29 14:15:00-05:00,Hombre,41,Arma de fuego,Toscana,#0501,5
2003-04-29 14:15:00-05:00,Hombre,41,Arma de fuego,Toscana,#0501,5
2003-04-29 15:00:00-05:00,Mujer,47,Sin dato,Boston,#1016,10
2003-04-29 21:40:00-05:00,Sin dato,-1,Arma de fuego,Caribe,#0517,5
2003-04-29 11:15:00-05:00,Mujer,27,Arma de fuego,Buenos Aires,#0907,9
