fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2004-01-05 06:00:00-05:00,Hombre,26,Sin dato,Cerro Nutibara,#1621,16
2004-01-05 10:00:00-05:00,Hombre,82,Sin dato,Rosales,#1602,16
2004-01-05 10:00:00-05:00,Mujer,51,Sin dato,San Benito,#1006,10
2004-01-05 20:30:00-05:00,Hombre,13,Arma cortopunzante,Guayabal,#1510,15
2004-01-05 06:30:00-05:00,Hombre,34,Arma de fuego,Altamira,#0708,7
2004-01-05 08:00:00-05:00,Hombre,35,Sin dato,La Candelaria,#1019,10
2004-01-05 09:30:00-05:00,Hombre,21,Sin dato,La Candelaria,#1019,10
2004-01-05 15:30:00-05:00,Hombre,48,Sin dato,Florida Nueva,#1117,11
2004-01-05 16:00:00-05:00,Mujer,22,Sin dato,San Benito,#1006,10
2004-01-05 16:30:00-05:00,Mujer,41,Sin dato,Villa Nueva,#1018,10
2004-01-05 18:15:00-05:00,Hombre,25,Objeto contundente,La Candelaria,#1019,10
2004-01-05 21:00:00-05:00,Mujer,41,Arma de fuego,Belén,#1603,16
2004-01-05 23:00:00-05:00,Hombre,17,Sin dato,Los Conquistadores,#1105,11
2004-01-05 20:30:00-05:00,Hombre,13,Arma cortopunzante,Guayabal,#1510,15
2004-01-05 10:00:00-05:00,Hombre,82,Sin dato,Rosales,#1602,16
2004-01-05 10:00:00-05:00,Mujer,51,Sin dato,San Benito,#1006,10
2004-01-05 05:30:00-05:00,Hombre,21,Arma cortopunzante,La Alpujarra,#Inst_16,10
2004-01-05 06:00:00-05:00,Hombre,26,Sin dato,Cerro Nutibara,#1621,16
2004-01-05 15:30:00-05:00,Hombre,48,Sin dato,Florida Nueva,#1117,11
2004-01-05 21:00:00-05:00,Mujer,41,Arma de fuego,Belén,#1603,16
2004-01-05 09:30:00-05:00,Hombre,21,Sin dato,La Candelaria,#1019,10
2004-01-05 16:00:00-05:00,Mujer,22,Sin dato,San Benito,#1006,10
2004-01-05 18:15:00-05:00,Hombre,25,Objeto contundente,La Candelaria,#1019,10
2004-01-05 16:30:00-05:00,Mujer,41,Sin dato,Villa Nueva,#1018,10
2004-01-05 23:00:00-05:00,Hombre,17,Sin dato,Los Conquistadores,#1105,11
2004-01-05 08:00:00-05:00,Hombre,35,Sin dato,La Candelaria,#1019,10
2004-01-05 06:30:00-05:00,Hombre,34,Arma de fuego,Altamira,#0708,7
2004-01-06 10:30:00-05:00,Mujer,47,Arma cortopunzante,La América,#1204,12
2004-01-06 10:30:00-05:00,Mujer,47,Arma cortopunzante,La América,#1204,12
2004-01-06 22:00:00-05:00,Mujer,24,Arma cortopunzante,Laureles,#1108,11
2004-01-06 22:00:00-05:00,Mujer,24,Arma cortopunzante,Laureles,#1108,11
2004-01-06 08:00:00-05:00,Hombre,34,Sin dato,La Candelaria,#1019,10
2004-01-06 10:30:00-05:00,Mujer,47,Arma cortopunzante,La América,#1204,12
2004-01-06 11:00:00-05:00,Mujer,45,Arma de fuego,Belén,#1603,16
2004-01-06 12:30:00-05:00,Mujer,52,Arma de fuego,Caribe,#0517,5
2004-01-06 14:30:00-05:00,Hombre,36,Arma cortopunzante,San Diego,#1020,10
2004-01-06 19:30:00-05:00,Hombre,60,Sin dato,Calasanz,#1202,12
2004-01-06 21:00:00-05:00,Hombre,44,Arma cortopunzante,La Candelaria,#1019,10
2004-01-06 08:20:00-05:00,Hombre,41,Arma de fuego,Castropol,#1404,14
2004-01-06 10:00:00-05:00,Hombre,52,Arma de fuego,San Bernardo,#1605,16
2004-01-06 10:30:00-05:00,Hombre,26,Sin dato,Belén,#1603,16
2004-01-06 10:30:00-05:00,Mujer,73,Arma de fuego,Florida Nueva,#1117,11
2004-01-06 10:45:00-05:00,Hombre,32,Arma de fuego,Caribe,#0517,5
2004-01-06 12:30:00-05:00,Mujer,29,Arma cortopunzante,La Candelaria,#1019,10
2004-01-06 12:30:00-05:00,Mujer,21,Sin dato,San Benito,#1006,10
2004-01-06 14:40:00-05:00,Hombre,19,Arma de fuego,Moravia,#0405,4
2004-01-06 14:45:00-05:00,Hombre,49,Arma de fuego,Manrique Central No.2,#0307,3
2004-01-06 15:10:00-05:00,Hombre,41,Arma cortopunzante,Barrio Colón,#1013,10
2004-01-06 18:00:00-05:00,Hombre,40,Sin dato,Prado,#1001,10
2004-01-06 18:30:00-05:00,Hombre,15,Sin dato,Fátima,#1601,16
2004-01-06 19:30:00-05:00,Hombre,26,Arma cortopunzante,La Candelaria,#1019,10
2004-01-06 20:00:00-05:00,Mujer,19,Arma de fuego,Parque Juan Pablo II,#Inst_19,15
2004-01-06 20:30:00-05:00,Mujer,25,Arma cortopunzante,Belén,#1603,16
2004-01-06 22:00:00-05:00,Mujer,24,Arma cortopunzante,Laureles,#1108,11
2004-01-06 10:30:00-05:00,Mujer,47,Arma cortopunzante,La América,#1204,12
2004-01-06 10:30:00-05:00,Mujer,47,Arma cortopunzante,La América,#1204,12
2004-01-06 22:00:00-05:00,Mujer,24,Arma cortopunzante,Laureles,#1108,11
2004-01-06 22:00:00-05:00,Mujer,24,Arma cortopunzante,Laureles,#1108,11
2004-01-06 14:30:00-05:00,Hombre,36,Arma cortopunzante,San Diego,#1020,10
2004-01-06 10:30:00-05:00,Mujer,47,Arma cortopunzante,La América,#1204,12
2004-01-06 21:00:00-05:00,Hombre,44,Arma cortopunzante,La Candelaria,#1019,10
2004-01-06 12:30:00-05:00,Mujer,52,Arma de fuego,Caribe,#0517,5
2004-01-06 11:00:00-05:00,Mujer,45,Arma de fuego,Belén,#1603,16
2004-01-06 19:30:00-05:00,Hombre,60,Sin dato,Calasanz,#1202,12
2004-01-06 08:00:00-05:00,Hombre,34,Sin dato,La Candelaria,#1019,10
2004-01-06 15:10:00-05:00,Hombre,41,Arma cortopunzante,Barrio Colón,#1013,10
2004-01-06 20:30:00-05:00,Mujer,25,Arma cortopunzante,Belén,#1603,16
2004-01-06 22:00:00-05:00,Mujer,24,Arma cortopunzante,Laureles,#1108,11
2004-01-06 14:45:00-05:00,Hombre,49,Arma de fuego,Manrique Central No.2,#0307,3
2004-01-06 10:30:00-05:00,Hombre,26,Sin dato,Belén,#1603,16
2004-01-06 10:00:00-05:00,Hombre,52,Arma de fuego,San Bernardo,#1605,16
2004-01-06 10:45:00-05:00,Hombre,32,Arma de fuego,Caribe,#0517,5
2004-01-06 18:00:00-05:00,Hombre,40,Sin dato,Prado,#1001,10
2004-01-06 08:20:00-05:00,Hombre,41,Arma de fuego,Castropol,#1404,14
2004-01-06 12:30:00-05:00,Mujer,21,Sin dato,San Benito,#1006,10
2004-01-06 20:00:00-05:00,Mujer,19,Arma de fuego,Parque Juan Pablo II,#Inst_19,15
2004-01-06 10:30:00-05:00,Mujer,73,Arma de fuego,Florida Nueva,#1117,11
2004-01-06 12:30:00-05:00,Mujer,29,Arma cortopunzante,La Candelaria,#1019,10
2004-01-06 14:40:00-05:00,Hombre,19,Arma de fuego,Moravia,#0405,4
2004-01-06 18:30:00-05:00,Hombre,15,Sin dato,Fátima,#1601,16
2004-01-06 19:30:00-05:00,Hombre,26,Arma cortopunzante,La Candelaria,#1019,10
2004-01-07 07:00:00-05:00,Mujer,28,Arma de fuego,Fátima,#1601,16
2004-01-07 21:30:00-05:00,Hombre,30,Sin dato,Barrio Cristóbal,#1210,12
2004-01-07 07:00:00-05:00,Hombre,25,Arma de fuego,Barrio Colón,#1013,10
2004-01-07 12:00:00-05:00,Mujer,51,Sin dato,Belén,#1603,16
2004-01-07 13:30:00-05:00,Hombre,70,Sin dato,San Diego,#1020,10
2004-01-07 13:30:00-05:00,Hombre,19,Sin dato,Los Conquistadores,#1105,11
2004-01-07 15:30:00-05:00,Mujer,21,Arma de fuego,Barrio Colón,#1013,10
2004-01-07 16:00:00-05:00,Hombre,21,Arma de fuego,La Candelaria,#1019,10
2004-01-07 16:15:00-05:00,Hombre,30,Arma de fuego,Manila,#1419,14
2004-01-07 16:20:00-05:00,Hombre,30,Arma cortopunzante,Villa Carlota,#1403,14
2004-01-07 17:00:00-05:00,Mujer,34,Sin dato,Corazón de Jesús,#1008,10
2004-01-07 19:30:00-05:00,Mujer,25,Sin dato,Naranjal,#1103,11
2004-01-07 21:00:00-05:00,Hombre,23,Arma cortopunzante,Jardín Botánico,#Inst_10,4
2004-01-07 21:30:00-05:00,Hombre,35,Sin dato,Rosales,#1602,16
2004-01-07 07:00:00-05:00,Mujer,28,Arma de fuego,Fátima,#1601,16
2004-01-07 21:30:00-05:00,Hombre,30,Sin dato,Barrio Cristóbal,#1210,12
2004-01-07 16:15:00-05:00,Hombre,30,Arma de fuego,Manila,#1419,14
2004-01-07 16:20:00-05:00,Hombre,30,Arma cortopunzante,Villa Carlota,#1403,14
2004-01-07 13:30:00-05:00,Hombre,19,Sin dato,Los Conquistadores,#1105,11
2004-01-07 19:30:00-05:00,Mujer,25,Sin dato,Naranjal,#1103,11
2004-01-07 07:00:00-05:00,Hombre,25,Arma de fuego,Barrio Colón,#1013,10
2004-01-07 13:30:00-05:00,Hombre,70,Sin dato,San Diego,#1020,10
2004-01-07 15:30:00-05:00,Mujer,21,Arma de fuego,Barrio Colón,#1013,10
2004-01-07 12:00:00-05:00,Mujer,51,Sin dato,Belén,#1603,16
2004-01-07 17:00:00-05:00,Mujer,34,Sin dato,Corazón de Jesús,#1008,10
2004-01-07 21:30:00-05:00,Hombre,35,Sin dato,Rosales,#1602,16
2004-01-07 16:00:00-05:00,Hombre,21,Arma de fuego,La Candelaria,#1019,10
2004-01-07 21:00:00-05:00,Hombre,23,Arma cortopunzante,Jardín Botánico,#Inst_10,4
2004-01-08 15:30:00-05:00,Mujer,30,Arma de fuego,Villa Carlota,#1403,14
2004-01-08 17:00:00-05:00,Hombre,20,Sin dato,El Poblado,#1418,14
2004-01-08 20:30:00-05:00,Hombre,41,Arma cortopunzante,Laureles,#1108,11
2004-01-08 21:00:00-05:00,Hombre,32,Sin dato,Santa Mónica,#1209,12
2004-01-08 21:30:00-05:00,Hombre,29,Sin dato,El Poblado,#1418,14
2004-01-08 04:00:00-05:00,Hombre,26,Sin dato,Tejelo,#0504,5
2004-01-08 09:00:00-05:00,Hombre,21,Sin dato,La Candelaria,#1019,10
2004-01-08 10:30:00-05:00,Hombre,51,Sin dato,Guayabal,#1510,15
2004-01-08 11:15:00-05:00,Hombre,30,Arma de fuego,Las Mercedes,#1617,16
2004-01-08 13:00:00-05:00,Hombre,20,Sin dato,Girardot,#0509,5
2004-01-08 15:00:00-05:00,Mujer,31,Sin dato,Boyacá,#0505,5
2004-01-08 15:30:00-05:00,Mujer,30,Arma de fuego,Villa Carlota,#1403,14
2004-01-08 15:30:00-05:00,Mujer,28,Arma de fuego,La Candelaria,#1019,10
2004-01-08 15:45:00-05:00,Hombre,41,Arma de fuego,Naranjal,#1103,11
2004-01-08 16:00:00-05:00,Hombre,29,Sin dato,Belén,#1603,16
2004-01-08 16:30:00-05:00,Mujer,55,Sin dato,La Candelaria,#1019,10
2004-01-08 21:00:00-05:00,Hombre,41,Objeto contundente,La América,#1204,12
2004-01-08 21:30:00-05:00,Hombre,49,Sin dato,Guayaquil,#1007,10
2004-01-08 21:40:00-05:00,Hombre,41,Sin dato,El Raizal,#0305,3
2004-01-08 22:00:00-05:00,Mujer,30,Sin dato,Lorena,#1111,11
2004-01-08 22:30:00-05:00,Hombre,46,Sin dato,Naranjal,#1103,11
2004-01-08 23:00:00-05:00,Mujer,18,Arma cortopunzante,Laureles,#1108,11
2004-01-08 15:30:00-05:00,Mujer,30,Arma de fuego,Villa Carlota,#1403,14
2004-01-08 21:00:00-05:00,Hombre,32,Sin dato,Santa Mónica,#1209,12
2004-01-08 21:30:00-05:00,Hombre,29,Sin dato,El Poblado,#1418,14
2004-01-08 20:30:00-05:00,Hombre,41,Arma cortopunzante,Laureles,#1108,11
2004-01-08 17:00:00-05:00,Hombre,20,Sin dato,El Poblado,#1418,14
2004-01-08 11:15:00-05:00,Hombre,30,Arma de fuego,Las Mercedes,#1617,16
2004-01-08 04:00:00-05:00,Hombre,26,Sin dato,Tejelo,#0504,5
2004-01-08 21:40:00-05:00,Hombre,41,Sin dato,El Raizal,#0305,3
2004-01-08 15:30:00-05:00,Mujer,30,Arma de fuego,Villa Carlota,#1403,14
2004-01-08 13:00:00-05:00,Hombre,20,Sin dato,Girardot,#0509,5
2004-01-08 10:30:00-05:00,Hombre,51,Sin dato,Guayabal,#1510,15
2004-01-08 22:00:00-05:00,Mujer,30,Sin dato,Lorena,#1111,11
2004-01-08 09:00:00-05:00,Hombre,21,Sin dato,La Candelaria,#1019,10
2004-01-08 21:00:00-05:00,Hombre,41,Objeto contundente,La América,#1204,12
2004-01-08 15:45:00-05:00,Hombre,41,Arma de fuego,Naranjal,#1103,11
2004-01-08 15:00:00-05:00,Mujer,31,Sin dato,Boyacá,#0505,5
2004-01-08 16:30:00-05:00,Mujer,55,Sin dato,La Candelaria,#1019,10
2004-01-08 15:30:00-05:00,Mujer,28,Arma de fuego,La Candelaria,#1019,10
2004-01-08 21:30:00-05:00,Hombre,49,Sin dato,Guayaquil,#1007,10
2004-01-08 23:00:00-05:00,Mujer,18,Arma cortopunzante,Laureles,#1108,11
2004-01-08 22:30:00-05:00,Hombre,46,Sin dato,Naranjal,#1103,11
2004-01-08 16:00:00-05:00,Hombre,29,Sin dato,Belén,#1603,16
2004-01-09 05:15:00-05:00,Mujer,35,Arma cortopunzante,Laureles,#1108,11
2004-01-09 04:00:00-05:00,Hombre,30,Sin dato,Boyacá,#0505,5
2004-01-09 10:30:00-05:00,Hombre,56,Arma cortopunzante,La Candelaria,#1019,10
2004-01-09 10:30:00-05:00,Hombre,28,Arma de fuego,Santa Mónica,#1209,12
2004-01-09 15:00:00-05:00,Mujer,53,Sin dato,El Poblado,#1418,14
2004-01-09 16:00:00-05:00,Hombre,40,Arma de fuego,La Salle,#0301,3
2004-01-09 21:30:00-05:00,Hombre,49,Arma de fuego,Manrique Central No.1,#0409,4
2004-01-09 05:15:00-05:00,Mujer,35,Arma cortopunzante,Laureles,#1108,11
2004-01-09 04:00:00-05:00,Hombre,30,Sin dato,Boyacá,#0505,5
2004-01-09 16:00:00-05:00,Hombre,40,Arma de fuego,La Salle,#0301,3
2004-01-09 10:30:00-05:00,Hombre,56,Arma cortopunzante,La Candelaria,#1019,10
2004-01-09 21:30:00-05:00,Hombre,49,Arma de fuego,Manrique Central No.1,#0409,4
2004-01-09 10:30:00-05:00,Hombre,28,Arma de fuego,Santa Mónica,#1209,12
2004-01-09 15:00:00-05:00,Mujer,53,Sin dato,El Poblado,#1418,14
2004-01-10 09:40:00-05:00,Mujer,31,Sin dato,Los Conquistadores,#1105,11
2004-01-10 09:40:00-05:00,Mujer,31,Sin dato,Los Conquistadores,#1105,11
2004-01-10 00:30:00-05:00,Hombre,33,Arma de fuego,Los Pinos,#1203,12
2004-01-10 09:40:00-05:00,Mujer,31,Sin dato,Los Conquistadores,#1105,11
2004-01-10 09:40:00-05:00,Mujer,31,Sin dato,Los Conquistadores,#1105,11
2004-01-10 09:40:00-05:00,Mujer,31,Sin dato,Los Conquistadores,#1105,11
2004-01-10 00:30:00-05:00,Hombre,33,Arma de fuego,Los Pinos,#1203,12
2004-01-10 09:40:00-05:00,Mujer,31,Sin dato,Los Conquistadores,#1105,11
2004-01-11 14:30:00-05:00,Hombre,41,Sin dato,Sin dato,SIN DATO,SIN DATO
2004-01-11 15:15:00-05:00,Mujer,47,Arma de fuego,Rosales,#1602,16
2004-01-11 16:00:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2004-01-11 18:15:00-05:00,Hombre,35,Sin dato,El Poblado,#1418,14
2004-01-11 15:00:00-05:00,Mujer,20,Sin dato,Barrio Colón,#1013,10
2004-01-11 16:00:00-05:00,Hombre,23,Arma de fuego,San Pedro,#0408,4
2004-01-11 18:10:00-05:00,Mujer,27,Sin dato,San Bernardo,#1605,16
2004-01-11 14:30:00-05:00,Hombre,41,Sin dato,Sin dato,SIN DATO,SIN DATO
2004-01-11 15:15:00-05:00,Mujer,47,Arma de fuego,Rosales,#1602,16
2004-01-11 18:15:00-05:00,Hombre,35,Sin dato,El Poblado,#1418,14
2004-01-11 16:00:00-05:00,Hombre,28,Sin dato,La Candelaria,#1019,10
2004-01-11 18:10:00-05:00,Mujer,27,Sin dato,San Bernardo,#1605,16
2004-01-11 15:00:00-05:00,Mujer,20,Sin dato,Barrio Colón,#1013,10
2004-01-11 16:00:00-05:00,Hombre,23,Arma de fuego,San Pedro,#0408,4
2004-01-12 07:40:00-05:00,Hombre,27,Arma cortopunzante,Villa Nueva,#1018,10
2004-01-12 21:30:00-05:00,Hombre,30,Arma de fuego,Las Palmas,#1014,10
2004-01-12 21:30:00-05:00,Hombre,35,Sin dato,El Poblado,#1418,14
2004-01-12 22:50:00-05:00,Mujer,55,Arma de fuego,El Poblado,#1418,14
2004-01-12 00:10:00-05:00,Mujer,33,Arma cortopunzante,La Colina,#1511,15
2004-01-12 07:40:00-05:00,Hombre,27,Arma cortopunzante,Villa Nueva,#1018,10
2004-01-12 15:30:00-05:00,Mujer,49,Arma de fuego,Campo Amor,#1507,15
2004-01-12 23:00:00-05:00,Hombre,30,Arma de fuego,El Diamante No.2,#1413,14
2004-01-12 07:40:00-05:00,Hombre,27,Arma cortopunzante,Villa Nueva,#1018,10
2004-01-12 21:30:00-05:00,Hombre,30,Arma de fuego,Las Palmas,#1014,10
2004-01-12 22:50:00-05:00,Mujer,55,Arma de fuego,El Poblado,#1418,14
2004-01-12 21:30:00-05:00,Hombre,35,Sin dato,El Poblado,#1418,14
2004-01-12 00:10:00-05:00,Mujer,33,Arma cortopunzante,La Colina,#1511,15
2004-01-12 07:40:00-05:00,Hombre,27,Arma cortopunzante,Villa Nueva,#1018,10
2004-01-12 23:00:00-05:00,Hombre,30,Arma de fuego,El Diamante No.2,#1413,14
2004-01-12 15:30:00-05:00,Mujer,49,Arma de fuego,Campo Amor,#1507,15
2004-01-13 14:50:00-05:00,Mujer,29,Sin dato,Barrio Colón,#1013,10
2004-01-13 10:00:00-05:00,Hombre,79,Arma de fuego,Laureles,#1108,11
2004-01-13 21:20:00-05:00,Hombre,32,Sin dato,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2004-01-13 13:00:00-05:00,Mujer,43,Sin dato,Los Conquistadores,#1105,11
2004-01-13 14:00:00-05:00,Hombre,54,Arma de fuego,Buenos Aires,#0907,9
2004-01-13 14:15:00-05:00,Mujer,27,Sin dato,La Esperanza,#0605,6
2004-01-13 14:50:00-05:00,Mujer,29,Sin dato,Barrio Colón,#1013,10
2004-01-13 15:30:00-05:00,Mujer,23,Sin dato,Parque Juan Pablo II,#Inst_19,15
2004-01-13 15:40:00-05:00,Hombre,21,Sin dato,La Candelaria,#1019,10
2004-01-13 14:50:00-05:00,Mujer,29,Sin dato,Barrio Colón,#1013,10
2004-01-13 21:20:00-05:00,Hombre,32,Sin dato,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2004-01-13 10:00:00-05:00,Hombre,79,Arma de fuego,Laureles,#1108,11
2004-01-13 14:50:00-05:00,Mujer,29,Sin dato,Barrio Colón,#1013,10
2004-01-13 15:40:00-05:00,Hombre,21,Sin dato,La Candelaria,#1019,10
2004-01-13 14:15:00-05:00,Mujer,27,Sin dato,La Esperanza,#0605,6
2004-01-13 15:30:00-05:00,Mujer,23,Sin dato,Parque Juan Pablo II,#Inst_19,15
2004-01-13 14:00:00-05:00,Hombre,54,Arma de fuego,Buenos Aires,#0907,9
2004-01-13 13:00:00-05:00,Mujer,43,Sin dato,Los Conquistadores,#1105,11
2004-01-14 12:00:00-05:00,Hombre,26,Arma de fuego,Belén,#1603,16
2004-01-14 12:00:00-05:00,Hombre,36,Sin dato,Calle Nueva,#1011,10
2004-01-14 07:00:00-05:00,Hombre,25,Sin dato,Laureles,#1108,11
2004-01-14 09:00:00-05:00,Hombre,31,Sin dato,La Candelaria,#1019,10
2004-01-14 14:30:00-05:00,Hombre,31,Arma cortopunzante,Prado,#1001,10
2004-01-14 16:00:00-05:00,Mujer,27,Sin dato,Guayaquil,#1007,10
2004-01-14 16:30:00-05:00,Hombre,41,Sin dato,Belén,#1603,16
2004-01-14 17:30:00-05:00,Mujer,42,Sin dato,La Candelaria,#1019,10
2004-01-14 20:00:00-05:00,Hombre,27,Arma de fuego,La Floresta,#1205,12
2004-01-14 20:20:00-05:00,Hombre,27,Arma de fuego,Nueva Villa del Aburrá,#1618,16
2004-01-14 21:00:00-05:00,Hombre,34,Sin dato,Nueva Villa del Aburrá,#1618,16
2004-01-14 22:15:00-05:00,Hombre,46,Arma de fuego,Campo Valdés No.1,#0410,4
2004-01-14 23:50:00-05:00,Hombre,55,Arma de fuego,Tenche,#1502,15
2004-01-14 12:00:00-05:00,Hombre,26,Arma de fuego,Belén,#1603,16
2004-01-14 12:00:00-05:00,Hombre,36,Sin dato,Calle Nueva,#1011,10
2004-01-14 23:50:00-05:00,Hombre,55,Arma de fuego,Tenche,#1502,15
2004-01-14 16:30:00-05:00,Hombre,41,Sin dato,Belén,#1603,16
2004-01-14 20:20:00-05:00,Hombre,27,Arma de fuego,Nueva Villa del Aburrá,#1618,16
2004-01-14 22:15:00-05:00,Hombre,46,Arma de fuego,Campo Valdés No.1,#0410,4
2004-01-14 09:00:00-05:00,Hombre,31,Sin dato,La Candelaria,#1019,10
