fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2011-02-27 01:00:00-05:00,Hombre,30,Arma cortopunzante,La Candelaria,#1019,10
2011-02-27 04:00:00-05:00,Hombre,44,Escopolamina,El Poblado,#1418,14
2011-02-27 04:00:00-05:00,Hombre,44,Escopolamina,El Poblado,#1418,14
2011-02-27 04:00:00-05:00,Hombre,44,Escopolamina,El Poblado,#1418,14
2011-02-28 11:45:00-05:00,Mujer,71,Arma de fuego,Los Colores,#1114,11
2011-02-28 08:00:00-05:00,Mujer,21,Arma cortopunzante,Castilla,#0511,5
2011-03-01 06:25:00-05:00,Hombre,47,Arma de fuego,El Velódromo,#1112,11
2011-03-01 09:30:00-05:00,Hombre,31,Arma de fuego,Berlin,#0401,4
2011-03-01 16:45:00-05:00,Hombre,73,Arma de fuego,Santa Fé,#1504,15
2011-03-01 08:25:00-05:00,Mujer,18,No,Los Balsos No.2,#1415,14
2011-03-01 15:20:00-05:00,Hombre,16,No,La Palma,#1614,16
2011-03-01 04:00:00-05:00,Hombre,22,Arma de fuego,Campo Valdés No.1,#0410,4
2011-03-01 12:00:00-05:00,Hombre,16,No,El Chagualo,#1004,10
2011-03-01 16:20:00-05:00,Hombre,27,No,Laureles,#1108,11
2011-03-02 13:20:00-05:00,Hombre,58,Arma de fuego,El Diamante No.2,#1413,14
2011-03-02 20:40:00-05:00,Mujer,51,Sin dato,Calasanz,#1202,12
2011-03-02 14:50:00-05:00,Hombre,29,No,Barrio Colombia,#1401,14
2011-03-02 23:20:00-05:00,Hombre,21,Arma de fuego,Belén,#1603,16
2011-03-02 21:30:00-05:00,Hombre,34,Arma de fuego,La Piñuela,#0412,4
2011-03-02 01:00:00-05:00,Hombre,16,Arma cortopunzante,El Chagualo,#1004,10
2011-03-02 13:20:00-05:00,Hombre,58,Arma de fuego,El Diamante No.2,#1413,14
2011-03-02 13:20:00-05:00,Hombre,58,Arma de fuego,El Diamante No.2,#1413,14
2011-03-02 20:40:00-05:00,Mujer,51,Sin dato,Calasanz,#1202,12
2011-03-02 20:40:00-05:00,Mujer,51,Sin dato,Calasanz,#1202,12
2011-03-02 21:30:00-05:00,Hombre,34,Arma de fuego,La Piñuela,#0412,4
2011-03-02 21:30:00-05:00,Hombre,34,Arma de fuego,La Piñuela,#0412,4
2011-03-03 10:00:00-05:00,Mujer,24,No,Villa Nueva,#1018,10
2011-03-03 12:15:00-05:00,Hombre,25,Arma de fuego,Patio Bonito,#1421,14
2011-03-03 15:38:00-05:00,Hombre,46,No,La Alpujarra,#Inst_16,10
2011-03-03 19:00:00-05:00,Hombre,20,No,Batallón Cuarta Brigada,#Inst_13,11
2011-03-03 21:00:00-05:00,Hombre,33,Arma de fuego,San Javier No.1,#1309,13
2011-03-03 02:55:00-05:00,Hombre,53,No,El Poblado,#1418,14
2011-03-03 16:45:00-05:00,Hombre,34,Objeto contundente,La Aguacatala,#1422,14
2011-03-03 20:50:00-05:00,Hombre,28,No,Trinidad,#1503,15
2011-03-03 19:00:00-05:00,Hombre,20,No,Batallón Cuarta Brigada,#Inst_13,11
2011-03-03 21:00:00-05:00,Hombre,33,Arma de fuego,San Javier No.1,#1309,13
2011-03-04 01:00:00-05:00,Mujer,22,Arma cortopunzante,Villa Nueva,#1018,10
2011-03-04 08:25:00-05:00,Sin dato,-1,Arma cortopunzante,Los Conquistadores,#1105,11
2011-03-04 03:00:00-05:00,Hombre,18,No,Castropol,#1404,14
2011-03-04 13:30:00-05:00,Hombre,19,Arma cortopunzante,Simón Bolívar,#1211,12
2011-03-04 19:30:00-05:00,Hombre,52,Sin dato,Lalinde,#1405,14
2011-03-04 14:00:00-05:00,Hombre,33,No,Santa Lucía,#1206,12
2011-03-04 13:15:00-05:00,Sin dato,-1,Arma cortopunzante,San Joaquín,#1104,11
2011-03-04 09:50:00-05:00,Mujer,61,Arma cortopunzante,Las Brisas,#0502,5
2011-03-04 08:25:00-05:00,Sin dato,-1,Arma cortopunzante,Los Conquistadores,#1105,11
2011-03-04 03:00:00-05:00,Hombre,18,No,Castropol,#1404,14
2011-03-04 09:50:00-05:00,Mujer,61,Arma cortopunzante,Las Brisas,#0502,5
2011-03-05 14:00:00-05:00,Hombre,30,Arma de fuego,Girardot,#0509,5
2011-03-05 12:20:00-05:00,Hombre,41,Arma de fuego,Sevilla,#0407,4
2011-03-05 10:30:00-05:00,Hombre,24,Sin dato,Prado,#1001,10
2011-03-05 08:40:00-05:00,Hombre,54,Sin dato,El Poblado,#1418,14
2011-03-05 17:50:00-05:00,Hombre,42,Sin dato,El Poblado,#1418,14
2011-03-05 20:00:00-05:00,Hombre,50,Arma cortopunzante,Andalucía,#0206,2
2011-03-05 12:20:00-05:00,Hombre,41,Arma de fuego,Sevilla,#0407,4
2011-03-05 12:20:00-05:00,Hombre,41,Arma de fuego,Sevilla,#0407,4
2011-03-06 14:15:00-05:00,Mujer,49,No,Lalinde,#1405,14
2011-03-06 23:40:00-05:00,Mujer,23,Arma de fuego,La Mansión,#0802,8
2011-03-06 21:00:00-05:00,Hombre,35,Arma de fuego,La Castellana,#1110,11
2011-03-06 12:00:00-05:00,Hombre,42,No,Eduardo Santos,#1317,13
2011-03-06 18:20:00-05:00,Hombre,20,No,La Candelaria,#1019,10
2011-03-06 17:10:00-05:00,Hombre,42,Arma de fuego,Suramericana,#1102,11
2011-03-06 11:15:00-05:00,Hombre,39,No,Nueva Villa del Aburrá,#1618,16
2011-03-06 23:40:00-05:00,Mujer,23,Arma de fuego,La Mansión,#0802,8
2011-03-06 23:40:00-05:00,Mujer,23,Arma de fuego,La Mansión,#0802,8
2011-03-06 23:40:00-05:00,Mujer,23,Arma de fuego,La Mansión,#0802,8
2011-03-06 21:00:00-05:00,Hombre,35,Arma de fuego,La Castellana,#1110,11
2011-03-06 17:10:00-05:00,Hombre,42,Arma de fuego,Suramericana,#1102,11
2011-03-06 17:10:00-05:00,Hombre,42,Arma de fuego,Suramericana,#1102,11
2011-03-07 10:10:00-05:00,Hombre,62,No,Palermo,#0403,4
2011-03-07 02:00:00-05:00,Hombre,36,No,Perpetuo Socorro,#1012,10
2011-03-07 14:30:00-05:00,Hombre,13,No,Los Ángeles,#1017,10
2011-03-07 02:15:00-05:00,Hombre,16,No,Santo Domingo Savio No.1,#0101,1
2011-03-07 12:30:00-05:00,Hombre,17,Objeto contundente,Caribe,#0517,5
2011-03-07 09:15:00-05:00,Hombre,72,Arma cortopunzante,Villa Nueva,#1018,10
2011-03-07 08:30:00-05:00,Hombre,35,No,San Javier No.1,#1309,13
2011-03-07 10:00:00-05:00,Hombre,27,No,Prado,#1001,10
2011-03-07 17:00:00-05:00,Hombre,41,Arma de fuego,Pajarito,#0723,7
2011-03-07 12:30:00-05:00,Hombre,17,Objeto contundente,Caribe,#0517,5
2011-03-07 17:00:00-05:00,Hombre,41,Arma de fuego,Pajarito,#0723,7
2011-03-07 17:00:00-05:00,Hombre,41,Arma de fuego,Pajarito,#0723,7
2011-03-08 11:00:00-05:00,Mujer,41,No,Perpetuo Socorro,#1012,10
2011-03-08 12:20:00-05:00,Mujer,32,No,La Florida,#1417,14
2011-03-08 18:25:00-05:00,Mujer,18,No,Suramericana,#1102,11
2011-03-08 11:14:00-05:00,Hombre,35,Arma de fuego,Santo Domingo Savio No.2,#0102,1
2011-03-09 15:36:00-05:00,Sin dato,-1,Arma de fuego,Naranjal,#1103,11
2011-03-09 00:20:00-05:00,Mujer,47,Arma cortopunzante,El Rincón,#1610,16
2011-03-09 20:15:00-05:00,Hombre,26,No,Patio Bonito,#1421,14
2011-03-09 12:30:00-05:00,Hombre,40,Arma de fuego,Belalcázar,#0508,5
2011-03-09 12:30:00-05:00,Hombre,40,Arma de fuego,Belalcázar,#0508,5
2011-03-10 07:30:00-05:00,Hombre,41,No,El Nogal-Los Almendros,#1620,16
2011-03-10 16:30:00-05:00,Hombre,26,No,Astorga,#1420,14
2011-03-10 11:15:00-05:00,Hombre,21,Arma cortopunzante,Manila,#1419,14
2011-03-10 04:00:00-05:00,Hombre,42,No,Kennedy,#0607,6
2011-03-10 19:25:00-05:00,Hombre,33,No,Campo Amor,#1507,15
2011-03-10 18:40:00-05:00,Hombre,56,Arma de fuego,Villa Hermosa,#0801,8
2011-03-10 00:40:00-05:00,Hombre,35,No,Sevilla,#0407,4
2011-03-10 20:00:00-05:00,Hombre,44,No,Carlos E. Restrepo,#1101,11
2011-03-10 18:40:00-05:00,Hombre,56,Arma de fuego,Villa Hermosa,#0801,8
2011-03-10 00:40:00-05:00,Hombre,35,No,Sevilla,#0407,4
2011-03-11 15:00:00-05:00,Hombre,21,Arma cortopunzante,Terminal de Transporte,#Inst_4,5
2011-03-11 18:30:00-05:00,Hombre,44,Arma cortopunzante,Caribe,#0517,5
2011-03-11 17:45:00-05:00,Hombre,31,No,Barrio Colón,#1013,10
2011-03-11 11:10:00-05:00,Hombre,33,Sin dato,Laureles,#1108,11
2011-03-11 15:55:00-05:00,Hombre,29,No,Los Conquistadores,#1105,11
2011-03-11 15:00:00-05:00,Hombre,21,Arma cortopunzante,Terminal de Transporte,#Inst_4,5
2011-03-11 18:30:00-05:00,Hombre,44,Arma cortopunzante,Caribe,#0517,5
2011-03-12 02:30:00-05:00,Hombre,18,No,La Florida,#1417,14
2011-03-12 15:50:00-05:00,Hombre,22,No,Villa Carlota,#1403,14
2011-03-12 10:10:00-05:00,Mujer,30,No,Villa Nueva,#1018,10
2011-03-12 06:00:00-05:00,Mujer,52,No,Belén,#1603,16
2011-03-12 03:15:00-05:00,Hombre,29,No,Cristo Rey,#1509,15
2011-03-12 16:00:00-05:00,Hombre,32,No,La Candelaria,#1019,10
2011-03-12 13:43:00-05:00,Hombre,33,Arma de fuego,La Candelaria,#1019,10
2011-03-12 11:00:00-05:00,Hombre,25,Arma de fuego,Calasanz,#1202,12
2011-03-12 11:00:00-05:00,Hombre,25,Arma de fuego,Calasanz,#1202,12
2011-03-13 08:15:00-05:00,Hombre,49,Arma de fuego,Calasanz,#1202,12
2011-03-13 02:45:00-05:00,Hombre,21,No,Santa Lucía,#1206,12
2011-03-13 02:45:00-05:00,Hombre,21,No,Santa Lucía,#1206,12
2011-03-14 17:10:00-05:00,Hombre,17,Arma cortopunzante,Estadio,#1113,11
2011-03-14 19:30:00-05:00,Mujer,17,No,Boston,#1016,10
2011-03-14 11:40:00-05:00,Hombre,64,Sin dato,Castropol,#1404,14
2011-03-14 02:00:00-05:00,Hombre,35,Sin dato,Sin dato,SIN DATO,SIN DATO
2011-03-15 14:15:00-05:00,Mujer,71,Sin dato,San Diego,#1020,10
2011-03-15 16:10:00-05:00,Hombre,20,No,Manila,#1419,14
2011-03-15 09:00:00-05:00,Hombre,21,Sin dato,Patio Bonito,#1421,14
2011-03-15 22:00:00-05:00,Hombre,76,Sin dato,Los Balsos No.1,#1411,14
2011-03-15 10:05:00-05:00,Hombre,32,Sin dato,Castropol,#1404,14
2011-03-15 20:30:00-05:00,Hombre,31,No,El Poblado,#1418,14
2011-03-15 16:10:00-05:00,Hombre,20,No,Manila,#1419,14
2011-03-15 09:00:00-05:00,Hombre,21,Sin dato,Patio Bonito,#1421,14
2011-03-15 20:30:00-05:00,Hombre,31,No,El Poblado,#1418,14
2011-03-16 15:00:00-05:00,Hombre,15,Objeto contundente,Los Conquistadores,#1105,11
2011-03-16 16:00:00-05:00,Hombre,35,Objeto contundente,San Benito,#1006,10
2011-03-17 17:40:00-05:00,Hombre,17,No,Corazón de Jesús,#1008,10
2011-03-17 11:10:00-05:00,Hombre,32,Arma cortopunzante,San Benito,#1006,10
2011-03-17 17:00:00-05:00,Mujer,38,No,La Florida,#1417,14
2011-03-17 09:10:00-05:00,Hombre,30,Arma cortopunzante,Manila,#1419,14
2011-03-17 21:10:00-05:00,Hombre,46,Arma de fuego,Barrio Colón,#1013,10
2011-03-18 11:30:00-05:00,Mujer,16,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2011-03-18 02:10:00-05:00,Hombre,21,Arma cortopunzante,Perpetuo Socorro,#1012,10
2011-03-18 05:30:00-05:00,Hombre,32,Arma cortopunzante,Manila,#1419,14
2011-03-18 23:40:00-05:00,Hombre,28,Arma de fuego,Las Mercedes,#1617,16
2011-03-18 09:30:00-05:00,Mujer,21,Arma cortopunzante,La América,#1204,12
2011-03-18 06:50:00-05:00,Hombre,22,Arma cortopunzante,Sevilla,#0407,4
2011-03-18 14:45:00-05:00,Hombre,18,No,Estación Villa,#1005,10
2011-03-18 00:35:00-05:00,Hombre,42,No,Manrique Oriental,#0308,3
2011-03-18 11:40:00-05:00,Hombre,19,Arma cortopunzante,Perpetuo Socorro,#1012,10
2011-03-18 15:00:00-05:00,Sin dato,-1,Arma de fuego,Boston,#1016,10
2011-03-18 09:30:00-05:00,Mujer,21,Arma cortopunzante,La América,#1204,12
2011-03-19 01:00:00-05:00,Mujer,36,No,Belén,#1603,16
2011-03-19 13:10:00-05:00,Hombre,34,No,La Candelaria,#1019,10
2011-03-19 01:40:00-05:00,Mujer,25,Arma cortopunzante,Veinte de Julio,#1310,13
2011-03-19 14:35:00-05:00,Mujer,21,Arma de fuego,El Poblado,#1418,14
2011-03-19 13:25:00-05:00,Hombre,47,Arma de fuego,El Poblado,#1418,14
2011-03-19 18:25:00-05:00,Hombre,21,Arma cortopunzante,Naranjal,#1103,11
2011-03-19 00:10:00-05:00,Sin dato,-1,Arma de fuego,Santa Mónica,#1209,12
2011-03-19 14:35:00-05:00,Mujer,21,Arma de fuego,El Poblado,#1418,14
2011-03-19 14:35:00-05:00,Mujer,21,Arma de fuego,El Poblado,#1418,14
2011-03-20 11:50:00-05:00,Hombre,14,No,Popular,#0103,1
2011-03-20 14:00:00-05:00,Mujer,30,No,Prado,#1001,10
2011-03-20 00:00:00-05:00,Hombre,21,Arma de fuego,San Miguel,#0803,8
2011-03-20 17:40:00-05:00,Mujer,30,Arma cortopunzante,Veinte de Julio,#1310,13
2011-03-20 05:00:00-05:00,Hombre,65,Arma cortopunzante,La Libertad,#0812,8
2011-03-20 19:30:00-05:00,Hombre,35,No,La Aguacatala,#1422,14
2011-03-20 17:40:00-05:00,Mujer,30,Arma cortopunzante,Veinte de Julio,#1310,13
2011-03-21 00:15:00-05:00,Hombre,23,No,Patio Bonito,#1421,14
2011-03-21 03:40:00-05:00,Hombre,29,No,Guayabal,#1510,15
2011-03-22 11:15:00-05:00,Hombre,23,Arma de fuego,La Colina,#1511,15
2011-03-22 16:40:00-05:00,Hombre,30,Arma cortopunzante,La Candelaria,#1019,10
2011-03-22 14:10:00-05:00,Hombre,58,Arma de fuego,Boston,#1016,10
2011-03-22 13:10:00-05:00,Hombre,24,No,Villa Carlota,#1403,14
2011-03-22 16:00:00-05:00,Hombre,25,No,Bolivariana,#1107,11
2011-03-22 15:15:00-05:00,Hombre,29,Arma cortopunzante,Patio Bonito,#1421,14
2011-03-23 22:50:00-05:00,Mujer,37,Arma cortopunzante,Boston,#1016,10
2011-03-23 14:30:00-05:00,Hombre,20,Arma de fuego,Perpetuo Socorro,#1012,10
2011-03-23 12:35:00-05:00,Hombre,27,Arma de fuego,Los Colores,#1114,11
2011-03-23 14:30:00-05:00,Hombre,20,Arma cortopunzante,Suramericana,#1102,11
2011-03-23 12:35:00-05:00,Hombre,22,Arma de fuego,Los Colores,#1114,11
2011-03-23 14:30:00-05:00,Hombre,20,Arma cortopunzante,Suramericana,#1102,11
2011-03-24 13:27:00-05:00,Mujer,45,Arma de fuego,Los Conquistadores,#1105,11
2011-03-24 20:40:00-05:00,Hombre,42,Arma de fuego,Fátima,#1601,16
2011-03-24 15:00:00-05:00,Hombre,29,Sin dato,San Joaquín,#1104,11
2011-03-24 00:01:00-05:00,Hombre,27,Arma cortopunzante,Sevilla,#0407,4
2011-03-24 20:40:00-05:00,Hombre,42,Arma de fuego,Fátima,#1601,16
2011-03-25 00:05:00-05:00,Mujer,35,Objeto contundente,Manila,#1419,14
2011-03-25 01:00:00-05:00,Mujer,44,Arma cortopunzante,La Candelaria,#1019,10
2011-03-25 14:45:00-05:00,Hombre,22,No,La Candelaria,#1019,10
2011-03-25 04:00:00-05:00,Hombre,42,No,Santo Domingo Savio No.2,#0102,1
2011-03-25 20:30:00-05:00,Hombre,24,Arma de fuego,Villa Carlota,#1403,14
2011-03-25 18:56:00-05:00,Hombre,27,No,San Isidro,#0402,4
2011-03-25 10:15:00-05:00,Mujer,22,No,Laureles,#1108,11
2011-03-25 01:00:00-05:00,Mujer,44,Arma cortopunzante,La Candelaria,#1019,10
2011-03-25 20:30:00-05:00,Sin dato,-1,Arma de fuego,Villa Carlota,#1403,14
2011-03-26 11:40:00-05:00,Mujer,32,Arma de fuego,El Salvador,#0912,9
2011-03-26 17:35:00-05:00,Mujer,72,Arma cortopunzante,Manila,#1419,14
2011-03-26 00:05:00-05:00,Mujer,18,No,Universidad Nacional,#Inst_8,7
2011-03-26 01:15:00-05:00,Hombre,33,No,Caribe,#0517,5
2011-03-26 10:30:00-05:00,Hombre,19,No,Manrique Central No.1,#0409,4
2011-03-26 04:35:00-05:00,Hombre,20,Arma cortopunzante,Universidad de Antioquia,#Inst_11,4
2011-03-26 12:05:00-05:00,Hombre,46,Arma de fuego,Caribe,#0517,5
2011-03-26 17:35:00-05:00,Mujer,72,Arma cortopunzante,Manila,#1419,14
2011-03-26 01:15:00-05:00,Hombre,33,No,Caribe,#0517,5
2011-03-26 01:15:00-05:00,Hombre,33,No,Caribe,#0517,5
2011-03-26 01:15:00-05:00,Hombre,33,No,Caribe,#0517,5
2011-03-26 01:15:00-05:00,Hombre,33,No,Caribe,#0517,5
2011-03-26 01:15:00-05:00,Hombre,33,No,Caribe,#0517,5
2011-03-26 12:05:00-05:00,Hombre,46,Arma de fuego,Caribe,#0517,5
2011-03-26 12:05:00-05:00,Hombre,46,Arma de fuego,Caribe,#0517,5
2011-03-27 12:00:00-05:00,Mujer,39,No,Perpetuo Socorro,#1012,10
2011-03-27 03:00:00-05:00,Hombre,18,No,Guayabal,#1510,15
2011-03-27 12:30:00-05:00,Mujer,31,No,Santa Fé,#1504,15
2011-03-27 02:10:00-05:00,Hombre,28,Arma de fuego,La Loma de los Bernal,#1611,16
2011-03-27 13:15:00-05:00,Mujer,55,Arma cortopunzante,Jesús Nazareno,#1003,10
2011-03-27 02:10:00-05:00,Hombre,28,Arma de fuego,La Loma de los Bernal,#1611,16
2011-03-27 02:10:00-05:00,Hombre,28,Arma de fuego,La Loma de los Bernal,#1611,16
2011-03-28 10:40:00-05:00,Hombre,43,Arma cortopunzante,Astorga,#1420,14
2011-03-28 19:00:00-05:00,Mujer,26,No,San Diego,#1020,10
2011-03-28 00:05:00-05:00,Hombre,51,No,Prado,#1001,10
2011-03-28 00:20:00-05:00,Hombre,18,Arma de fuego,La Florida,#1417,14
2011-03-28 11:15:00-05:00,Hombre,53,Sin dato,El Poblado,#1418,14
2011-03-28 19:00:00-05:00,Mujer,26,No,San Diego,#1020,10
2011-03-28 00:20:00-05:00,Hombre,18,Arma de fuego,La Florida,#1417,14
2011-03-29 02:10:00-05:00,Mujer,17,No,La Candelaria,#1019,10
2011-03-29 13:00:00-05:00,Mujer,36,No,La Candelaria,#1019,10
2011-03-30 14:00:00-05:00,Hombre,37,Arma de fuego,Bolivariana,#1107,11
2011-03-30 08:00:00-05:00,Hombre,23,No,Boston,#1016,10
2011-03-30 14:45:00-05:00,Mujer,50,No,Córdoba,#0709,7
2011-03-30 12:20:00-05:00,Mujer,28,No,La Candelaria,#1019,10
2011-03-30 20:45:00-05:00,Hombre,23,Arma cortopunzante,Villa Nueva,#1018,10
2011-03-30 08:00:00-05:00,Hombre,51,No,Jardín Botánico,#Inst_10,4
2011-03-30 09:30:00-05:00,Mujer,27,Objeto contundente,Jesús Nazareno,#1003,10
2011-03-30 14:55:00-05:00,Mujer,43,No,Florida Nueva,#1117,11
2011-03-30 23:55:00-05:00,Hombre,54,No,Los Colores,#1114,11
2011-03-30 09:30:00-05:00,Mujer,27,Objeto contundente,Jesús Nazareno,#1003,10
2011-03-30 23:55:00-05:00,Hombre,54,No,Los Colores,#1114,11
2011-03-31 06:30:00-05:00,Mujer,48,Arma de fuego,San Miguel,#0803,8
2011-03-31 20:05:00-05:00,Hombre,24,No,Laureles,#1108,11
2011-03-31 13:40:00-05:00,Mujer,51,Arma de fuego,Buenos Aires,#0907,9
2011-03-31 14:45:00-05:00,Hombre,26,Sin dato,Belén,#1603,16
2011-03-31 14:45:00-05:00,Hombre,26,Sin dato,Belén,#1603,16
2011-04-01 19:00:00-05:00,Mujer,16,No,La Candelaria,#1019,10
2011-04-01 11:20:00-05:00,Mujer,27,Arma de fuego,Estadio,#1113,11
2011-04-01 15:40:00-05:00,Hombre,21,No,Bolivariana,#1107,11
2011-04-01 16:45:00-05:00,Hombre,22,Arma cortopunzante,La Alpujarra,#Inst_16,10
2011-04-01 12:30:00-05:00,Hombre,54,Arma de fuego,La Candelaria,#1019,10
2011-04-01 16:56:00-05:00,Mujer,31,Sin dato,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2011-04-01 18:00:00-05:00,Mujer,31,No,San Diego,#1020,10
2011-04-01 16:15:00-05:00,Mujer,53,No,Castilla,#0511,5
2011-04-01 12:30:00-05:00,Hombre,54,Arma de fuego,La Candelaria,#1019,10
2011-04-01 12:30:00-05:00,Hombre,54,Arma de fuego,La Candelaria,#1019,10
2011-04-02 16:30:00-05:00,Hombre,33,Arma de fuego,Caribe,#0517,5
2011-04-02 12:00:00-05:00,Hombre,23,Sin dato,Calle Nueva,#1011,10
2011-04-02 10:20:00-05:00,Mujer,19,Sin dato,La Candelaria,#1019,10
2011-04-02 07:00:00-05:00,Mujer,26,Sin dato,San Miguel,#0803,8
2011-04-02 12:09:00-05:00,Mujer,51,Arma de fuego,Las Lomas No.1,#1406,14
2011-04-02 14:00:00-05:00,Mujer,33,Sin dato,San Diego,#1020,10
2011-04-02 16:30:00-05:00,Hombre,33,Arma de fuego,Caribe,#0517,5
2011-04-02 16:30:00-05:00,Hombre,33,Arma de fuego,Caribe,#0517,5
2011-04-02 16:30:00-05:00,Hombre,33,Arma de fuego,Caribe,#0517,5
2011-04-02 10:20:00-05:00,Mujer,19,Sin dato,La Candelaria,#1019,10
2011-04-02 14:00:00-05:00,Mujer,33,Sin dato,San Diego,#1020,10
2011-04-02 14:00:00-05:00,Mujer,33,Sin dato,San Diego,#1020,10
2011-04-03 20:30:00-05:00,Hombre,22,Arma cortopunzante,Los Balsos No.2,#1415,14
2011-04-03 00:15:00-05:00,Mujer,21,No,Florida Nueva,#1117,11
2011-04-03 00:10:00-05:00,Hombre,30,No,Guayaquil,#1007,10
2011-04-03 13:00:00-05:00,Mujer,19,No,Castropol,#1404,14
2011-04-04 23:20:00-05:00,Hombre,32,No,Caribe,#0517,5
2011-04-04 15:00:00-05:00,Mujer,30,No,Los Alpes,#1615,16
2011-04-04 13:00:00-05:00,Mujer,28,No,Manila,#1419,14
2011-04-04 14:00:00-05:00,Hombre,23,No,Girardot,#0509,5
2011-04-04 14:00:00-05:00,Hombre,23,No,Girardot,#0509,5
2011-04-05 11:00:00-05:00,Hombre,28,Arma cortopunzante,La Candelaria,#1019,10
2011-04-05 12:10:00-05:00,Hombre,19,Arma cortopunzante,San Benito,#1006,10
2011-04-05 12:00:00-05:00,Mujer,17,Arma cortopunzante,La Candelaria,#1019,10
2011-04-05 15:15:00-05:00,Hombre,36,Arma de fuego,Alfonso López,#0514,5
2011-04-05 15:15:00-05:00,Hombre,36,Arma de fuego,Alfonso López,#0514,5
2011-04-06 20:00:00-05:00,Hombre,35,Arma de fuego,Boston,#1016,10
2011-04-06 00:10:00-05:00,Hombre,12,No,Manila,#1419,14
2011-04-06 11:20:00-05:00,Hombre,22,Sin dato,Cristo Rey,#1509,15
2011-04-06 12:20:00-05:00,Hombre,19,Arma cortopunzante,La Candelaria,#1019,10
2011-04-06 00:45:00-05:00,Hombre,30,Arma cortopunzante,La Candelaria,#1019,10
2011-04-06 12:30:00-05:00,Mujer,40,No,Barrio Colombia,#1401,14
2011-04-06 16:00:00-05:00,Hombre,26,Arma cortopunzante,Caribe,#0517,5
2011-04-06 20:00:00-05:00,Hombre,35,Arma de fuego,Boston,#1016,10
2011-04-07 12:55:00-05:00,Hombre,16,No,Los Pinos,#1203,12
2011-04-07 08:20:00-05:00,Mujer,43,No,Villa Carlota,#1403,14
2011-04-07 16:00:00-05:00,Hombre,68,No,La Candelaria,#1019,10
2011-04-07 08:35:00-05:00,Hombre,42,No,Patio Bonito,#1421,14
2011-04-07 13:49:00-05:00,Mujer,43,No,Popular,#0103,1
2011-04-08 01:30:00-05:00,Mujer,24,No,Los Conquistadores,#1105,11
2011-04-08 04:20:00-05:00,Mujer,21,No,Manila,#1419,14
2011-04-08 20:30:00-05:00,Mujer,27,Arma de fuego,Lorena,#1111,11
2011-04-08 18:30:00-05:00,Mujer,36,No,La Candelaria,#1019,10
2011-04-08 16:30:00-05:00,Hombre,17,Arma cortopunzante,B. Cerro el Volador,#0702,7
2011-04-08 20:30:00-05:00,Mujer,27,Arma de fuego,Lorena,#1111,11
2011-04-08 20:30:00-05:00,Mujer,27,Arma de fuego,Lorena,#1111,11
2011-04-09 16:35:00-05:00,Mujer,26,No,Villa Nueva,#1018,10
2011-04-09 00:50:00-05:00,Hombre,20,No,Guayaquil,#1007,10
2011-04-09 20:00:00-05:00,Hombre,13,Arma cortopunzante,El Nogal-Los Almendros,#1620,16
2011-04-10 17:40:00-05:00,Hombre,17,No,Lorena,#1111,11
2011-04-10 09:20:00-05:00,Mujer,25,Sin dato,Suramericana,#1102,11
2011-04-10 22:00:00-05:00,Hombre,25,Arma de fuego,Santa Teresita,#1212,12
2011-04-10 00:54:00-05:00,Mujer,31,Sin dato,Lalinde,#1405,14
2011-04-10 18:50:00-05:00,Mujer,19,No,Guayaquil,#1007,10
2011-04-10 17:40:00-05:00,Hombre,17,No,Lorena,#1111,11
2011-04-10 09:20:00-05:00,Mujer,25,Sin dato,Suramericana,#1102,11
2011-04-10 09:20:00-05:00,Mujer,25,Sin dato,Suramericana,#1102,11
2011-04-10 22:00:00-05:00,Hombre,25,Arma de fuego,Santa Teresita,#1212,12
2011-04-11 20:45:00-05:00,Hombre,25,Arma de fuego,Barrio Colón,#1013,10
2011-04-11 08:00:00-05:00,Mujer,37,No,Alejandría,#1416,14
2011-04-11 10:30:00-05:00,Hombre,21,Arma de fuego,Patio Bonito,#1421,14
2011-04-11 02:00:00-05:00,Hombre,30,No,La Aguacatala,#1422,14
2011-04-11 20:45:00-05:00,Hombre,25,Arma de fuego,Barrio Colón,#1013,10
2011-04-11 20:45:00-05:00,Hombre,25,Arma de fuego,Barrio Colón,#1013,10
2011-04-11 20:45:00-05:00,Hombre,25,Arma de fuego,Barrio Colón,#1013,10
2011-04-11 10:30:00-05:00,Hombre,21,Arma de fuego,Patio Bonito,#1421,14
2011-04-11 02:00:00-05:00,Hombre,30,No,La Aguacatala,#1422,14
2011-04-12 00:10:00-05:00,Hombre,26,No,La Castellana,#1110,11
2011-04-12 00:50:00-05:00,Hombre,38,Arma cortopunzante,Barrio Caycedo,#0906,9
2011-04-12 09:00:00-05:00,Hombre,21,No,Campo Valdés No.1,#0410,4
2011-04-13 12:45:00-05:00,Hombre,45,Sin dato,Alejandría,#1416,14
2011-04-13 17:00:00-05:00,Mujer,31,No,Los Colores,#1114,11
2011-04-13 00:05:00-05:00,Mujer,34,No,Los Balsos No.2,#1415,14
2011-04-13 00:10:00-05:00,Mujer,32,No,La Aguacatala,#1422,14
2011-04-13 18:15:00-05:00,Mujer,26,No,Universidad de Antioquia,#Inst_11,4
