fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2010-01-04 00:10:00-05:00,Hombre,21,Arma de fuego,Corazón de Jesús,#1008,10
2010-01-04 00:30:00-05:00,Hombre,17,Arma de fuego,Los Balsos No.1,#1411,14
2010-01-04 21:40:00-05:00,Hombre,21,Sin dato,La Castellana,#1110,11
2010-01-04 08:50:00-05:00,Hombre,20,Arma de fuego,Rosales,#1602,16
2010-01-04 08:50:00-05:00,Hombre,20,Arma de fuego,Rosales,#1602,16
2010-01-04 08:50:00-05:00,Hombre,20,Arma de fuego,Rosales,#1602,16
2010-01-04 08:50:00-05:00,Hombre,20,Arma de fuego,Rosales,#1602,16
2010-01-04 21:40:00-05:00,Hombre,48,No,Calle Nueva,#1011,10
2010-01-04 00:30:00-05:00,Hombre,17,Arma de fuego,Los Balsos No.1,#1411,14
2010-01-04 21:40:00-05:00,Hombre,21,Sin dato,La Castellana,#1110,11
2010-01-04 00:10:00-05:00,Hombre,21,Arma de fuego,Corazón de Jesús,#1008,10
2010-01-04 00:10:00-05:00,Hombre,21,Arma de fuego,Corazón de Jesús,#1008,10
2010-01-05 20:00:00-05:00,Hombre,39,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2010-01-05 04:40:00-05:00,Hombre,52,Objeto contundente,Caribe,#0517,5
2010-01-05 20:00:00-05:00,Hombre,39,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2010-01-05 07:50:00-05:00,Hombre,45,Arma de fuego,Campo Amor,#1507,15
2010-01-05 17:40:00-05:00,Mujer,32,Objeto contundente,Jardín Botánico,#Inst_10,4
2010-01-05 02:15:00-05:00,Hombre,19,Objeto contundente,Las Lomas No.1,#1406,14
2010-01-05 07:50:00-05:00,Hombre,45,Arma de fuego,Campo Amor,#1507,15
2010-01-05 11:00:00-05:00,Hombre,28,No,San Diego,#1020,10
2010-01-05 14:00:00-05:00,Hombre,33,Arma de fuego,Las Lomas No.1,#1406,14
2010-01-05 15:00:00-05:00,Hombre,16,Arma cortopunzante,Naranjal,#1103,11
2010-01-05 16:15:00-05:00,Hombre,47,No,La Candelaria,#1019,10
2010-01-05 17:40:00-05:00,Mujer,32,Objeto contundente,Jardín Botánico,#Inst_10,4
2010-01-05 19:00:00-05:00,Hombre,48,Arma cortopunzante,La Candelaria,#1019,10
2010-01-05 22:48:00-05:00,Mujer,35,Sin dato,Terminal de Transporte,#Inst_4,5
2010-01-05 04:40:00-05:00,Hombre,52,Objeto contundente,Caribe,#0517,5
2010-01-05 20:00:00-05:00,Hombre,39,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2010-01-05 20:00:00-05:00,Hombre,39,Arma de fuego,Sin dato,SIN DATO,SIN DATO
2010-01-05 14:00:00-05:00,Hombre,33,Arma de fuego,Las Lomas No.1,#1406,14
2010-01-05 11:00:00-05:00,Hombre,28,No,San Diego,#1020,10
2010-01-05 15:00:00-05:00,Hombre,16,Arma cortopunzante,Naranjal,#1103,11
2010-01-05 17:40:00-05:00,Mujer,32,Objeto contundente,Jardín Botánico,#Inst_10,4
2010-01-05 17:40:00-05:00,Mujer,32,Objeto contundente,Jardín Botánico,#Inst_10,4
2010-01-05 16:15:00-05:00,Hombre,47,No,La Candelaria,#1019,10
2010-01-05 19:00:00-05:00,Hombre,48,Arma cortopunzante,La Candelaria,#1019,10
2010-01-05 02:15:00-05:00,Hombre,19,Objeto contundente,Las Lomas No.1,#1406,14
2010-01-05 22:48:00-05:00,Mujer,35,Sin dato,Terminal de Transporte,#Inst_4,5
2010-01-05 07:50:00-05:00,Hombre,45,Arma de fuego,Campo Amor,#1507,15
2010-01-05 07:50:00-05:00,Hombre,45,Arma de fuego,Campo Amor,#1507,15
2010-01-06 13:45:00-05:00,Mujer,34,No,Plaza de Ferias,#Inst_1,5
2010-01-06 10:00:00-05:00,Hombre,38,No,El Poblado,#1418,14
2010-01-06 12:25:00-05:00,Hombre,27,No,La Floresta,#1205,12
2010-01-06 13:45:00-05:00,Mujer,34,No,Plaza de Ferias,#Inst_1,5
2010-01-06 10:30:00-05:00,Mujer,37,No,San Lucas,#1412,14
2010-01-06 10:30:00-05:00,Mujer,37,No,San Lucas,#1412,14
2010-01-06 14:05:00-05:00,Mujer,34,Arma cortopunzante,La Candelaria,#1019,10
2010-01-06 12:25:00-05:00,Hombre,27,No,La Floresta,#1205,12
2010-01-06 13:45:00-05:00,Mujer,34,No,Plaza de Ferias,#Inst_1,5
2010-01-06 13:45:00-05:00,Mujer,34,No,Plaza de Ferias,#Inst_1,5
2010-01-06 10:00:00-05:00,Hombre,38,No,El Poblado,#1418,14
2010-01-06 10:30:00-05:00,Mujer,37,No,San Lucas,#1412,14
2010-01-06 10:30:00-05:00,Mujer,37,No,San Lucas,#1412,14
2010-01-06 14:05:00-05:00,Mujer,34,Arma cortopunzante,La Candelaria,#1019,10
2010-01-07 16:15:00-05:00,Hombre,30,Arma de fuego,San Diego,#1020,10
2010-01-07 22:00:00-05:00,Hombre,55,Arma de fuego,El Poblado,#1418,14
2010-01-07 08:10:00-05:00,Hombre,32,Arma cortopunzante,Rosales,#1602,16
2010-01-07 16:15:00-05:00,Hombre,30,Arma de fuego,San Diego,#1020,10
2010-01-07 22:00:00-05:00,Mujer,48,Arma de fuego,El Poblado,#1418,14
2010-01-07 01:30:00-05:00,Mujer,27,Objeto contundente,La Alpujarra,#Inst_16,10
2010-01-07 10:45:00-05:00,Hombre,28,Arma cortopunzante,La Candelaria,#1019,10
2010-01-07 11:55:00-05:00,Hombre,25,Arma cortopunzante,Terminal de Transporte,#Inst_4,5
2010-01-07 20:30:00-05:00,Hombre,17,Arma cortopunzante,La Candelaria,#1019,10
2010-01-07 23:35:00-05:00,Hombre,31,No,Guayaquil,#1007,10
2010-01-07 08:10:00-05:00,Hombre,32,Arma cortopunzante,Rosales,#1602,16
2010-01-07 16:15:00-05:00,Hombre,30,Arma de fuego,San Diego,#1020,10
2010-01-07 16:15:00-05:00,Hombre,30,Arma de fuego,San Diego,#1020,10
2010-01-07 22:00:00-05:00,Mujer,48,Arma de fuego,El Poblado,#1418,14
2010-01-07 22:00:00-05:00,Hombre,55,Arma de fuego,El Poblado,#1418,14
2010-01-07 01:30:00-05:00,Mujer,27,Objeto contundente,La Alpujarra,#Inst_16,10
2010-01-07 23:35:00-05:00,Hombre,31,No,Guayaquil,#1007,10
2010-01-07 11:55:00-05:00,Hombre,25,Arma cortopunzante,Terminal de Transporte,#Inst_4,5
2010-01-07 10:45:00-05:00,Hombre,28,Arma cortopunzante,La Candelaria,#1019,10
2010-01-07 20:30:00-05:00,Hombre,17,Arma cortopunzante,La Candelaria,#1019,10
2010-01-08 22:45:00-05:00,Mujer,43,Objeto contundente,Calasanz,#1202,12
2010-01-08 11:30:00-05:00,Hombre,31,Objeto contundente,Guayaquil,#1007,10
2010-01-08 15:50:00-05:00,Hombre,45,No,San Isidro,#0402,4
2010-01-08 17:10:00-05:00,Mujer,35,No,Centro Administrativo,#Inst_17,10
2010-01-08 19:30:00-05:00,Hombre,58,No,La Loma de los Bernal,#1611,16
2010-01-08 22:45:00-05:00,Mujer,43,Objeto contundente,Calasanz,#1202,12
2010-01-08 11:30:00-05:00,Hombre,31,Objeto contundente,Guayaquil,#1007,10
2010-01-08 17:10:00-05:00,Mujer,35,No,Centro Administrativo,#Inst_17,10
2010-01-08 15:50:00-05:00,Hombre,45,No,San Isidro,#0402,4
2010-01-08 19:30:00-05:00,Hombre,58,No,La Loma de los Bernal,#1611,16
2010-01-09 17:40:00-05:00,Mujer,42,Arma de fuego,Laureles,#1108,11
2010-01-09 12:45:00-05:00,Mujer,30,Arma de fuego,El Danubio,#1207,12
2010-01-09 09:30:00-05:00,Mujer,18,No,Estación Villa,#1005,10
2010-01-09 11:50:00-05:00,Hombre,31,No,Bomboná No.1,#1015,10
2010-01-09 12:45:00-05:00,Mujer,30,Arma de fuego,El Danubio,#1207,12
2010-01-09 16:28:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2010-01-09 17:00:00-05:00,Mujer,31,No,Belén,#1603,16
2010-01-09 17:40:00-05:00,Mujer,42,Arma de fuego,Laureles,#1108,11
2010-01-09 12:45:00-05:00,Mujer,30,Arma de fuego,El Danubio,#1207,12
2010-01-09 12:45:00-05:00,Mujer,30,Arma de fuego,El Danubio,#1207,12
2010-01-09 17:00:00-05:00,Mujer,31,No,Belén,#1603,16
2010-01-09 16:28:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2010-01-09 09:30:00-05:00,Mujer,18,No,Estación Villa,#1005,10
2010-01-09 11:50:00-05:00,Hombre,31,No,Bomboná No.1,#1015,10
2010-01-10 12:30:00-05:00,Hombre,26,Objeto contundente,Hospital San Vicente de Paúl,#Inst_12,10
2010-01-10 20:30:00-05:00,Hombre,51,No,Los Balsos No.2,#1415,14
2010-01-10 20:30:00-05:00,Hombre,51,No,Los Balsos No.2,#1415,14
2010-01-10 12:30:00-05:00,Hombre,26,Objeto contundente,Hospital San Vicente de Paúl,#Inst_12,10
2010-01-11 12:30:00-05:00,Mujer,19,No,Perpetuo Socorro,#1012,10
2010-01-11 15:20:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2010-01-11 15:20:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2010-01-11 12:30:00-05:00,Mujer,19,No,Perpetuo Socorro,#1012,10
2010-01-11 15:20:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2010-01-11 15:20:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2010-01-12 13:00:00-05:00,Hombre,24,Arma de fuego,Santa Fé,#1504,15
2010-01-12 13:00:00-05:00,Hombre,24,Arma de fuego,Santa Fé,#1504,15
2010-01-12 08:30:00-05:00,Mujer,58,No,El Poblado,#1418,14
2010-01-12 11:15:00-05:00,Hombre,66,No,El Velódromo,#1112,11
2010-01-12 15:40:00-05:00,Mujer,50,Arma cortopunzante,La Candelaria,#1019,10
2010-01-12 17:20:00-05:00,Hombre,65,No,La Candelaria,#1019,10
2010-01-12 13:00:00-05:00,Hombre,24,Arma de fuego,Santa Fé,#1504,15
2010-01-12 13:00:00-05:00,Hombre,24,Arma de fuego,Santa Fé,#1504,15
2010-01-12 08:30:00-05:00,Mujer,58,No,El Poblado,#1418,14
2010-01-12 11:15:00-05:00,Hombre,66,No,El Velódromo,#1112,11
2010-01-12 15:40:00-05:00,Mujer,50,Arma cortopunzante,La Candelaria,#1019,10
2010-01-12 17:20:00-05:00,Hombre,65,No,La Candelaria,#1019,10
2010-01-13 06:10:00-05:00,Hombre,33,Arma de fuego,Belén,#1603,16
2010-01-13 12:40:00-05:00,Mujer,26,Objeto contundente,Barrio Colón,#1013,10
2010-01-13 01:00:00-05:00,Hombre,21,Sin dato,El Poblado,#1418,14
2010-01-13 04:00:00-05:00,Mujer,25,Objeto contundente,Los Balsos No.2,#1415,14
2010-01-13 12:40:00-05:00,Mujer,26,Objeto contundente,Barrio Colón,#1013,10
2010-01-13 15:40:00-05:00,Hombre,32,Arma cortopunzante,Los Pinos,#1203,12
2010-01-13 17:20:00-05:00,Mujer,24,Objeto contundente,La Floresta,#1205,12
2010-01-13 01:15:00-05:00,Sin dato,-1,Objeto contundente,La Candelaria,#1019,10
2010-01-13 17:00:00-05:00,Hombre,50,No,Caribe,#0517,5
2010-01-13 06:10:00-05:00,Hombre,33,Arma de fuego,Belén,#1603,16
2010-01-13 01:00:00-05:00,Hombre,21,Sin dato,El Poblado,#1418,14
2010-01-13 15:40:00-05:00,Hombre,32,Arma cortopunzante,Los Pinos,#1203,12
2010-01-13 12:40:00-05:00,Mujer,26,Objeto contundente,Barrio Colón,#1013,10
2010-01-13 12:40:00-05:00,Mujer,26,Objeto contundente,Barrio Colón,#1013,10
2010-01-13 17:20:00-05:00,Mujer,24,Objeto contundente,La Floresta,#1205,12
2010-01-13 04:00:00-05:00,Mujer,25,Objeto contundente,Los Balsos No.2,#1415,14
2010-01-13 01:15:00-05:00,Sin dato,-1,Objeto contundente,La Candelaria,#1019,10
2010-01-13 17:00:00-05:00,Hombre,50,No,Caribe,#0517,5
2010-01-14 00:40:00-05:00,Hombre,23,Arma de fuego,Popular,#0103,1
2010-01-14 00:40:00-05:00,Hombre,23,Arma de fuego,Popular,#0103,1
2010-01-14 10:00:00-05:00,Mujer,25,No,El Poblado,#1418,14
2010-01-14 18:30:00-05:00,Hombre,23,No,Belén,#1603,16
2010-01-14 18:40:00-05:00,Hombre,24,Sin dato,Villa Carlota,#1403,14
2010-01-14 22:40:00-05:00,Hombre,19,Arma cortopunzante,Cerro Nutibara Ins.,#Inst_18,16
2010-01-14 00:40:00-05:00,Hombre,23,Arma de fuego,Popular,#0103,1
2010-01-14 00:40:00-05:00,Hombre,23,Arma de fuego,Popular,#0103,1
2010-01-14 10:00:00-05:00,Mujer,25,No,El Poblado,#1418,14
2010-01-14 18:40:00-05:00,Hombre,24,Sin dato,Villa Carlota,#1403,14
2010-01-14 22:40:00-05:00,Hombre,19,Arma cortopunzante,Cerro Nutibara Ins.,#Inst_18,16
2010-01-14 18:30:00-05:00,Hombre,23,No,Belén,#1603,16
2010-01-15 09:25:00-05:00,Mujer,62,Arma cortopunzante,El Poblado,#1418,14
2010-01-15 12:10:00-05:00,Hombre,31,Arma de fuego,El Poblado,#1418,14
2010-01-15 12:45:00-05:00,Mujer,28,Arma de fuego,La Mansión,#0802,8
2010-01-15 08:15:00-05:00,Hombre,25,No,Aranjuez,#0413,4
2010-01-15 09:30:00-05:00,Hombre,45,Arma de fuego,Manila,#1419,14
2010-01-15 12:45:00-05:00,Mujer,28,Arma de fuego,La Mansión,#0802,8
2010-01-15 15:30:00-05:00,Hombre,43,Arma de fuego,Campo Amor,#1507,15
2010-01-15 23:30:00-05:00,Mujer,17,No,Perpetuo Socorro,#1012,10
2010-01-15 12:10:00-05:00,Hombre,31,Arma de fuego,El Poblado,#1418,14
2010-01-15 09:25:00-05:00,Mujer,62,Arma cortopunzante,El Poblado,#1418,14
2010-01-15 09:30:00-05:00,Hombre,45,Arma de fuego,Manila,#1419,14
2010-01-15 12:45:00-05:00,Mujer,28,Arma de fuego,La Mansión,#0802,8
2010-01-15 12:45:00-05:00,Mujer,28,Arma de fuego,La Mansión,#0802,8
2010-01-15 15:30:00-05:00,Hombre,43,Arma de fuego,Campo Amor,#1507,15
2010-01-15 08:15:00-05:00,Hombre,25,No,Aranjuez,#0413,4
2010-01-15 23:30:00-05:00,Mujer,17,No,Perpetuo Socorro,#1012,10
2010-01-16 02:00:00-05:00,Hombre,26,Arma de fuego,Estadio,#1113,11
2010-01-16 02:00:00-05:00,Hombre,26,Arma de fuego,Estadio,#1113,11
2010-01-16 02:00:00-05:00,Hombre,26,Arma de fuego,Estadio,#1113,11
2010-01-16 09:00:00-05:00,Hombre,58,No,La Gloria,#1612,16
2010-01-16 18:00:00-05:00,Hombre,31,No,La Candelaria,#1019,10
2010-01-16 02:00:00-05:00,Hombre,26,Arma de fuego,Estadio,#1113,11
2010-01-16 02:00:00-05:00,Hombre,26,Arma de fuego,Estadio,#1113,11
2010-01-16 02:00:00-05:00,Hombre,26,Arma de fuego,Estadio,#1113,11
2010-01-16 09:00:00-05:00,Hombre,58,No,La Gloria,#1612,16
2010-01-16 18:00:00-05:00,Hombre,31,No,La Candelaria,#1019,10
2010-01-17 09:30:00-05:00,Hombre,61,Arma cortopunzante,Laureles,#1108,11
2010-01-17 18:30:00-05:00,Hombre,49,Arma de fuego,Los Conquistadores,#1105,11
2010-01-17 02:00:00-05:00,Hombre,29,No,Castilla,#0511,5
2010-01-17 02:45:00-05:00,Hombre,28,Objeto contundente,López de Mesa,#0710,7
2010-01-17 04:00:00-05:00,Hombre,38,Arma de fuego,Bermejal-Los Alamos,#0404,4
2010-01-17 23:10:00-05:00,Hombre,32,Arma cortopunzante,San Benito,#1006,10
2010-01-17 09:30:00-05:00,Hombre,61,Arma cortopunzante,Laureles,#1108,11
2010-01-17 18:30:00-05:00,Hombre,49,Arma de fuego,Los Conquistadores,#1105,11
2010-01-17 02:00:00-05:00,Hombre,29,No,Castilla,#0511,5
2010-01-17 04:00:00-05:00,Hombre,38,Arma de fuego,Bermejal-Los Alamos,#0404,4
2010-01-17 02:45:00-05:00,Hombre,28,Objeto contundente,López de Mesa,#0710,7
2010-01-17 23:10:00-05:00,Hombre,32,Arma cortopunzante,San Benito,#1006,10
2010-01-18 17:40:00-05:00,Hombre,25,Arma cortopunzante,Astorga,#1420,14
2010-01-18 16:15:00-05:00,Hombre,22,No,Naranjal,#1103,11
2010-01-18 18:10:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2010-01-18 17:40:00-05:00,Hombre,25,Arma cortopunzante,Astorga,#1420,14
2010-01-18 16:15:00-05:00,Hombre,22,No,Naranjal,#1103,11
2010-01-18 18:10:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2010-01-19 15:30:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2010-01-19 15:30:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2010-01-19 18:45:00-05:00,Mujer,30,Objeto contundente,El Poblado,#1418,14
2010-01-19 09:30:00-05:00,Sin dato,-1,No,Guayaquil,#1007,10
2010-01-19 09:30:00-05:00,Sin dato,-1,No,Guayaquil,#1007,10
2010-01-19 22:30:00-05:00,Hombre,24,No,Diego Echavarría,#1607,16
2010-01-19 15:30:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2010-01-19 15:30:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2010-01-19 18:45:00-05:00,Mujer,30,Objeto contundente,El Poblado,#1418,14
2010-01-19 09:30:00-05:00,Sin dato,-1,No,Guayaquil,#1007,10
2010-01-19 09:30:00-05:00,Sin dato,-1,No,Guayaquil,#1007,10
2010-01-19 22:30:00-05:00,Hombre,24,No,Diego Echavarría,#1607,16
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 12:30:00-05:00,Hombre,39,Arma de fuego,Boston,#1016,10
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:40:00-05:00,Mujer,20,Arma cortopunzante,Bolivariana,#1107,11
2010-01-20 17:10:00-05:00,Hombre,55,Arma de fuego,Rosales,#1602,16
2010-01-20 16:00:00-05:00,Hombre,34,No,Santa María de los Ángeles,#1423,14
2010-01-20 17:10:00-05:00,Hombre,55,Arma de fuego,Rosales,#1602,16
2010-01-20 12:30:00-05:00,Hombre,39,Arma de fuego,Boston,#1016,10
2010-01-20 17:40:00-05:00,Mujer,20,Arma cortopunzante,Bolivariana,#1107,11
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:00:00-05:00,Hombre,57,Objeto contundente,Caribe,#0517,5
2010-01-20 17:10:00-05:00,Hombre,55,Arma de fuego,Rosales,#1602,16
2010-01-20 17:10:00-05:00,Hombre,55,Arma de fuego,Rosales,#1602,16
2010-01-20 16:00:00-05:00,Hombre,34,No,Santa María de los Ángeles,#1423,14
2010-01-21 00:00:00-05:00,Mujer,40,No,Los Naranjos,#1410,14
2010-01-21 14:00:00-05:00,Hombre,46,No,Villa Nueva,#1018,10
2010-01-21 17:30:00-05:00,Hombre,20,Objeto contundente,La Candelaria,#1019,10
2010-01-21 00:00:00-05:00,Mujer,40,No,Los Naranjos,#1410,14
2010-01-21 17:30:00-05:00,Hombre,20,Objeto contundente,La Candelaria,#1019,10
2010-01-21 14:00:00-05:00,Hombre,46,No,Villa Nueva,#1018,10
2010-01-21 00:00:00-05:00,Mujer,40,No,Los Naranjos,#1410,14
2010-01-21 00:00:00-05:00,Mujer,40,No,Los Naranjos,#1410,14
2010-01-22 01:00:00-05:00,Hombre,24,Arma cortopunzante,La Candelaria,#1019,10
2010-01-22 11:30:00-05:00,Mujer,18,No,La Aguacatala,#1422,14
2010-01-22 11:30:00-05:00,Mujer,18,No,La Aguacatala,#1422,14
2010-01-22 01:00:00-05:00,Hombre,24,Arma cortopunzante,La Candelaria,#1019,10
2010-01-23 07:30:00-05:00,Hombre,26,No,El Poblado,#1418,14
2010-01-23 21:00:00-05:00,Hombre,33,Arma de fuego,El Poblado,#1418,14
2010-01-23 14:45:00-05:00,Mujer,25,No,Los Naranjos,#1410,14
2010-01-23 10:00:00-05:00,Hombre,43,No,La Candelaria,#1019,10
2010-01-23 14:45:00-05:00,Mujer,25,No,Los Naranjos,#1410,14
2010-01-23 16:30:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2010-01-23 21:00:00-05:00,Hombre,33,Arma de fuego,El Poblado,#1418,14
2010-01-23 07:30:00-05:00,Hombre,26,No,El Poblado,#1418,14
2010-01-23 16:30:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2010-01-23 14:45:00-05:00,Mujer,25,No,Los Naranjos,#1410,14
2010-01-23 14:45:00-05:00,Mujer,25,No,Los Naranjos,#1410,14
2010-01-23 10:00:00-05:00,Hombre,43,No,La Candelaria,#1019,10
2010-01-24 02:00:00-05:00,Hombre,31,Escopolamina,Carlos E. Restrepo,#1101,11
2010-01-24 17:30:00-05:00,Mujer,42,Arma cortopunzante,Astorga,#1420,14
2010-01-24 02:00:00-05:00,Hombre,31,Escopolamina,Carlos E. Restrepo,#1101,11
2010-01-24 17:30:00-05:00,Mujer,42,Arma cortopunzante,Astorga,#1420,14
2010-01-25 12:40:00-05:00,Mujer,45,Arma cortopunzante,Carlos E. Restrepo,#1101,11
2010-01-25 14:45:00-05:00,Sin dato,-1,Arma de fuego,La América,#1204,12
2010-01-25 01:00:00-05:00,Hombre,25,Arma cortopunzante,Calasanz,#1202,12
2010-01-25 09:50:00-05:00,Hombre,23,Arma de fuego,Altavista,#1613,16
2010-01-25 12:40:00-05:00,Mujer,45,Arma cortopunzante,Carlos E. Restrepo,#1101,11
2010-01-25 14:45:00-05:00,Sin dato,-1,Arma de fuego,La América,#1204,12
2010-01-25 01:00:00-05:00,Hombre,25,Arma cortopunzante,Calasanz,#1202,12
2010-01-25 09:50:00-05:00,Hombre,23,Arma de fuego,Altavista,#1613,16
2010-01-26 10:30:00-05:00,Hombre,34,No,Cerro Nutibara Ins.,#Inst_18,16
2010-01-26 10:30:00-05:00,Hombre,34,No,Cerro Nutibara Ins.,#Inst_18,16
2010-01-26 10:30:00-05:00,Hombre,34,No,Cerro Nutibara Ins.,#Inst_18,16
2010-01-26 14:00:00-05:00,Hombre,34,Arma de fuego,Calle Nueva,#1011,10
2010-01-26 14:00:00-05:00,Hombre,34,Arma de fuego,Calle Nueva,#1011,10
2010-01-26 10:30:00-05:00,Hombre,34,No,Cerro Nutibara Ins.,#Inst_18,16
2010-01-26 10:30:00-05:00,Hombre,34,No,Cerro Nutibara Ins.,#Inst_18,16
2010-01-26 10:30:00-05:00,Hombre,34,No,Cerro Nutibara Ins.,#Inst_18,16
2010-01-27 02:00:00-05:00,Mujer,15,No,La Candelaria,#1019,10
2010-01-27 13:00:00-05:00,Mujer,48,No,Alejandría,#1416,14
2010-01-27 13:30:00-05:00,Sin dato,-1,Arma de fuego,San Isidro,#0402,4
2010-01-27 18:45:00-05:00,Hombre,58,Arma de fuego,Perpetuo Socorro,#1012,10
2010-01-27 19:40:00-05:00,Hombre,32,No,La Mota,#1608,16
2010-01-27 13:00:00-05:00,Mujer,48,No,Alejandría,#1416,14
2010-01-27 19:40:00-05:00,Hombre,32,No,La Mota,#1608,16
2010-01-27 13:30:00-05:00,Sin dato,-1,Arma de fuego,San Isidro,#0402,4
2010-01-27 02:00:00-05:00,Mujer,15,No,La Candelaria,#1019,10
2010-01-27 18:45:00-05:00,Hombre,58,Arma de fuego,Perpetuo Socorro,#1012,10
2010-01-28 16:30:00-05:00,Hombre,54,Arma de fuego,Rosales,#1602,16
2010-01-28 16:30:00-05:00,Hombre,54,Arma de fuego,Rosales,#1602,16
2010-01-28 17:00:00-05:00,Hombre,28,Arma de fuego,Alejandría,#1416,14
2010-01-28 00:00:00-05:00,Mujer,59,No,El Poblado,#1418,14
2010-01-28 06:25:00-05:00,Mujer,24,Arma cortopunzante,Sevilla,#0407,4
2010-01-28 10:00:00-05:00,Mujer,41,No,Altos del Poblado,#1408,14
2010-01-28 14:15:00-05:00,Hombre,57,No,Cerro Nutibara,#1621,16
2010-01-28 14:15:00-05:00,Hombre,45,Arma de fuego,Guayabal,#1510,15
2010-01-28 14:50:00-05:00,Hombre,20,No,Caribe,#0517,5
2010-01-28 15:45:00-05:00,Hombre,76,Objeto contundente,Carlos E. Restrepo,#1101,11
