fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2019-01-02 21:30:00-05:00,Hombre,52,No,Belén,#1603,16
2019-01-02 08:00:00-05:00,Mujer,30,Arma cortopunzante,La Candelaria,#1019,10
2019-01-02 16:50:00-05:00,Hombre,18,Arma de fuego,San Germán,#0703,7
2019-01-02 23:00:00-05:00,Hombre,52,Escopolamina,Bolivariana,#1107,11
2019-01-02 08:00:00-05:00,Mujer,30,Arma cortopunzante,La Candelaria,#1019,10
2019-01-02 10:00:00-05:00,Hombre,17,Arma de fuego,Los Colores,#1114,11
2019-01-02 06:30:00-05:00,Hombre,24,No,Brasilia,#0414,4
2019-01-02 21:30:00-05:00,Hombre,52,No,Belén,#1603,16
2019-01-02 11:45:00-05:00,Mujer,39,Arma cortopunzante,Barrio Colón,#1013,10
2019-01-02 10:23:00-05:00,Hombre,33,Arma de fuego,Barrio Colombia,#1401,14
2019-01-02 20:20:00-05:00,Mujer,30,Arma de fuego,Diego Echavarría,#1607,16
2019-01-02 08:00:00-05:00,Mujer,30,Arma cortopunzante,La Candelaria,#1019,10
2019-01-02 08:30:00-05:00,Hombre,25,Arma de fuego,Los Balsos No.2,#1415,14
2019-01-02 17:12:00-05:00,Hombre,29,Objeto contundente,Lorena,#1111,11
2019-01-02 23:00:00-05:00,Hombre,30,Arma de fuego,La Colina,#1511,15
2019-01-02 11:45:00-05:00,Mujer,39,Arma cortopunzante,Barrio Colón,#1013,10
2019-01-02 07:05:00-05:00,Mujer,24,No,Villa Niza,#0208,2
2019-01-02 17:00:00-05:00,Mujer,29,Arma cortopunzante,La Candelaria,#1019,10
2019-01-02 08:00:00-05:00,Mujer,30,Arma cortopunzante,La Candelaria,#1019,10
2019-01-02 20:20:00-05:00,Mujer,30,Arma de fuego,Diego Echavarría,#1607,16
2019-01-02 14:30:00-05:00,Mujer,30,Arma cortopunzante,Calle Nueva,#1011,10
2019-01-02 14:00:00-05:00,Hombre,46,Arma de fuego,Los Naranjos,#1410,14
2019-01-02 05:10:00-05:00,Hombre,29,Arma cortopunzante,Barrio Colón,#1013,10
2019-01-02 10:15:00-05:00,Mujer,33,Arma cortopunzante,Parque Juan Pablo II,Inst_19,15
2019-01-02 08:00:00-05:00,Mujer,68,No,San Martín de Porres,#0606,6
2019-01-02 10:15:00-05:00,Mujer,33,Arma cortopunzante,Parque Juan Pablo II,Inst_19,15
2019-01-02 08:00:00-05:00,Mujer,30,Arma cortopunzante,La Candelaria,#1019,10
2019-01-02 08:00:00-05:00,Mujer,68,No,San Martín de Porres,#0606,6
2019-01-02 14:30:00-05:00,Mujer,30,Arma cortopunzante,Calle Nueva,#1011,10
2019-01-02 05:10:00-05:00,Hombre,29,Arma cortopunzante,Barrio Colón,#1013,10
2019-01-02 10:15:00-05:00,Mujer,33,Arma cortopunzante,Parque Juan Pablo II,Inst_19,15
2019-01-02 09:00:00-05:00,Mujer,31,Arma de fuego,La Mota,#1608,16
2019-01-02 10:24:00-05:00,Hombre,24,Arma de fuego,Los Colores,#1114,11
2019-01-02 11:45:00-05:00,Mujer,39,Arma cortopunzante,Barrio Colón,#1013,10
2019-01-02 10:24:00-05:00,Hombre,24,Arma de fuego,Los Colores,#1114,11
2019-01-02 10:00:00-05:00,Mujer,23,Objeto contundente,La Floresta,#1205,12
2019-01-02 04:20:00-05:00,Mujer,20,No,La Candelaria,#1019,10
2019-01-02 17:12:00-05:00,Hombre,29,Objeto contundente,Lorena,#1111,11
2019-01-02 23:00:00-05:00,Hombre,30,Arma de fuego,La Colina,#1511,15
2019-01-02 11:00:00-05:00,Mujer,21,Arma de fuego,Sucre,#0809,8
2019-01-02 11:16:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2019-01-02 07:30:00-05:00,Hombre,42,Arma de fuego,Palermo,#0403,4
2019-01-02 19:50:00-05:00,Hombre,22,Arma cortopunzante,Área de expansión Pajarito,AE1,60
2019-01-02 09:02:00-05:00,Hombre,24,No,Los Alpes,#1615,16
2019-01-02 20:08:00-05:00,Hombre,26,Arma de fuego,Robledo,#0717,7
2019-01-02 10:40:00-05:00,Hombre,30,Arma de fuego,La Pradera,#1306,13
2019-01-02 01:00:00-05:00,Mujer,22,No,El Poblado,#1418,14
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 05:00:00-05:00,Hombre,55,Objeto contundente,Veinte de Julio,#1310,13
2019-01-03 20:00:00-05:00,Mujer,24,Arma cortopunzante,Jesús Nazareno,#1003,10
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 05:40:00-05:00,Hombre,36,Arma de fuego,Prado,#1001,10
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 12:30:00-05:00,Hombre,35,No,Trinidad,#1503,15
2019-01-03 17:00:00-05:00,Mujer,27,Arma de fuego,Los Balsos No.1,#1411,14
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 22:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 04:30:00-05:00,Hombre,23,Arma de fuego,Barrio Colombia,#1401,14
2019-01-03 02:00:00-05:00,Hombre,39,No,Barrio Colombia,#1401,14
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 00:13:00-05:00,Mujer,34,No,Kennedy,#0607,6
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 21:00:00-05:00,Hombre,-1,No,Santa Cruz,#0210,2
2019-01-03 02:30:00-05:00,Hombre,26,Arma de fuego,Barrio Colombia,#1401,14
2019-01-03 10:00:00-05:00,Mujer,-1,No,Ferrini,#1201,12
2019-01-03 00:20:00-05:00,Hombre,27,Arma de fuego,Boyacá,#0505,5
2019-01-03 09:05:00-05:00,Mujer,25,No,Patio Bonito,#1421,14
2019-01-03 22:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2019-01-03 19:00:00-05:00,Hombre,59,Arma de fuego,Estadio,#1113,11
2019-01-03 02:00:00-05:00,Hombre,39,No,Barrio Colombia,#1401,14
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 11:50:00-05:00,Hombre,54,No,Parque Juan Pablo II,Inst_19,15
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 18:00:00-05:00,Hombre,29,Arma cortopunzante,Santa Teresita,#1212,12
2019-01-03 10:10:00-05:00,Hombre,29,Arma de fuego,Aures No.2,#0712,7
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 23:40:00-05:00,Hombre,30,Arma de fuego,Santa Mónica,#1209,12
2019-01-03 14:05:00-05:00,Hombre,34,Objeto contundente,Guayaquil,#1007,10
2019-01-03 06:10:00-05:00,Hombre,21,Arma cortopunzante,Boston,#1016,10
2019-01-03 20:50:00-05:00,Mujer,37,No,La Candelaria,#1019,10
2019-01-03 22:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2019-01-03 22:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2019-01-03 08:30:00-05:00,Hombre,38,No,Área Urbana Cgto. San Antonio de Prado,AUC2,80
2019-01-03 23:40:00-05:00,Hombre,30,Arma de fuego,Santa Mónica,#1209,12
2019-01-03 11:28:00-05:00,Hombre,62,No,Astorga,#1420,14
2019-01-03 10:25:00-05:00,Hombre,36,Arma de fuego,Cerro Nutibara Ins.,Inst_18,16
2019-01-03 16:10:00-05:00,Mujer,42,Arma cortopunzante,San Joaquín,#1104,11
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 06:00:00-05:00,Mujer,38,No,Área Urbana Cgto. San Antonio de Prado,AUC2,80
2019-01-03 18:10:00-05:00,Hombre,19,No,La Pradera,#1306,13
2019-01-03 21:00:00-05:00,Hombre,-1,No,Santa Cruz,#0210,2
2019-01-03 22:05:00-05:00,Hombre,35,No,Laureles,#1108,11
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 18:40:00-05:00,Hombre,34,No,Campo Amor,#1507,15
2019-01-03 10:45:00-05:00,Hombre,44,Arma de fuego,La Candelaria,#1019,10
2019-01-03 16:30:00-05:00,Mujer,48,No,Barrio Colón,#1013,10
2019-01-03 08:46:00-05:00,Mujer,26,No,El Raizal,#0305,3
2019-01-03 10:00:00-05:00,Hombre,26,Arma cortopunzante,Terminal de Transporte,Inst_4,5
2019-01-03 12:30:00-05:00,Mujer,25,Arma de fuego,Granada,#1604,16
2019-01-03 16:00:00-05:00,Mujer,35,Arma de fuego,La Candelaria,#1019,10
2019-01-03 10:00:00-05:00,Hombre,26,Arma cortopunzante,Terminal de Transporte,Inst_4,5
2019-01-03 06:05:00-05:00,Mujer,38,Arma de fuego,El Poblado,#1418,14
2019-01-03 13:00:00-05:00,Hombre,33,No,Prado,#1001,10
2019-01-03 19:30:00-05:00,Mujer,24,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 16:30:00-05:00,Mujer,48,No,Barrio Colón,#1013,10
2019-01-03 20:00:00-05:00,Hombre,39,Arma de fuego,Bosques de San Pablo,#0707,7
2019-01-03 08:00:00-05:00,Mujer,25,No,La Esperanza,#0605,6
2019-01-03 08:00:00-05:00,Mujer,38,Arma cortopunzante,Doce de Octubre No.1,#0602,6
2019-01-03 12:30:00-05:00,Mujer,25,Arma de fuego,Granada,#1604,16
2019-01-03 11:28:00-05:00,Hombre,62,No,Astorga,#1420,14
2019-01-03 18:54:00-05:00,Mujer,-1,Arma de fuego,La Gloria,#1612,16
2019-01-03 20:00:00-05:00,Mujer,20,No,Villa Nueva,#1018,10
2019-01-03 15:00:00-05:00,Hombre,54,Arma cortopunzante,La Candelaria,#1019,10
2019-01-03 11:50:00-05:00,Hombre,54,No,Parque Juan Pablo II,Inst_19,15
2019-01-03 10:45:00-05:00,Hombre,44,Arma de fuego,La Candelaria,#1019,10
2019-01-03 02:00:00-05:00,Hombre,26,Arma de fuego,Villa Hermosa,#0801,8
2019-01-03 13:10:00-05:00,Mujer,33,Arma de fuego,San Benito,#1006,10
2019-01-03 22:05:00-05:00,Hombre,35,No,Laureles,#1108,11
2019-01-03 15:00:00-05:00,Hombre,34,Arma de fuego,Calasanz,#1202,12
2019-01-03 11:20:00-05:00,Hombre,32,Arma de fuego,Calasania Parte Alta,#1213,12
2019-01-03 12:30:00-05:00,Mujer,25,Arma de fuego,Granada,#1604,16
2019-01-03 20:00:00-05:00,Hombre,25,No,La Floresta,#1205,12
2019-01-03 03:30:00-05:00,Hombre,40,No,Versalles No.1,#0309,3
2019-01-03 20:00:00-05:00,Hombre,39,Arma de fuego,Bosques de San Pablo,#0707,7
2019-01-03 21:30:00-05:00,Hombre,27,Arma cortopunzante,Granada,#1604,16
2019-01-03 06:30:00-05:00,Hombre,50,Arma de fuego,Loreto,#0913,9
2019-01-03 15:00:00-05:00,Mujer,24,No,Los Alcázares,#1304,13
2019-01-03 17:50:00-05:00,Hombre,19,Arma de fuego,Aranjuez,#0413,4
2019-01-03 21:40:00-05:00,Mujer,46,Arma de fuego,Diego Echavarría,#1607,16
2019-01-04 02:00:00-05:00,Hombre,39,Arma de fuego,San Benito,#1006,10
2019-01-04 19:55:00-05:00,Hombre,35,Arma de fuego,Los Conquistadores,#1105,11
2019-01-04 11:00:00-05:00,Mujer,45,No,El Poblado,#1418,14
2019-01-04 10:00:00-05:00,Hombre,23,Arma de fuego,Laureles,#1108,11
2019-01-04 12:00:00-05:00,Hombre,32,No,Simón Bolívar,#1211,12
2019-01-04 07:30:00-05:00,Mujer,28,No,Cristo Rey,#1509,15
2019-01-04 11:30:00-05:00,Hombre,26,No,Guayaquil,#1007,10
2019-01-04 14:00:00-05:00,Hombre,50,Arma de fuego,Las Granjas,#0302,3
2019-01-04 14:00:00-05:00,Hombre,24,Arma de fuego,Carlos E. Restrepo,#1101,11
2019-01-04 19:30:00-05:00,Mujer,32,Arma cortopunzante,Campo Valdés No.2,#0303,3
2019-01-04 18:00:00-05:00,Hombre,36,Arma de fuego,Santa Margarita,#0720,7
2019-01-04 18:00:00-05:00,Hombre,36,Arma de fuego,Santa Margarita,#0720,7
2019-01-04 18:05:00-05:00,Hombre,20,Arma cortopunzante,Caribe,#0517,5
2019-01-04 18:05:00-05:00,Hombre,20,Arma cortopunzante,Caribe,#0517,5
2019-01-04 02:00:00-05:00,Hombre,39,Arma de fuego,San Benito,#1006,10
2019-01-04 04:30:00-05:00,Hombre,42,Arma cortopunzante,Caribe,#0517,5
2019-01-04 19:30:00-05:00,Mujer,32,Arma cortopunzante,Campo Valdés No.2,#0303,3
2019-01-04 12:00:00-05:00,Hombre,32,No,Simón Bolívar,#1211,12
2019-01-04 15:40:00-05:00,Mujer,29,Arma de fuego,Guayabal,#1510,15
2019-01-04 02:00:00-05:00,Hombre,39,Arma de fuego,San Benito,#1006,10
2019-01-04 16:07:00-05:00,Mujer,53,No,Castilla,#0511,5
2019-01-04 04:30:00-05:00,Hombre,42,Arma cortopunzante,Caribe,#0517,5
2019-01-04 10:00:00-05:00,Hombre,-1,Arma cortopunzante,La Candelaria,#1019,10
2019-01-04 04:30:00-05:00,Hombre,42,Arma cortopunzante,Caribe,#0517,5
2019-01-04 19:20:00-05:00,Hombre,35,No,Robledo,#0717,7
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 14:00:00-05:00,Hombre,29,Arma de fuego,La Candelaria,#1019,10
2019-01-04 18:20:00-05:00,Hombre,36,Arma de fuego,Campo Alegre,#1208,12
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 18:20:00-05:00,Hombre,36,Arma de fuego,Campo Alegre,#1208,12
2019-01-04 05:40:00-05:00,Hombre,39,Arma cortopunzante,Universidad de Antioquia,Inst_11,4
2019-01-04 07:00:00-05:00,Hombre,24,Arma cortopunzante,San Isidro,#0402,4
2019-01-04 20:00:00-05:00,Hombre,20,Arma cortopunzante,Las Mercedes,#1617,16
2019-01-04 07:30:00-05:00,Mujer,28,No,Cristo Rey,#1509,15
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 11:00:00-05:00,Hombre,31,No,Santa Fé,#1504,15
2019-01-04 20:00:00-05:00,Hombre,20,Arma cortopunzante,Las Mercedes,#1617,16
2019-01-04 17:30:00-05:00,Hombre,26,Arma de fuego,Rosales,#1602,16
2019-01-04 11:10:00-05:00,Hombre,63,No,Bolivariana,#1107,11
2019-01-04 20:00:00-05:00,Hombre,20,Arma cortopunzante,Las Mercedes,#1617,16
2019-01-04 14:00:00-05:00,Hombre,29,Arma de fuego,La Candelaria,#1019,10
2019-01-04 17:40:00-05:00,Hombre,26,Arma cortopunzante,Jardín Botánico,Inst_10,4
2019-01-04 17:15:00-05:00,Mujer,45,No,Calasania Parte Alta,#1213,12
2019-01-04 02:00:00-05:00,Hombre,39,Arma de fuego,San Benito,#1006,10
2019-01-04 20:00:00-05:00,Hombre,20,Arma cortopunzante,Las Mercedes,#1617,16
2019-01-04 19:30:00-05:00,Mujer,32,Arma cortopunzante,Campo Valdés No.2,#0303,3
2019-01-04 09:50:00-05:00,Mujer,35,Arma de fuego,San Joaquín,#1104,11
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 17:00:00-05:00,Mujer,-1,No,Lorena,#1111,11
2019-01-04 16:00:00-05:00,Mujer,46,No,Guayaquil,#1007,10
2019-01-04 10:00:00-05:00,Hombre,38,Arma de fuego,Rosales,#1602,16
2019-01-04 16:00:00-05:00,Mujer,60,No,Bomboná No.1,#1015,10
2019-01-04 15:30:00-05:00,Hombre,35,Arma de fuego,Barrio Colombia,#1401,14
2019-01-04 19:30:00-05:00,Mujer,36,No,La Candelaria,#1019,10
2019-01-04 15:30:00-05:00,Mujer,29,Arma de fuego,Jesús Nazareno,#1003,10
2019-01-04 17:15:00-05:00,Mujer,45,No,Calasania Parte Alta,#1213,12
2019-01-04 11:10:00-05:00,Mujer,45,No,San Benito,#1006,10
2019-01-04 09:30:00-05:00,Hombre,57,No,La Candelaria,#1019,10
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 14:00:00-05:00,Hombre,29,Arma de fuego,La Candelaria,#1019,10
2019-01-04 07:30:00-05:00,Mujer,28,No,Cristo Rey,#1509,15
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 07:30:00-05:00,Mujer,28,No,Cristo Rey,#1509,15
2019-01-04 09:30:00-05:00,Hombre,58,No,Calle Nueva,#1011,10
2019-01-04 02:00:00-05:00,Hombre,39,Arma de fuego,San Benito,#1006,10
2019-01-04 02:00:00-05:00,Hombre,39,Arma de fuego,San Benito,#1006,10
2019-01-04 11:10:00-05:00,Mujer,45,No,San Benito,#1006,10
2019-01-04 21:10:00-05:00,Hombre,20,No,Santa Lucía,#1206,12
2019-01-04 13:00:00-05:00,Hombre,33,Arma de fuego,Calasanz,#1202,12
2019-01-04 20:50:00-05:00,Hombre,50,No,Suramericana,#1102,11
2019-01-04 02:30:00-05:00,Hombre,21,No,Popular,#0103,1
2019-01-04 21:00:00-05:00,Hombre,-1,Arma cortopunzante,San Javier No.1,#1309,13
2019-01-04 03:20:00-05:00,Hombre,60,Arma de fuego,Kennedy,#0607,6
2019-01-04 11:54:00-05:00,Mujer,23,No,San Benito,#1006,10
2019-01-04 04:00:00-05:00,Mujer,24,No,Prado,#1001,10
2019-01-04 13:00:00-05:00,Mujer,27,Arma de fuego,Alejandría,#1416,14
2019-01-04 22:20:00-05:00,Mujer,23,No,Terminal de Transporte,Inst_4,5
2019-01-04 17:05:00-05:00,Hombre,20,Arma de fuego,Prado,#1001,10
2019-01-04 03:30:00-05:00,Hombre,17,Arma cortopunzante,Sevilla,#0407,4
2019-01-04 15:15:00-05:00,Hombre,24,Arma de fuego,Alejandría,#1416,14
2019-01-04 14:00:00-05:00,Mujer,59,No,La Candelaria,#1019,10
2019-01-04 09:15:00-05:00,Mujer,50,No,Santa Cruz,#0210,2
2019-01-04 11:00:00-05:00,Mujer,42,Arma cortopunzante,Villa Niza,#0208,2
2019-01-04 23:40:00-05:00,Hombre,37,No,El Rodeo,Inst_20,15
2019-01-04 10:20:00-05:00,Hombre,37,Arma de fuego,Astorga,#1420,14
2019-01-04 14:10:00-05:00,Mujer,49,Arma cortopunzante,Campo Valdés No.1,#0410,4
2019-01-04 18:00:00-05:00,Mujer,35,Arma de fuego,La Floresta,#1205,12
2019-01-04 13:05:00-05:00,Hombre,28,Arma cortopunzante,Bosques de San Pablo,#0707,7
2019-01-04 12:50:00-05:00,Mujer,30,Arma de fuego,Las Acacias,#1109,11
2019-01-04 20:00:00-05:00,Hombre,-1,Arma cortopunzante,Santa Lucía,#1206,12
2019-01-04 14:00:00-05:00,Hombre,-1,No,Caribe,#0517,5
2019-01-04 17:30:00-05:00,Hombre,30,No,San Joaquín,#1104,11
2019-01-04 20:40:00-05:00,Hombre,38,Arma de fuego,Villa Nueva,#1018,10
2019-01-05 15:00:00-05:00,Hombre,42,No,Cristo Rey,#1509,15
2019-01-05 02:30:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2019-01-05 01:00:00-05:00,Mujer,37,Arma de fuego,Manrique Oriental,#0308,3
2019-01-05 12:30:00-05:00,Hombre,33,Arma cortopunzante,San Lucas,#1412,14
2019-01-05 13:10:00-05:00,Hombre,31,Arma de fuego,Naranjal,#1103,11
2019-01-05 08:30:00-05:00,Hombre,41,Arma de fuego,Los Conquistadores,#1105,11
2019-01-05 02:30:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2019-01-05 17:15:00-05:00,Hombre,-1,No,Prado,#1001,10
2019-01-05 02:30:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2019-01-05 02:30:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2019-01-05 19:12:00-05:00,Mujer,54,Arma de fuego,Altamira,#0708,7
2019-01-05 12:30:00-05:00,Hombre,33,Arma cortopunzante,San Lucas,#1412,14
2019-01-05 17:30:00-05:00,Hombre,39,No,San Miguel,#0803,8
2019-01-05 19:12:00-05:00,Mujer,54,Arma de fuego,Altamira,#0708,7
2019-01-05 14:00:00-05:00,Hombre,37,No,El Diamante No.2,#1413,14
2019-01-05 15:00:00-05:00,Hombre,22,No,La Colina,#1511,15
2019-01-05 12:30:00-05:00,Hombre,33,Arma cortopunzante,San Lucas,#1412,14
