fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2007-04-19 20:30:00-05:00,Hombre,23,No,El Poblado,#1418,14
2007-04-19 20:30:00-05:00,Hombre,23,No,El Poblado,#1418,14
2007-04-19 17:25:00-05:00,Hombre,25,Arma de fuego,Caribe,#0517,5
2007-04-19 15:30:00-05:00,Mujer,33,No,La Candelaria,#1019,10
2007-04-19 15:30:00-05:00,Mujer,33,No,La Candelaria,#1019,10
2007-04-20 01:10:00-05:00,Hombre,31,Sin dato,Francisco Antonio Zea,#0513,5
2007-04-20 01:10:00-05:00,Hombre,31,Sin dato,Francisco Antonio Zea,#0513,5
2007-04-20 08:00:00-05:00,Mujer,53,Sin dato,San Joaquín,#1104,11
2007-04-20 10:35:00-05:00,Mujer,30,Arma de fuego,Simón Bolívar,#1211,12
2007-04-20 13:30:00-05:00,Hombre,30,Arma de fuego,La América,#1204,12
2007-04-20 23:00:00-05:00,Hombre,56,Arma cortopunzante,Prado,#1001,10
2007-04-20 01:10:00-05:00,Hombre,31,Sin dato,Francisco Antonio Zea,#0513,5
2007-04-20 01:10:00-05:00,Hombre,31,Sin dato,Francisco Antonio Zea,#0513,5
2007-04-20 10:35:00-05:00,Mujer,30,Arma de fuego,Simón Bolívar,#1211,12
2007-04-20 08:00:00-05:00,Mujer,53,Sin dato,San Joaquín,#1104,11
2007-04-20 23:00:00-05:00,Hombre,56,Arma cortopunzante,Prado,#1001,10
2007-04-20 13:30:00-05:00,Hombre,30,Arma de fuego,La América,#1204,12
2007-04-21 00:00:00-05:00,Hombre,85,Sin dato,El Poblado,#1418,14
2007-04-21 11:00:00-05:00,Mujer,48,Sin dato,La Candelaria,#1019,10
2007-04-21 15:55:00-05:00,Hombre,24,Objeto contundente,La Candelaria,#1019,10
2007-04-21 17:30:00-05:00,Hombre,35,Objeto contundente,La Candelaria,#1019,10
2007-04-21 09:25:00-05:00,Hombre,24,Sin dato,Villa Carlota,#1403,14
2007-04-21 00:00:00-05:00,Hombre,85,Sin dato,El Poblado,#1418,14
2007-04-21 15:55:00-05:00,Hombre,24,Objeto contundente,La Candelaria,#1019,10
2007-04-21 17:30:00-05:00,Hombre,35,Objeto contundente,La Candelaria,#1019,10
2007-04-21 09:25:00-05:00,Hombre,24,Sin dato,Villa Carlota,#1403,14
2007-04-21 11:00:00-05:00,Mujer,48,Sin dato,La Candelaria,#1019,10
2007-04-22 12:45:00-05:00,Hombre,42,Sin dato,El Poblado,#1418,14
2007-04-22 18:30:00-05:00,Mujer,47,Sin dato,Bomboná No.1,#1015,10
2007-04-22 12:45:00-05:00,Hombre,42,Sin dato,El Poblado,#1418,14
2007-04-22 18:30:00-05:00,Mujer,47,Sin dato,Bomboná No.1,#1015,10
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 15:30:00-05:00,Sin dato,-1,Arma de fuego,Perpetuo Socorro,#1012,10
2007-04-23 16:30:00-05:00,Hombre,28,Objeto contundente,La Candelaria,#1019,10
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 16:30:00-05:00,Hombre,28,Objeto contundente,La Candelaria,#1019,10
2007-04-23 15:30:00-05:00,Sin dato,-1,Arma de fuego,Perpetuo Socorro,#1012,10
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-23 20:00:00-05:00,Mujer,24,No,Campo Amor,#1507,15
2007-04-24 17:30:00-05:00,Mujer,26,No,La Candelaria,#1019,10
2007-04-24 00:00:00-05:00,Hombre,34,No,El Poblado,#1418,14
2007-04-24 06:30:00-05:00,Mujer,40,Sin dato,Calasanz,#1202,12
2007-04-24 11:30:00-05:00,Mujer,20,Arma de fuego,Picacho,#0608,6
2007-04-24 15:30:00-05:00,Sin dato,-1,No,El Poblado,#1418,14
2007-04-24 17:45:00-05:00,Hombre,15,Objeto contundente,U.D. Atanasio Girardot,#Inst_14,11
2007-04-24 17:30:00-05:00,Mujer,26,No,La Candelaria,#1019,10
2007-04-24 00:00:00-05:00,Hombre,34,No,El Poblado,#1418,14
2007-04-24 06:30:00-05:00,Mujer,40,Sin dato,Calasanz,#1202,12
2007-04-24 17:45:00-05:00,Hombre,15,Objeto contundente,U.D. Atanasio Girardot,#Inst_14,11
2007-04-24 11:30:00-05:00,Mujer,20,Arma de fuego,Picacho,#0608,6
2007-04-24 15:30:00-05:00,Sin dato,-1,No,El Poblado,#1418,14
2007-04-25 13:30:00-05:00,Hombre,44,No,El Poblado,#1418,14
2007-04-25 15:00:00-05:00,Hombre,22,Arma de fuego,Caribe,#0517,5
2007-04-25 18:00:00-05:00,Hombre,37,No,Sin dato,SIN DATO,SIN DATO
2007-04-25 00:00:00-05:00,Sin dato,-1,No,Patio Bonito,#1421,14
2007-04-25 08:55:00-05:00,Hombre,47,Objeto contundente,La Candelaria,#1019,10
2007-04-25 16:00:00-05:00,Mujer,22,Objeto contundente,Perpetuo Socorro,#1012,10
2007-04-25 19:25:00-05:00,Hombre,60,No,Las Lomas No.1,#1406,14
2007-04-25 00:00:00-05:00,Sin dato,-1,No,Patio Bonito,#1421,14
2007-04-25 15:00:00-05:00,Hombre,22,Arma de fuego,Caribe,#0517,5
2007-04-25 13:30:00-05:00,Hombre,44,No,El Poblado,#1418,14
2007-04-25 18:00:00-05:00,Hombre,37,No,Sin dato,SIN DATO,SIN DATO
2007-04-25 16:00:00-05:00,Mujer,22,Objeto contundente,Perpetuo Socorro,#1012,10
2007-04-25 08:55:00-05:00,Hombre,47,Objeto contundente,La Candelaria,#1019,10
2007-04-25 19:25:00-05:00,Hombre,60,No,Las Lomas No.1,#1406,14
2007-04-25 00:00:00-05:00,Sin dato,-1,No,Patio Bonito,#1421,14
2007-04-25 00:00:00-05:00,Sin dato,-1,No,Patio Bonito,#1421,14
2007-04-26 13:40:00-05:00,Hombre,19,Objeto contundente,Las Palmas,#1014,10
2007-04-26 16:00:00-05:00,Mujer,56,Objeto contundente,La Aguacatala,#1422,14
2007-04-26 20:30:00-05:00,Mujer,46,Sin dato,El Nogal-Los Almendros,#1620,16
2007-04-26 14:00:00-05:00,Mujer,21,Sin dato,San Benito,#1006,10
2007-04-26 13:40:00-05:00,Hombre,19,Objeto contundente,Las Palmas,#1014,10
2007-04-26 16:00:00-05:00,Mujer,56,Objeto contundente,La Aguacatala,#1422,14
2007-04-26 14:00:00-05:00,Mujer,21,Sin dato,San Benito,#1006,10
2007-04-26 20:30:00-05:00,Mujer,46,Sin dato,El Nogal-Los Almendros,#1620,16
2007-04-27 10:00:00-05:00,Hombre,50,Sin dato,San José la Cima No.1,#0314,3
2007-04-27 10:48:00-05:00,Hombre,59,Sin dato,La Candelaria,#1019,10
2007-04-27 10:00:00-05:00,Hombre,50,Sin dato,San José la Cima No.1,#0314,3
2007-04-27 10:48:00-05:00,Hombre,59,Sin dato,La Candelaria,#1019,10
2007-04-28 01:30:00-05:00,Mujer,18,Sin dato,Santa Lucía,#1206,12
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 14:00:00-05:00,Hombre,27,Sin dato,La Aguacatala,#1422,14
2007-04-28 19:55:00-05:00,Mujer,26,Objeto contundente,Calasanz,#1202,12
2007-04-28 22:50:00-05:00,Mujer,17,Objeto contundente,La Candelaria,#1019,10
2007-04-28 01:30:00-05:00,Mujer,18,Sin dato,Santa Lucía,#1206,12
2007-04-28 22:50:00-05:00,Mujer,17,Objeto contundente,La Candelaria,#1019,10
2007-04-28 19:55:00-05:00,Mujer,26,Objeto contundente,Calasanz,#1202,12
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 00:20:00-05:00,Hombre,44,Arma de fuego,Santa Fé,#1504,15
2007-04-28 14:00:00-05:00,Hombre,27,Sin dato,La Aguacatala,#1422,14
2007-04-29 15:00:00-05:00,Hombre,27,Arma de fuego,El Poblado,#1418,14
2007-04-29 15:00:00-05:00,Hombre,27,Arma de fuego,El Poblado,#1418,14
2007-04-29 12:20:00-05:00,Mujer,28,Arma de fuego,La Aguacatala,#1422,14
2007-04-29 15:00:00-05:00,Hombre,27,Arma de fuego,El Poblado,#1418,14
2007-04-29 15:00:00-05:00,Hombre,27,Arma de fuego,El Poblado,#1418,14
2007-04-29 15:00:00-05:00,Hombre,27,Arma de fuego,El Poblado,#1418,14
2007-04-29 15:00:00-05:00,Hombre,27,Arma de fuego,El Poblado,#1418,14
2007-04-29 12:20:00-05:00,Mujer,28,Arma de fuego,La Aguacatala,#1422,14
2007-04-30 11:37:00-05:00,Hombre,22,Arma cortopunzante,San Benito,#1006,10
2007-04-30 11:37:00-05:00,Hombre,22,Arma cortopunzante,San Benito,#1006,10
2007-04-30 13:30:00-05:00,Sin dato,-1,No,San Benito,#1006,10
2007-04-30 13:15:00-05:00,Hombre,62,Arma cortopunzante,La Candelaria,#1019,10
2007-04-30 11:37:00-05:00,Hombre,22,Arma cortopunzante,San Benito,#1006,10
2007-04-30 11:37:00-05:00,Hombre,22,Arma cortopunzante,San Benito,#1006,10
2007-04-30 13:15:00-05:00,Hombre,62,Arma cortopunzante,La Candelaria,#1019,10
2007-04-30 13:30:00-05:00,Sin dato,-1,No,San Benito,#1006,10
2007-05-01 14:00:00-05:00,Hombre,47,No,Trinidad,#1503,15
2007-05-01 14:00:00-05:00,Hombre,47,No,Trinidad,#1503,15
2007-05-01 14:00:00-05:00,Hombre,47,No,Trinidad,#1503,15
2007-05-01 20:00:00-05:00,Hombre,49,Arma de fuego,Berlin,#0401,4
2007-05-01 14:00:00-05:00,Hombre,47,No,Trinidad,#1503,15
2007-05-01 14:00:00-05:00,Hombre,47,No,Trinidad,#1503,15
2007-05-01 14:00:00-05:00,Hombre,47,No,Trinidad,#1503,15
2007-05-01 20:00:00-05:00,Hombre,49,Arma de fuego,Berlin,#0401,4
2007-05-02 12:50:00-05:00,Sin dato,-1,Arma de fuego,Universidad de Antioquia,#Inst_11,4
2007-05-02 12:50:00-05:00,Sin dato,-1,Arma de fuego,Universidad de Antioquia,#Inst_11,4
2007-05-02 12:50:00-05:00,Sin dato,-1,Arma de fuego,Universidad de Antioquia,#Inst_11,4
2007-05-02 12:50:00-05:00,Sin dato,-1,Arma de fuego,Universidad de Antioquia,#Inst_11,4
2007-05-03 12:00:00-05:00,Hombre,20,Sin dato,Villa Nueva,#1018,10
2007-05-03 15:20:00-05:00,Hombre,28,Arma de fuego,La Piñuela,#0412,4
2007-05-03 15:30:00-05:00,Mujer,47,Arma de fuego,Los Conquistadores,#1105,11
2007-05-03 12:00:00-05:00,Hombre,20,Sin dato,Villa Nueva,#1018,10
2007-05-03 15:20:00-05:00,Hombre,28,Arma de fuego,La Piñuela,#0412,4
2007-05-03 15:30:00-05:00,Mujer,47,Arma de fuego,Los Conquistadores,#1105,11
2007-05-04 12:30:00-05:00,Mujer,53,Sin dato,Laureles,#1108,11
2007-05-04 02:30:00-05:00,Hombre,35,Arma de fuego,Tejelo,#0504,5
2007-05-04 02:30:00-05:00,Hombre,35,Arma de fuego,Tejelo,#0504,5
2007-05-04 10:30:00-05:00,Sin dato,-1,Arma de fuego,Barrio Colombia,#1401,14
2007-05-04 10:45:00-05:00,Sin dato,-1,Arma de fuego,Campo Amor,#1507,15
2007-05-04 11:45:00-05:00,Sin dato,-1,Arma de fuego,Guayabal,#1510,15
2007-05-04 12:30:00-05:00,Mujer,53,Sin dato,Laureles,#1108,11
2007-05-04 10:30:00-05:00,Sin dato,-1,Arma de fuego,Barrio Colombia,#1401,14
2007-05-04 02:30:00-05:00,Hombre,35,Arma de fuego,Tejelo,#0504,5
2007-05-04 02:30:00-05:00,Hombre,35,Arma de fuego,Tejelo,#0504,5
2007-05-04 11:45:00-05:00,Sin dato,-1,Arma de fuego,Guayabal,#1510,15
2007-05-04 10:45:00-05:00,Sin dato,-1,Arma de fuego,Campo Amor,#1507,15
2007-05-05 14:30:00-05:00,Hombre,24,Arma de fuego,El Poblado,#1418,14
2007-05-05 14:30:00-05:00,Hombre,24,Arma de fuego,El Poblado,#1418,14
2007-05-05 19:30:00-05:00,Sin dato,-1,No,Los Naranjos,#1410,14
2007-05-05 13:10:00-05:00,Hombre,17,Sin dato,La Candelaria,#1019,10
2007-05-05 14:30:00-05:00,Hombre,24,Arma de fuego,El Poblado,#1418,14
2007-05-05 14:30:00-05:00,Hombre,24,Arma de fuego,El Poblado,#1418,14
2007-05-05 13:10:00-05:00,Hombre,17,Sin dato,La Candelaria,#1019,10
2007-05-05 19:30:00-05:00,Sin dato,-1,No,Los Naranjos,#1410,14
2007-05-07 11:30:00-05:00,Mujer,32,Sin dato,Sin dato,SIN DATO,SIN DATO
2007-05-07 11:30:00-05:00,Mujer,32,Sin dato,Sin dato,SIN DATO,SIN DATO
2007-05-07 07:15:00-05:00,Hombre,31,Arma de fuego,Miranda,#0415,4
2007-05-07 07:15:00-05:00,Hombre,31,Arma de fuego,Miranda,#0415,4
2007-05-07 11:30:00-05:00,Mujer,32,Sin dato,Sin dato,SIN DATO,SIN DATO
2007-05-07 11:30:00-05:00,Mujer,32,Sin dato,Sin dato,SIN DATO,SIN DATO
2007-05-07 07:15:00-05:00,Hombre,31,Arma de fuego,Miranda,#0415,4
2007-05-07 07:15:00-05:00,Hombre,31,Arma de fuego,Miranda,#0415,4
2007-05-08 18:00:00-05:00,Hombre,22,Sin dato,Robledo,#0717,7
2007-05-08 00:15:00-05:00,Hombre,19,Sin dato,Rosales,#1602,16
2007-05-08 09:45:00-05:00,Hombre,48,Arma de fuego,Santa Fé,#1504,15
2007-05-08 10:30:00-05:00,Sin dato,-1,Arma de fuego,Barrio Colón,#1013,10
2007-05-08 15:00:00-05:00,Sin dato,-1,No,Barrio Colombia,#1401,14
2007-05-08 18:15:00-05:00,Hombre,38,Sin dato,Campo Amor,#1507,15
2007-05-08 19:00:00-05:00,Mujer,39,No,Los Balsos No.1,#1411,14
2007-05-08 18:00:00-05:00,Hombre,22,Sin dato,Robledo,#0717,7
2007-05-08 00:15:00-05:00,Hombre,19,Sin dato,Rosales,#1602,16
2007-05-08 18:15:00-05:00,Hombre,38,Sin dato,Campo Amor,#1507,15
2007-05-08 10:30:00-05:00,Sin dato,-1,Arma de fuego,Barrio Colón,#1013,10
2007-05-08 15:00:00-05:00,Sin dato,-1,No,Barrio Colombia,#1401,14
2007-05-08 09:45:00-05:00,Hombre,48,Arma de fuego,Santa Fé,#1504,15
2007-05-08 19:00:00-05:00,Mujer,39,No,Los Balsos No.1,#1411,14
2007-05-09 20:00:00-05:00,Hombre,46,Sin dato,Mazo,#9011,90
2007-05-09 19:30:00-05:00,Mujer,33,Arma de fuego,Altamira,#0708,7
2007-05-09 22:00:00-05:00,Hombre,41,No,La Candelaria,#1019,10
2007-05-09 20:00:00-05:00,Hombre,46,Sin dato,Mazo,#9011,90
2007-05-09 19:30:00-05:00,Mujer,33,Arma de fuego,Altamira,#0708,7
2007-05-09 22:00:00-05:00,Hombre,41,No,La Candelaria,#1019,10
2007-05-10 12:30:00-05:00,Sin dato,-1,Sin dato,Campo Amor,#1507,15
2007-05-10 12:30:00-05:00,Sin dato,-1,Sin dato,Campo Amor,#1507,15
2007-05-11 19:05:00-05:00,Hombre,45,Arma de fuego,San Diego,#1020,10
2007-05-11 10:45:00-05:00,Sin dato,-1,No,Patio Bonito,#1421,14
2007-05-11 19:05:00-05:00,Hombre,45,Arma de fuego,San Diego,#1020,10
2007-05-11 10:45:00-05:00,Sin dato,-1,No,Patio Bonito,#1421,14
2007-05-12 11:00:00-05:00,Mujer,38,Sin dato,Boston,#1016,10
2007-05-12 11:00:00-05:00,Mujer,38,Sin dato,Boston,#1016,10
2007-05-12 16:30:00-05:00,Hombre,27,Sin dato,La Candelaria,#1019,10
2007-05-12 11:00:00-05:00,Mujer,38,Sin dato,Boston,#1016,10
2007-05-12 16:30:00-05:00,Hombre,27,Sin dato,La Candelaria,#1019,10
2007-05-12 16:30:00-05:00,Hombre,27,Sin dato,La Candelaria,#1019,10
2007-05-12 16:30:00-05:00,Hombre,27,Sin dato,La Candelaria,#1019,10
2007-05-12 11:00:00-05:00,Mujer,38,Sin dato,Boston,#1016,10
2007-05-12 11:00:00-05:00,Mujer,38,Sin dato,Boston,#1016,10
2007-05-12 11:00:00-05:00,Mujer,38,Sin dato,Boston,#1016,10
2007-05-13 11:40:00-05:00,Hombre,15,Sin dato,Sevilla,#0407,4
2007-05-13 12:30:00-05:00,Sin dato,-1,Sin dato,Manila,#1419,14
2007-05-13 15:00:00-05:00,Mujer,28,No,La Candelaria,#1019,10
2007-05-13 11:40:00-05:00,Hombre,15,Sin dato,Sevilla,#0407,4
2007-05-13 15:00:00-05:00,Mujer,28,No,La Candelaria,#1019,10
2007-05-13 12:30:00-05:00,Sin dato,-1,Sin dato,Manila,#1419,14
2007-05-14 17:45:00-05:00,Sin dato,-1,Sin dato,El Poblado,#1418,14
2007-05-14 17:45:00-05:00,Sin dato,-1,Sin dato,El Poblado,#1418,14
2007-05-15 18:30:00-05:00,Hombre,24,Arma cortopunzante,Castropol,#1404,14
2007-05-15 18:30:00-05:00,Hombre,24,Arma cortopunzante,Castropol,#1404,14
2007-05-15 15:30:00-05:00,Hombre,41,Arma de fuego,Manrique Central No.1,#0409,4
2007-05-15 16:40:00-05:00,Mujer,28,Sin dato,La Candelaria,#1019,10
2007-05-15 18:30:00-05:00,Hombre,24,Arma cortopunzante,Castropol,#1404,14
2007-05-15 16:40:00-05:00,Mujer,28,Sin dato,La Candelaria,#1019,10
2007-05-15 15:30:00-05:00,Hombre,41,Arma de fuego,Manrique Central No.1,#0409,4
2007-05-15 18:30:00-05:00,Hombre,24,Arma cortopunzante,Castropol,#1404,14
2007-05-15 18:30:00-05:00,Hombre,24,Arma cortopunzante,Castropol,#1404,14
2007-05-15 18:30:00-05:00,Hombre,24,Arma cortopunzante,Castropol,#1404,14
2007-05-16 14:00:00-05:00,Mujer,30,No,Campo Amor,#1507,15
2007-05-16 02:20:00-05:00,Hombre,57,Sin dato,San Diego,#1020,10
2007-05-16 12:10:00-05:00,Hombre,30,Sin dato,Laureles,#1108,11
2007-05-16 14:00:00-05:00,Mujer,29,No,Campo Amor,#1507,15
2007-05-16 18:30:00-05:00,Hombre,26,Sin dato,U.D. Atanasio Girardot,#Inst_14,11
2007-05-16 11:30:00-05:00,Hombre,22,Arma de fuego,La Candelaria,#1019,10
2007-05-16 17:30:00-05:00,Hombre,53,Sin dato,La Alpujarra,#Inst_16,10
2007-05-16 02:20:00-05:00,Hombre,57,Sin dato,San Diego,#1020,10
2007-05-16 11:30:00-05:00,Hombre,22,Arma de fuego,La Candelaria,#1019,10
2007-05-16 12:10:00-05:00,Hombre,30,Sin dato,Laureles,#1108,11
2007-05-16 18:30:00-05:00,Hombre,26,Sin dato,U.D. Atanasio Girardot,#Inst_14,11
2007-05-16 14:00:00-05:00,Mujer,29,No,Campo Amor,#1507,15
2007-05-16 14:00:00-05:00,Mujer,30,No,Campo Amor,#1507,15
2007-05-16 17:30:00-05:00,Hombre,53,Sin dato,La Alpujarra,#Inst_16,10
2007-05-17 19:20:00-05:00,Hombre,32,Arma de fuego,El Chagualo,#1004,10
2007-05-17 00:30:00-05:00,Hombre,30,Arma de fuego,Cuarta Brigada,#1115,11
2007-05-17 11:13:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2007-05-17 00:30:00-05:00,Hombre,30,Arma de fuego,Cuarta Brigada,#1115,11
2007-05-17 11:13:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2007-05-17 12:30:00-05:00,Mujer,29,Sin dato,La Candelaria,#1019,10
2007-05-17 15:40:00-05:00,Sin dato,-1,Arma cortopunzante,Perpetuo Socorro,#1012,10
2007-05-17 19:20:00-05:00,Hombre,32,Arma de fuego,El Chagualo,#1004,10
2007-05-17 12:30:00-05:00,Mujer,29,Sin dato,La Candelaria,#1019,10
2007-05-17 00:30:00-05:00,Hombre,30,Arma de fuego,Cuarta Brigada,#1115,11
2007-05-17 00:30:00-05:00,Hombre,30,Arma de fuego,Cuarta Brigada,#1115,11
2007-05-17 15:40:00-05:00,Sin dato,-1,Arma cortopunzante,Perpetuo Socorro,#1012,10
2007-05-17 15:40:00-05:00,Sin dato,-1,Arma cortopunzante,Perpetuo Socorro,#1012,10
2007-05-17 11:13:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2007-05-17 11:13:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2007-05-18 06:50:00-05:00,Hombre,40,Sin dato,La Florida,#1417,14
2007-05-18 18:00:00-05:00,Hombre,55,No,Sin dato,SIN DATO,SIN DATO
2007-05-18 23:30:00-05:00,Hombre,47,Sin dato,Laureles,#1108,11
2007-05-18 17:45:00-05:00,Hombre,30,Objeto contundente,Barrio Colón,#1013,10
2007-05-18 06:50:00-05:00,Hombre,40,Sin dato,La Florida,#1417,14
2007-05-18 23:30:00-05:00,Hombre,47,Sin dato,Laureles,#1108,11
2007-05-18 18:00:00-05:00,Hombre,55,No,Sin dato,SIN DATO,SIN DATO
2007-05-18 17:45:00-05:00,Hombre,30,Objeto contundente,Barrio Colón,#1013,10
2007-05-19 01:30:00-05:00,Hombre,46,Objeto contundente,Los Cerros el Vergel,#0904,9
2007-05-19 08:30:00-05:00,Mujer,59,No,La Florida,#1417,14
2007-05-19 13:00:00-05:00,Sin dato,-1,Sin dato,La Florida,#1417,14
2007-05-19 14:15:00-05:00,Mujer,43,Sin dato,El Nogal-Los Almendros,#1620,16
2007-05-19 14:30:00-05:00,Hombre,57,Sin dato,Los Conquistadores,#1105,11
2007-05-19 19:30:00-05:00,Hombre,54,Sin dato,Barrio Colón,#1013,10
2007-05-19 01:30:00-05:00,Hombre,46,Objeto contundente,Los Cerros el Vergel,#0904,9
2007-05-19 19:30:00-05:00,Hombre,54,Sin dato,Barrio Colón,#1013,10
2007-05-19 14:30:00-05:00,Hombre,57,Sin dato,Los Conquistadores,#1105,11
2007-05-19 14:15:00-05:00,Mujer,43,Sin dato,El Nogal-Los Almendros,#1620,16
2007-05-19 08:30:00-05:00,Mujer,59,No,La Florida,#1417,14
2007-05-19 13:00:00-05:00,Sin dato,-1,Sin dato,La Florida,#1417,14
2007-05-20 01:00:00-05:00,Hombre,23,Objeto contundente,Villa Nueva,#1018,10
2007-05-20 01:00:00-05:00,Hombre,23,Objeto contundente,Villa Nueva,#1018,10
2007-05-20 09:30:00-05:00,Hombre,33,Sin dato,La Candelaria,#1019,10
2007-05-20 01:00:00-05:00,Hombre,23,Objeto contundente,Villa Nueva,#1018,10
2007-05-20 01:00:00-05:00,Hombre,23,Objeto contundente,Villa Nueva,#1018,10
2007-05-20 09:30:00-05:00,Hombre,33,Sin dato,La Candelaria,#1019,10
2007-05-21 14:40:00-05:00,Mujer,40,No,Los Balsos No.1,#1411,14
2007-05-21 14:40:00-05:00,Mujer,40,No,Los Balsos No.1,#1411,14
2007-05-22 16:00:00-05:00,Hombre,20,Sin dato,Laureles,#1108,11
2007-05-22 20:30:00-05:00,Sin dato,-1,No,Barrio Colón,#1013,10
2007-05-22 08:00:00-05:00,Hombre,27,Sin dato,La Candelaria,#1019,10
2007-05-22 18:00:00-05:00,Hombre,55,No,La Aguacatala,#1422,14
2007-05-22 20:30:00-05:00,Sin dato,-1,No,Barrio Colón,#1013,10
2007-05-22 12:25:00-05:00,Hombre,28,Objeto contundente,Prado,#1001,10
2007-05-22 17:15:00-05:00,Mujer,59,Sin dato,Los Conquistadores,#1105,11
2007-05-22 16:00:00-05:00,Hombre,20,Sin dato,Laureles,#1108,11
2007-05-22 12:25:00-05:00,Hombre,28,Objeto contundente,Prado,#1001,10
2007-05-22 17:15:00-05:00,Mujer,59,Sin dato,Los Conquistadores,#1105,11
2007-05-22 18:00:00-05:00,Hombre,55,No,La Aguacatala,#1422,14
2007-05-22 20:30:00-05:00,Sin dato,-1,No,Barrio Colón,#1013,10
2007-05-22 20:30:00-05:00,Sin dato,-1,No,Barrio Colón,#1013,10
2007-05-22 08:00:00-05:00,Hombre,27,Sin dato,La Candelaria,#1019,10
2007-05-23 08:15:00-05:00,Mujer,23,Arma de fuego,El Poblado,#1418,14
2007-05-23 08:15:00-05:00,Mujer,23,Arma de fuego,El Poblado,#1418,14
2007-05-23 22:30:00-05:00,Hombre,29,No,Laureles,#1108,11
2007-05-23 22:30:00-05:00,Hombre,29,No,Laureles,#1108,11
2007-05-23 08:15:00-05:00,Mujer,23,Arma de fuego,El Poblado,#1418,14
2007-05-23 09:20:00-05:00,Hombre,27,Sin dato,Naranjal,#1103,11
2007-05-23 10:00:00-05:00,Hombre,35,Sin dato,López de Mesa,#0710,7
2007-05-23 12:30:00-05:00,Hombre,21,No,San Miguel,#0803,8
2007-05-23 22:30:00-05:00,Hombre,29,No,Laureles,#1108,11
2007-05-23 07:00:00-05:00,Hombre,24,Sin dato,Naranjal,#1103,11
2007-05-23 16:00:00-05:00,Hombre,23,Arma de fuego,Aranjuez,#0413,4
2007-05-23 16:20:00-05:00,Hombre,24,No,Perpetuo Socorro,#1012,10
2007-05-23 12:30:00-05:00,Mujer,23,Objeto contundente,Altamira,#0708,7
2007-05-23 13:50:00-05:00,Mujer,18,Sin dato,Prado,#1001,10
2007-05-23 14:05:00-05:00,Hombre,26,Arma de fuego,Terminal de Transporte,#Inst_4,5
2007-05-23 10:00:00-05:00,Hombre,35,Sin dato,López de Mesa,#0710,7
2007-05-23 07:00:00-05:00,Hombre,24,Sin dato,Naranjal,#1103,11
2007-05-23 09:20:00-05:00,Hombre,27,Sin dato,Naranjal,#1103,11
2007-05-23 08:15:00-05:00,Mujer,23,Arma de fuego,El Poblado,#1418,14
2007-05-23 08:15:00-05:00,Mujer,23,Arma de fuego,El Poblado,#1418,14
2007-05-23 08:15:00-05:00,Mujer,23,Arma de fuego,El Poblado,#1418,14
2007-05-23 12:30:00-05:00,Hombre,21,No,San Miguel,#0803,8
2007-05-23 22:30:00-05:00,Hombre,29,No,Laureles,#1108,11
2007-05-23 22:30:00-05:00,Hombre,29,No,Laureles,#1108,11
2007-05-23 22:30:00-05:00,Hombre,29,No,Laureles,#1108,11
2007-05-23 13:50:00-05:00,Mujer,18,Sin dato,Prado,#1001,10
2007-05-23 14:05:00-05:00,Hombre,26,Arma de fuego,Terminal de Transporte,#Inst_4,5
2007-05-23 12:30:00-05:00,Mujer,23,Objeto contundente,Altamira,#0708,7
2007-05-23 16:20:00-05:00,Hombre,24,No,Perpetuo Socorro,#1012,10
2007-05-23 16:00:00-05:00,Hombre,23,Arma de fuego,Aranjuez,#0413,4
2007-05-24 00:00:00-05:00,Mujer,44,Sin dato,Sin dato,SIN DATO,SIN DATO
2007-05-24 11:00:00-05:00,Mujer,18,Sin dato,Caribe,#0517,5
2007-05-24 17:40:00-05:00,Mujer,23,Objeto contundente,San Diego,#1020,10
2007-05-24 20:00:00-05:00,Hombre,52,No,Simón Bolívar,#1211,12
