fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2022-01-03 02:30:00-05:00,Mujer,26,No,La Candelaria,#1019,10
2022-01-03 05:00:00-05:00,Hombre,34,Arma de fuego,San Joaquín,#1104,11
2022-01-03 13:30:00-05:00,Hombre,26,No,Santander,#0601,6
2022-01-03 13:30:00-05:00,Hombre,26,No,Santander,#0601,6
2022-01-03 11:30:00-05:00,Hombre,21,Arma de fuego,Santa Fé,#1504,15
2022-01-03 11:30:00-05:00,Hombre,21,Arma de fuego,Santa Fé,#1504,15
2022-01-03 18:30:00-05:00,Mujer,36,Arma de fuego,La Palma,#1614,16
2022-01-03 20:10:00-05:00,Hombre,27,Arma de fuego,Área de expansión Pajarito,AE1,60
2022-01-03 20:10:00-05:00,Hombre,27,Arma de fuego,Área de expansión Pajarito,AE1,60
2022-01-03 18:00:00-05:00,Hombre,56,Arma de fuego,San Diego,#1020,10
2022-01-03 01:30:00-05:00,Mujer,23,No,Estación Villa,#1005,10
2022-01-03 20:30:00-05:00,Hombre,28,Arma de fuego,La Loma de los Bernal,#1611,16
2022-01-03 15:30:00-05:00,Hombre,34,No,Manrique Central No.1,#0409,4
2022-01-03 15:30:00-05:00,Mujer,46,Arma cortopunzante,Rosales,#1602,16
2022-01-03 19:30:00-05:00,Hombre,28,No,Sevilla,#0407,4
2022-01-03 07:30:00-05:00,Hombre,18,No,Universidad de Antioquia,Inst_11,4
2022-01-03 22:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2022-01-03 17:30:00-05:00,Hombre,45,Arma cortopunzante,Guayaquil,#1007,10
2022-01-03 16:00:00-05:00,Mujer,39,Arma cortopunzante,Barrio Colón,#1013,10
2022-01-03 21:00:00-05:00,Mujer,26,Arma de fuego,Rosales,#1602,16
2022-01-03 21:00:00-05:00,Mujer,26,Arma de fuego,Rosales,#1602,16
2022-01-03 09:40:00-05:00,Mujer,35,Arma de fuego,Los Balsos No.2,#1415,14
2022-01-03 17:30:00-05:00,Mujer,38,Arma de fuego,Guayaquil,#1007,10
2022-01-03 01:00:00-05:00,Mujer,32,Objeto contundente,Trinidad,#1503,15
2022-01-03 04:00:00-05:00,Mujer,40,Arma de fuego,Prado,#1001,10
2022-01-03 03:00:00-05:00,Hombre,31,No,Boston,#1016,10
2022-01-03 16:30:00-05:00,Hombre,70,Arma cortopunzante,Monteclaro,#0724,7
2022-01-03 15:00:00-05:00,Hombre,31,Arma de fuego,Progreso No.2,#0611,6
2022-01-03 15:00:00-05:00,Hombre,31,Arma de fuego,Progreso No.2,#0611,6
2022-01-03 15:00:00-05:00,Hombre,31,Arma de fuego,Progreso No.2,#0611,6
2022-01-03 15:00:00-05:00,Hombre,31,Arma de fuego,Progreso No.2,#0611,6
2022-01-03 18:00:00-05:00,Hombre,39,No,La Candelaria,#1019,10
2022-01-03 09:30:00-05:00,Hombre,34,No,La Candelaria,#1019,10
2022-01-03 08:00:00-05:00,Hombre,25,No,La Florida,#1417,14
2022-01-03 21:00:00-05:00,Hombre,37,No,Caribe,#0517,5
2022-01-03 13:30:00-05:00,Hombre,47,No,Brasilia,#0414,4
2022-01-03 21:30:00-05:00,Mujer,28,Arma de fuego,La Aguacatala,#1422,14
2022-01-03 23:30:00-05:00,Hombre,27,No,Los Cerros el Vergel,#0904,9
2022-01-03 19:00:00-05:00,Hombre,26,Arma cortopunzante,Barrio Colón,#1013,10
2022-01-03 19:00:00-05:00,Hombre,26,Arma cortopunzante,Barrio Colón,#1013,10
2022-01-03 15:10:00-05:00,Hombre,50,Arma de fuego,Alfonso López,#0514,5
2022-01-03 05:00:00-05:00,Hombre,33,No,Villa Turbay,#0816,8
2022-01-03 08:34:00-05:00,Hombre,26,No,B. Cerro el Volador,#0702,7
2022-01-03 08:34:00-05:00,Hombre,26,No,B. Cerro el Volador,#0702,7
2022-01-03 12:35:00-05:00,Hombre,22,No,La Candelaria,#1019,10
2022-01-03 18:00:00-05:00,Mujer,36,No,La Candelaria,#1019,10
2022-01-03 05:00:00-05:00,Hombre,50,No,Villa Niza,#0208,2
2022-01-03 20:30:00-05:00,Hombre,18,Objeto contundente,Las Acacias,#1109,11
2022-01-03 02:00:00-05:00,Hombre,31,Arma cortopunzante,Rosales,#1602,16
2022-01-03 07:00:00-05:00,Hombre,66,No,San Diego,#1020,10
2022-01-03 15:30:00-05:00,Mujer,29,No,Oriente,#0312,3
2022-01-04 05:50:00-05:00,Hombre,18,Arma cortopunzante,Jesús Nazareno,#1003,10
2022-01-04 18:10:00-05:00,Hombre,43,No,Villa Carlota,#1403,14
2022-01-04 17:30:00-05:00,Hombre,24,No,Alejandría,#1416,14
2022-01-04 09:50:00-05:00,Hombre,19,Arma cortopunzante,La Candelaria,#1019,10
2022-01-04 01:30:00-05:00,Hombre,41,Arma de fuego,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,Arma de fuego,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,Arma de fuego,Bolivariana,#1107,11
2022-01-04 06:30:00-05:00,Hombre,26,No,Santa María de los Ángeles,#1423,14
2022-01-04 10:30:00-05:00,Mujer,33,No,Sucre,#0809,8
2022-01-04 07:00:00-05:00,Mujer,62,Arma de fuego,Robledo,#0717,7
2022-01-04 10:00:00-05:00,Hombre,39,No,Barrio Colombia,#1401,14
2022-01-04 14:00:00-05:00,Hombre,25,Arma de fuego,Florida Nueva,#1117,11
2022-01-04 08:00:00-05:00,Hombre,27,No,La Candelaria,#1019,10
2022-01-04 01:30:00-05:00,Hombre,41,No,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,No,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,No,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,No,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,No,Bolivariana,#1107,11
2022-01-04 01:30:00-05:00,Hombre,41,No,Bolivariana,#1107,11
2022-01-04 22:00:00-05:00,Mujer,23,No,Campo Amor,#1507,15
2022-01-04 22:30:00-05:00,Hombre,48,Objeto contundente,Santa Inés,#0304,3
2022-01-04 22:30:00-05:00,Hombre,48,Objeto contundente,Santa Inés,#0304,3
2022-01-04 22:30:00-05:00,Hombre,48,Objeto contundente,Santa Inés,#0304,3
2022-01-04 21:40:00-05:00,Mujer,38,Arma de fuego,La Alpujarra,Inst_16,10
2022-01-04 05:30:00-05:00,Mujer,34,Arma cortopunzante,Estadio,#1113,11
2022-01-04 20:00:00-05:00,Mujer,21,Arma de fuego,Laureles,#1108,11
2022-01-04 11:00:00-05:00,Hombre,60,No,Miranda,#0415,4
2022-01-04 20:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2022-01-04 20:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2022-01-04 20:30:00-05:00,Hombre,25,Arma de fuego,El Diamante No.2,#1413,14
2022-01-04 20:30:00-05:00,Hombre,54,Arma de fuego,Los Pinos,#1203,12
2022-01-04 20:00:00-05:00,Hombre,22,Arma de fuego,San Miguel,#0803,8
2022-01-04 08:00:00-05:00,Mujer,40,Arma de fuego,Rosales,#1602,16
2022-01-04 12:00:00-05:00,Mujer,28,No,Barrio Colón,#1013,10
2022-01-04 20:30:00-05:00,Hombre,53,No,Los Cerros el Vergel,#0904,9
2022-01-04 04:00:00-05:00,Mujer,29,Arma cortopunzante,San Benito,#1006,10
2022-01-04 19:30:00-05:00,Hombre,24,Arma de fuego,Cuarta Brigada,#1115,11
2022-01-04 20:00:00-05:00,Mujer,32,Arma de fuego,San Martín de Porres,#0606,6
2022-01-04 19:00:00-05:00,Mujer,29,Arma de fuego,Miraflores,#0908,9
2022-01-04 03:00:00-05:00,Hombre,56,Arma de fuego,Patio Bonito,#1421,14
2022-01-04 02:00:00-05:00,Mujer,57,No,Cataluña,#0909,9
2022-01-04 04:00:00-05:00,Mujer,42,Escopolamina,La Candelaria,#1019,10
2022-01-04 09:00:00-05:00,Hombre,29,No,Villa Nueva,#1018,10
2022-01-04 18:00:00-05:00,Mujer,50,Arma de fuego,Estadio,#1113,11
2022-01-04 07:30:00-05:00,Hombre,-1,No,Travesias,#6016,60
2022-01-04 07:00:00-05:00,Mujer,53,Arma cortopunzante,Calle Nueva,#1011,10
2022-01-04 02:00:00-05:00,Mujer,36,No,Perpetuo Socorro,#1012,10
2022-01-04 04:30:00-05:00,Mujer,25,Arma cortopunzante,Suramericana,#1102,11
2022-01-04 09:30:00-05:00,Hombre,33,Arma de fuego,San Isidro,#0402,4
2022-01-04 09:30:00-05:00,Hombre,33,Arma de fuego,San Isidro,#0402,4
2022-01-04 09:00:00-05:00,Mujer,80,No,Laureles,#1108,11
2022-01-04 22:30:00-05:00,Hombre,19,No,Enciso,#0808,8
2022-01-04 04:30:00-05:00,Hombre,50,Arma de fuego,San Diego,#1020,10
2022-01-04 09:30:00-05:00,Hombre,27,Arma de fuego,Santo Domingo Savio No.1,#0101,1
2022-01-04 17:30:00-05:00,Hombre,46,Arma de fuego,San Lucas,#1412,14
2022-01-04 17:30:00-05:00,Hombre,46,Arma de fuego,San Lucas,#1412,14
2022-01-04 13:02:00-05:00,Hombre,35,No,Aranjuez,#0413,4
2022-01-04 14:30:00-05:00,Hombre,48,No,Florida Nueva,#1117,11
2022-01-04 12:00:00-05:00,Hombre,19,No,Fuente Clara,#0719,7
2022-01-04 12:00:00-05:00,Hombre,19,No,Fuente Clara,#0719,7
2022-01-04 14:41:00-05:00,Hombre,25,No,Calle Nueva,#1011,10
2022-01-04 20:30:00-05:00,Hombre,53,No,La Candelaria,#1019,10
2022-01-04 20:30:00-05:00,Hombre,53,No,La Candelaria,#1019,10
2022-01-04 20:30:00-05:00,Hombre,53,No,La Candelaria,#1019,10
2022-01-04 16:14:00-05:00,Hombre,49,No,Los Cerros el Vergel,#0904,9
2022-01-04 19:54:00-05:00,Mujer,48,Objeto contundente,Laureles,#1108,11
2022-01-04 19:54:00-05:00,Mujer,48,Objeto contundente,Laureles,#1108,11
2022-01-04 08:41:00-05:00,Hombre,38,Arma de fuego,La Candelaria,#1019,10
2022-01-04 08:41:00-05:00,Hombre,38,Arma de fuego,La Candelaria,#1019,10
2022-01-04 04:30:00-05:00,Hombre,56,No,Guayaquil,#1007,10
2022-01-04 04:30:00-05:00,Hombre,56,No,Guayaquil,#1007,10
2022-01-04 14:00:00-05:00,Mujer,32,No,Alejandría,#1416,14
2022-01-04 11:00:00-05:00,Mujer,54,No,Llanaditas,#0806,8
2022-01-04 05:00:00-05:00,Mujer,-1,No,Florida Nueva,#1117,11
2022-01-04 06:30:00-05:00,Mujer,18,No,La América,#1204,12
2022-01-04 06:30:00-05:00,Mujer,18,No,La América,#1204,12
2022-01-04 06:30:00-05:00,Mujer,18,No,La América,#1204,12
2022-01-04 06:30:00-05:00,Mujer,18,No,La América,#1204,12
2022-01-04 02:30:00-05:00,Hombre,28,Arma cortopunzante,Nueva Villa del Aburrá,#1618,16
2022-01-04 09:00:00-05:00,Mujer,57,No,La Candelaria,#1019,10
2022-01-04 09:00:00-05:00,Mujer,57,No,La Candelaria,#1019,10
2022-01-04 16:30:00-05:00,Hombre,54,Arma cortopunzante,La Candelaria,#1019,10
2022-01-04 16:54:00-05:00,Hombre,61,No,Patio Bonito,#1421,14
2022-01-04 12:01:00-05:00,Mujer,35,Arma de fuego,La Candelaria,#1019,10
2022-01-04 20:00:00-05:00,Hombre,35,Arma de fuego,Tenche,#1502,15
2022-01-05 19:10:00-05:00,Hombre,35,No,La Candelaria,#1019,10
2022-01-05 21:00:00-05:00,Hombre,54,Arma cortopunzante,San Benito,#1006,10
2022-01-05 21:00:00-05:00,Hombre,54,Arma cortopunzante,San Benito,#1006,10
2022-01-05 16:55:00-05:00,Hombre,42,Arma cortopunzante,La Floresta,#1205,12
2022-01-05 05:10:00-05:00,Mujer,30,Arma de fuego,Barrio Colón,#1013,10
2022-01-05 05:10:00-05:00,Mujer,30,Arma de fuego,Barrio Colón,#1013,10
2022-01-05 07:40:00-05:00,Mujer,27,Arma cortopunzante,La Candelaria,#1019,10
2022-01-05 00:45:00-05:00,Hombre,29,Arma de fuego,Naranjal,#1103,11
2022-01-05 00:45:00-05:00,Hombre,29,Arma de fuego,Naranjal,#1103,11
2022-01-05 00:45:00-05:00,Hombre,29,Arma de fuego,Naranjal,#1103,11
2022-01-05 00:45:00-05:00,Hombre,29,Arma de fuego,Naranjal,#1103,11
2022-01-05 00:45:00-05:00,Hombre,29,Arma de fuego,Naranjal,#1103,11
2022-01-05 06:50:00-05:00,Mujer,33,No,Aures No.1,#0713,7
2022-01-05 09:00:00-05:00,Hombre,33,Arma de fuego,Manrique Central No.1,#0409,4
2022-01-05 08:00:00-05:00,Hombre,58,No,San Benito,#1006,10
2022-01-05 08:00:00-05:00,Hombre,58,No,San Benito,#1006,10
2022-01-05 11:00:00-05:00,Hombre,30,No,San Benito,#1006,10
2022-01-05 11:00:00-05:00,Hombre,30,No,San Benito,#1006,10
2022-01-05 07:30:00-05:00,Hombre,43,No,Caribe,#0517,5
2022-01-05 02:30:00-05:00,Mujer,58,Arma de fuego,Berlin,#0401,4
2022-01-05 16:30:00-05:00,Hombre,29,Arma de fuego,Barrio Colón,#1013,10
2022-01-05 06:00:00-05:00,Mujer,69,Arma de fuego,Bomboná No.2,#0903,9
2022-01-05 17:00:00-05:00,Hombre,21,No,La Candelaria,#1019,10
2022-01-05 18:00:00-05:00,Hombre,22,Arma de fuego,San Antonio,#0814,8
2022-01-05 17:00:00-05:00,Mujer,34,No,Toscana,#0501,5
2022-01-05 03:00:00-05:00,Hombre,-1,Arma de fuego,La Candelaria,#1019,10
2022-01-05 05:00:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2022-01-05 05:00:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2022-01-05 05:00:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2022-01-05 19:00:00-05:00,Hombre,29,No,La Candelaria,#1019,10
2022-01-05 22:00:00-05:00,Hombre,30,Arma de fuego,Bello Horizonte,#0714,7
2022-01-05 23:00:00-05:00,Mujer,30,Arma cortopunzante,Olaya Herrera,#0722,7
2022-01-05 23:00:00-05:00,Mujer,30,Arma cortopunzante,Olaya Herrera,#0722,7
2022-01-05 23:00:00-05:00,Mujer,30,Arma cortopunzante,Olaya Herrera,#0722,7
2022-01-05 17:30:00-05:00,Mujer,22,No,La Candelaria,#1019,10
2022-01-05 12:00:00-05:00,Mujer,34,Arma cortopunzante,Castilla,#0511,5
2022-01-05 23:00:00-05:00,Hombre,24,Arma de fuego,San Diego,#1020,10
2022-01-05 23:00:00-05:00,Hombre,24,Arma de fuego,San Diego,#1020,10
2022-01-05 18:00:00-05:00,Hombre,45,Sin dato,Ferrini,#1201,12
2022-01-05 12:30:00-05:00,Mujer,31,Arma cortopunzante,Barrio Colón,#1013,10
2022-01-05 19:20:00-05:00,Mujer,51,No,La Candelaria,#1019,10
2022-01-05 11:00:00-05:00,Mujer,58,Escopolamina,La Candelaria,#1019,10
2022-01-05 16:20:00-05:00,Mujer,33,No,Terminal de Transporte,Inst_4,5
2022-01-05 16:20:00-05:00,Mujer,33,No,Terminal de Transporte,Inst_4,5
2022-01-05 22:15:00-05:00,Hombre,27,Arma de fuego,Pajarito,#0723,7
2022-01-05 22:15:00-05:00,Hombre,27,Arma de fuego,Pajarito,#0723,7
2022-01-05 09:20:00-05:00,Hombre,24,Arma de fuego,Calasanz,#1202,12
2022-01-05 08:30:00-05:00,Mujer,25,Arma cortopunzante,La Candelaria,#1019,10
2022-01-05 14:30:00-05:00,Hombre,36,No,Laureles,#1108,11
2022-01-05 22:00:00-05:00,Mujer,20,Arma de fuego,Castilla,#0511,5
2022-01-05 15:00:00-05:00,Mujer,37,No,Florida Nueva,#1117,11
2022-01-05 20:00:00-05:00,Mujer,48,No,Prado,#1001,10
2022-01-05 03:00:00-05:00,Hombre,37,No,La Candelaria,#1019,10
2022-01-05 04:30:00-05:00,Hombre,32,Arma cortopunzante,La Candelaria,#1019,10
2022-01-05 20:30:00-05:00,Mujer,34,No,La Candelaria,#1019,10
2022-01-05 22:30:00-05:00,Mujer,57,No,La Candelaria,#1019,10
2022-01-05 19:30:00-05:00,Mujer,43,No,Parque Norte,Inst_9,4
2022-01-05 19:30:00-05:00,Hombre,20,No,Tejelo,#0504,5
2022-01-05 10:30:00-05:00,Mujer,56,Arma cortopunzante,Palermo,#0403,4
2022-01-05 21:00:00-05:00,Hombre,19,Arma cortopunzante,El Danubio,#1207,12
2022-01-05 00:30:00-05:00,Mujer,24,Arma de fuego,Parque Juan Pablo II,Inst_19,15
2022-01-05 00:30:00-05:00,Mujer,24,Arma de fuego,Parque Juan Pablo II,Inst_19,15
2022-01-05 17:30:00-05:00,Hombre,24,No,Campo Valdés No.1,#0410,4
2022-01-05 17:30:00-05:00,Hombre,35,No,Campo Valdés No.1,#0410,4
2022-01-05 17:30:00-05:00,Hombre,22,No,Campo Valdés No.1,#0410,4
2022-01-05 17:30:00-05:00,Hombre,22,No,Campo Valdés No.1,#0410,4
2022-01-05 19:30:00-05:00,Hombre,17,Arma de fuego,Ecoparque Cerro El Volador,Inst_7,7
2022-01-05 19:30:00-05:00,Hombre,17,Arma de fuego,Ecoparque Cerro El Volador,Inst_7,7
2022-01-05 17:00:00-05:00,Hombre,45,Arma de fuego,Carlos E. Restrepo,#1101,11
2022-01-05 17:00:00-05:00,Hombre,45,Arma de fuego,Carlos E. Restrepo,#1101,11
2022-01-05 03:30:00-05:00,Mujer,52,No,Moravia,#0405,4
2022-01-05 03:30:00-05:00,Hombre,22,No,Moravia,#0405,4
2022-01-05 03:30:00-05:00,Hombre,56,No,Moravia,#0405,4
2022-01-05 03:30:00-05:00,Mujer,28,No,Moravia,#0405,4
2022-01-05 19:40:00-05:00,Hombre,29,Arma cortopunzante,El Poblado,#1418,14
2022-01-05 19:40:00-05:00,Hombre,35,Arma cortopunzante,El Poblado,#1418,14
2022-01-05 19:40:00-05:00,Hombre,-1,Arma cortopunzante,El Poblado,#1418,14
2022-01-05 19:40:00-05:00,Hombre,29,Arma cortopunzante,El Poblado,#1418,14
2022-01-05 19:40:00-05:00,Hombre,-1,Arma cortopunzante,El Poblado,#1418,14
2022-01-05 03:17:00-05:00,Hombre,32,Escopolamina,El Poblado,#1418,14
2022-01-05 19:30:00-05:00,Hombre,20,No,La Loma de los Bernal,#1611,16
2022-01-05 19:30:00-05:00,Hombre,20,No,La Loma de los Bernal,#1611,16
2022-01-05 19:30:00-05:00,Hombre,20,No,La Loma de los Bernal,#1611,16
2022-01-05 19:30:00-05:00,Hombre,20,No,La Loma de los Bernal,#1611,16
2022-01-05 01:00:00-05:00,Mujer,36,Arma de fuego,Bolivariana,#1107,11
2022-01-05 01:30:00-05:00,Hombre,39,No,El Danubio,#1207,12
