fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2015-01-04 14:00:00-05:00,Hombre,40,No,El Chagualo,#1004,10
2015-01-05 16:00:00-05:00,Hombre,34,Arma cortopunzante,La Candelaria,#1019,10
2015-01-05 15:30:00-05:00,Mujer,32,No,La Pradera,#1306,13
2015-01-05 19:30:00-05:00,Hombre,45,Arma de fuego,Bello Horizonte,#0714,7
2015-01-05 11:00:00-05:00,Hombre,34,Escopolamina,Suramericana,#1102,11
2015-01-05 16:30:00-05:00,Hombre,19,Arma cortopunzante,La Candelaria,#1019,10
2015-01-05 16:30:00-05:00,Hombre,19,Arma cortopunzante,La Candelaria,#1019,10
2015-01-05 14:30:00-05:00,Hombre,39,No,Guayaquil,#1007,10
2015-01-05 12:30:00-05:00,Mujer,31,No,Los Conquistadores,#1105,11
2015-01-05 20:00:00-05:00,Mujer,49,Arma de fuego,Antonio Nariño,#1318,13
2015-01-05 18:30:00-05:00,Hombre,45,Objeto contundente,Bosques de San Pablo,#0707,7
2015-01-05 12:30:00-05:00,Mujer,31,No,Los Conquistadores,#1105,11
2015-01-05 14:30:00-05:00,Hombre,39,No,Guayaquil,#1007,10
2015-01-05 16:00:00-05:00,Hombre,34,Arma cortopunzante,La Candelaria,#1019,10
2015-01-05 19:40:00-05:00,Hombre,25,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2015-01-05 11:00:00-05:00,Hombre,34,Escopolamina,Suramericana,#1102,11
2015-01-05 19:30:00-05:00,Hombre,45,Arma de fuego,Bello Horizonte,#0714,7
2015-01-05 19:40:00-05:00,Hombre,25,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2015-01-05 11:30:00-05:00,Hombre,34,Arma de fuego,Granada,#1604,16
2015-01-05 08:30:00-05:00,Hombre,41,Arma de fuego,Toscana,#0501,5
2015-01-05 23:00:00-05:00,Hombre,52,Objeto contundente,San Javier No.1,#1309,13
2015-01-05 19:50:00-05:00,Hombre,46,Arma de fuego,San Miguel,#0803,8
2015-01-06 10:00:00-05:00,Mujer,32,No,Campo Valdés No.1,#0410,4
2015-01-06 16:30:00-05:00,Hombre,27,Arma cortopunzante,La Candelaria,#1019,10
2015-01-06 06:20:00-05:00,Mujer,21,Arma cortopunzante,Tricentenario,#0510,5
2015-01-06 20:00:00-05:00,Mujer,52,No,Palenque,#0716,7
2015-01-06 10:00:00-05:00,Mujer,32,No,Campo Valdés No.1,#0410,4
2015-01-06 12:00:00-05:00,Mujer,63,No,San Benito,#1006,10
2015-01-06 10:00:00-05:00,Mujer,32,No,Campo Valdés No.1,#0410,4
2015-01-06 11:00:00-05:00,Mujer,23,Arma de fuego,Sevilla,#0407,4
2015-01-06 16:30:00-05:00,Hombre,27,Arma cortopunzante,La Candelaria,#1019,10
2015-01-06 12:30:00-05:00,Mujer,35,Objeto contundente,Barrio Cristóbal,#1210,12
2015-01-06 00:00:00-05:00,Hombre,40,No,La Candelaria,#1019,10
2015-01-06 11:30:00-05:00,Mujer,25,No,La América,#1204,12
2015-01-06 11:30:00-05:00,Hombre,28,Arma de fuego,Altamira,#0708,7
2015-01-06 13:30:00-05:00,Hombre,25,No,Boston,#1016,10
2015-01-07 14:30:00-05:00,Hombre,43,Arma de fuego,Aranjuez,#0413,4
2015-01-07 18:30:00-05:00,Hombre,35,Arma cortopunzante,Perpetuo Socorro,#1012,10
2015-01-07 16:40:00-05:00,Mujer,21,Arma cortopunzante,Universidad Nacional,#Inst_8,7
2015-01-07 16:40:00-05:00,Mujer,21,Arma cortopunzante,Universidad Nacional,#Inst_8,7
2015-01-07 20:00:00-05:00,Mujer,24,No,Barrio Colón,#1013,10
2015-01-07 04:45:00-05:00,Hombre,28,Arma de fuego,Caribe,#0517,5
2015-01-07 10:15:00-05:00,Mujer,33,No,Astorga,#1420,14
2015-01-07 16:40:00-05:00,Mujer,21,Arma cortopunzante,Universidad Nacional,#Inst_8,7
2015-01-07 12:30:00-05:00,Hombre,56,No,La Candelaria,#1019,10
2015-01-07 14:30:00-05:00,Hombre,43,Arma de fuego,Aranjuez,#0413,4
2015-01-07 14:00:00-05:00,Hombre,25,Objeto contundente,Girardot,#0509,5
2015-01-07 21:00:00-05:00,Mujer,55,No,San Germán,#0703,7
2015-01-07 21:00:00-05:00,Mujer,55,No,San Germán,#0703,7
2015-01-07 08:45:00-05:00,Hombre,60,No,Los Pinos,#1203,12
2015-01-07 02:00:00-05:00,Mujer,23,No,Patio Bonito,#1421,14
2015-01-07 05:45:00-05:00,Hombre,26,No,Trinidad,#1503,15
2015-01-07 16:50:00-05:00,Hombre,37,No,Villa Carlota,#1403,14
2015-01-07 14:00:00-05:00,Hombre,25,Objeto contundente,Girardot,#0509,5
2015-01-07 18:30:00-05:00,Hombre,60,No,Villa Carlota,#1403,14
2015-01-08 12:30:00-05:00,Hombre,24,Arma de fuego,Santander,#0601,6
2015-01-08 13:17:00-05:00,Hombre,21,Objeto contundente,San Joaquín,#1104,11
2015-01-08 16:00:00-05:00,Hombre,31,No,Manrique Central No.1,#0409,4
2015-01-08 13:17:00-05:00,Hombre,21,Objeto contundente,San Joaquín,#1104,11
2015-01-08 13:17:00-05:00,Hombre,21,Objeto contundente,San Joaquín,#1104,11
2015-01-08 13:17:00-05:00,Hombre,21,Objeto contundente,San Joaquín,#1104,11
2015-01-08 23:30:00-05:00,Hombre,25,Arma cortopunzante,Guayaquil,#1007,10
2015-01-08 23:30:00-05:00,Hombre,25,Arma cortopunzante,Guayaquil,#1007,10
2015-01-08 10:30:00-05:00,Mujer,25,No,Prado,#1001,10
2015-01-08 23:30:00-05:00,Hombre,25,Arma cortopunzante,Guayaquil,#1007,10
2015-01-08 13:17:00-05:00,Hombre,21,Objeto contundente,San Joaquín,#1104,11
2015-01-08 20:00:00-05:00,Hombre,17,Arma cortopunzante,Prado,#1001,10
2015-01-08 10:30:00-05:00,Mujer,25,No,Prado,#1001,10
2015-01-08 14:30:00-05:00,Hombre,28,No,Centro Administrativo,#Inst_17,10
2015-01-08 17:00:00-05:00,Hombre,28,Arma de fuego,Boyacá,#0505,5
2015-01-09 07:30:00-05:00,Mujer,23,No,Antonio Nariño,#1318,13
2015-01-09 02:30:00-05:00,Hombre,20,Arma de fuego,Barrio Caycedo,#0906,9
2015-01-09 12:30:00-05:00,Mujer,46,No,El Velódromo,#1112,11
2015-01-09 15:30:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2015-01-09 16:26:00-05:00,Hombre,30,No,La Candelaria,#1019,10
2015-01-09 11:30:00-05:00,Mujer,41,No,La Candelaria,#1019,10
2015-01-09 12:30:00-05:00,Mujer,46,No,El Velódromo,#1112,11
2015-01-09 11:30:00-05:00,Mujer,41,No,La Candelaria,#1019,10
2015-01-09 12:30:00-05:00,Mujer,46,No,El Velódromo,#1112,11
2015-01-09 12:30:00-05:00,Mujer,46,No,El Velódromo,#1112,11
2015-01-09 11:30:00-05:00,Mujer,41,No,La Candelaria,#1019,10
2015-01-09 11:30:00-05:00,Mujer,41,No,La Candelaria,#1019,10
2015-01-09 13:00:00-05:00,Mujer,27,Arma de fuego,Cuarta Brigada,#1115,11
2015-01-09 12:30:00-05:00,Mujer,46,No,El Velódromo,#1112,11
2015-01-09 04:00:00-05:00,Hombre,38,No,La Esperanza,#0605,6
2015-01-09 19:30:00-05:00,Hombre,34,Arma cortopunzante,La Candelaria,#1019,10
2015-01-09 18:00:00-05:00,Mujer,33,No,Patio Bonito,#1421,14
2015-01-09 14:58:00-05:00,Hombre,40,Arma de fuego,Boston,#1016,10
2015-01-09 13:00:00-05:00,Mujer,27,Arma de fuego,Cuarta Brigada,#1115,11
2015-01-09 18:00:00-05:00,Mujer,33,No,Patio Bonito,#1421,14
2015-01-09 04:00:00-05:00,Hombre,38,No,La Esperanza,#0605,6
2015-01-09 00:00:00-05:00,Hombre,69,No,Sucre,#0809,8
2015-01-09 15:45:00-05:00,Hombre,41,Arma de fuego,Moravia,#0405,4
2015-01-09 19:50:00-05:00,Mujer,50,No,Los Naranjos,#1410,14
2015-01-09 13:00:00-05:00,Mujer,27,Arma de fuego,Cuarta Brigada,#1115,11
2015-01-09 14:58:00-05:00,Mujer,36,Arma de fuego,Boston,#1016,10
2015-01-09 15:45:00-05:00,Hombre,41,Arma de fuego,Moravia,#0405,4
2015-01-09 22:50:00-05:00,Mujer,34,No,Los Alcázares,#1304,13
2015-01-10 10:00:00-05:00,Mujer,35,No,San Benito,#1006,10
2015-01-10 00:30:00-05:00,Mujer,25,Arma cortopunzante,Palermo,#0403,4
2015-01-10 00:30:00-05:00,Mujer,25,Arma cortopunzante,Palermo,#0403,4
2015-01-10 00:30:00-05:00,Mujer,25,Arma cortopunzante,Palermo,#0403,4
2015-01-10 17:15:00-05:00,Hombre,45,No,Enciso,#0808,8
2015-01-10 14:30:00-05:00,Hombre,24,No,Bomboná No.1,#1015,10
2015-01-10 10:00:00-05:00,Hombre,28,Arma de fuego,Brasilia,#0414,4
2015-01-10 10:00:00-05:00,Hombre,33,No,Lorena,#1111,11
2015-01-10 19:00:00-05:00,Mujer,43,No,El Diamante,#0711,7
2015-01-10 00:30:00-05:00,Mujer,25,Arma cortopunzante,Santa Cruz,#0210,2
2015-01-11 00:00:00-05:00,Mujer,48,Objeto contundente,Progreso No.2,#0611,6
2015-01-11 00:00:00-05:00,Mujer,48,Objeto contundente,Progreso No.2,#0611,6
2015-01-11 16:10:00-05:00,Mujer,40,Arma cortopunzante,Aranjuez,#0413,4
2015-01-11 06:30:00-05:00,Hombre,25,Arma de fuego,Girardot,#0509,5
2015-01-11 06:30:00-05:00,Hombre,25,Arma de fuego,Girardot,#0509,5
2015-01-11 06:30:00-05:00,Hombre,25,Arma de fuego,Girardot,#0509,5
2015-01-11 21:00:00-05:00,Hombre,52,No,San Benito,#1006,10
2015-01-12 15:00:00-05:00,Mujer,20,No,La Candelaria,#1019,10
2015-01-12 15:00:00-05:00,Mujer,20,No,La Candelaria,#1019,10
2015-01-12 20:00:00-05:00,Hombre,20,No,Aures No.1,#0713,7
2015-01-12 14:15:00-05:00,Hombre,25,No,La Candelaria,#1019,10
2015-01-12 08:00:00-05:00,Hombre,63,Escopolamina,Prado,#1001,10
2015-01-12 16:45:00-05:00,Hombre,27,Arma cortopunzante,Plaza de Ferias,#Inst_1,5
2015-01-13 07:30:00-05:00,Mujer,38,Arma de fuego,La Candelaria,#1019,10
2015-01-13 07:30:00-05:00,Mujer,38,Arma de fuego,La Candelaria,#1019,10
2015-01-13 19:00:00-05:00,Hombre,56,Objeto contundente,La Candelaria,#1019,10
2015-01-13 19:00:00-05:00,Hombre,56,Objeto contundente,La Candelaria,#1019,10
2015-01-13 19:40:00-05:00,Hombre,34,Arma de fuego,Barrio Caycedo,#0906,9
2015-01-13 07:30:00-05:00,Mujer,38,Arma de fuego,La Candelaria,#1019,10
2015-01-13 15:30:00-05:00,Hombre,24,Arma de fuego,Buenos Aires,#0907,9
2015-01-13 15:30:00-05:00,Hombre,24,Arma de fuego,Buenos Aires,#0907,9
2015-01-13 15:30:00-05:00,Hombre,24,Arma de fuego,Buenos Aires,#0907,9
2015-01-13 15:20:00-05:00,Hombre,20,Arma cortopunzante,La Candelaria,#1019,10
2015-01-13 19:00:00-05:00,Hombre,56,Objeto contundente,La Candelaria,#1019,10
2015-01-13 08:45:00-05:00,Hombre,28,Arma de fuego,La Candelaria,#1019,10
2015-01-13 09:00:00-05:00,Mujer,62,No,Guayaquil,#1007,10
2015-01-13 07:30:00-05:00,Mujer,38,Arma de fuego,La Candelaria,#1019,10
2015-01-13 15:20:00-05:00,Hombre,20,Arma cortopunzante,La Candelaria,#1019,10
2015-01-13 05:30:00-05:00,Hombre,32,Arma cortopunzante,La Candelaria,#1019,10
2015-01-13 09:50:00-05:00,Hombre,28,Arma cortopunzante,Moravia,#0405,4
2015-01-13 08:30:00-05:00,Hombre,32,No,Terminal de Transporte,#Inst_4,5
2015-01-13 05:00:00-05:00,Hombre,50,Arma cortopunzante,Campo Amor,#1507,15
2015-01-13 10:00:00-05:00,Hombre,35,No,La Candelaria,#1019,10
2015-01-14 17:40:00-05:00,Hombre,28,No,Barrio Caycedo,#0906,9
2015-01-14 11:00:00-05:00,Hombre,70,No,La Candelaria,#1019,10
2015-01-14 14:50:00-05:00,Hombre,15,Arma cortopunzante,Sucre,#0809,8
2015-01-14 18:00:00-05:00,Hombre,40,Arma cortopunzante,La Candelaria,#1019,10
2015-01-14 14:30:00-05:00,Hombre,27,Arma cortopunzante,Alfonso López,#0514,5
2015-01-14 18:00:00-05:00,Hombre,40,Arma cortopunzante,La Candelaria,#1019,10
2015-01-14 19:00:00-05:00,Mujer,58,No,La Candelaria,#1019,10
2015-01-14 11:20:00-05:00,Hombre,21,Arma cortopunzante,Asomadera No.1,#0914,9
2015-01-14 18:00:00-05:00,Hombre,40,Arma cortopunzante,La Candelaria,#1019,10
2015-01-14 11:30:00-05:00,Mujer,59,No,Los Conquistadores,#1105,11
2015-01-14 18:00:00-05:00,Hombre,40,Arma cortopunzante,San Benito,#1006,10
2015-01-14 18:00:00-05:00,Hombre,40,Arma cortopunzante,La Candelaria,#1019,10
2015-01-14 00:15:00-05:00,Hombre,48,No,Pajarito,#0723,7
2015-01-14 14:30:00-05:00,Hombre,27,Arma cortopunzante,Alfonso López,#0514,5
2015-01-14 09:45:00-05:00,Hombre,65,Arma de fuego,Perpetuo Socorro,#1012,10
2015-01-14 16:00:00-05:00,Mujer,63,Arma cortopunzante,Prado,#1001,10
2015-01-14 11:30:00-05:00,Mujer,59,No,Los Conquistadores,#1105,11
2015-01-14 18:00:00-05:00,Hombre,40,Arma cortopunzante,San Benito,#1006,10
2015-01-15 09:15:00-05:00,Hombre,45,No,Guayaquil,#1007,10
2015-01-15 14:40:00-05:00,Hombre,25,Arma de fuego,San Joaquín,#1104,11
2015-01-15 15:30:00-05:00,Mujer,49,Arma cortopunzante,La Candelaria,#1019,10
2015-01-15 20:00:00-05:00,Mujer,24,Objeto contundente,Naranjal,#1103,11
2015-01-15 19:25:00-05:00,Hombre,29,Arma de fuego,El Rodeo,#Inst_20,15
2015-01-15 09:15:00-05:00,Hombre,45,No,Guayaquil,#1007,10
2015-01-15 07:50:00-05:00,Hombre,20,No,Tricentenario,#0510,5
2015-01-15 20:00:00-05:00,Mujer,24,Objeto contundente,Naranjal,#1103,11
2015-01-15 15:30:00-05:00,Mujer,49,Arma cortopunzante,La Candelaria,#1019,10
2015-01-15 12:00:00-05:00,Hombre,62,Arma de fuego,El Chagualo,#1004,10
2015-01-15 15:30:00-05:00,Hombre,45,No,La Candelaria,#1019,10
2015-01-15 20:00:00-05:00,Mujer,24,Objeto contundente,Naranjal,#1103,11
2015-01-15 20:00:00-05:00,Hombre,23,Arma de fuego,San Benito,#1006,10
2015-01-15 19:25:00-05:00,Hombre,29,Arma de fuego,El Rodeo,#Inst_20,15
2015-01-15 12:30:00-05:00,Hombre,58,Arma de fuego,Pablo VI,#0203,2
2015-01-15 14:00:00-05:00,Hombre,24,Arma de fuego,Granada,#1604,16
2015-01-15 16:50:00-05:00,Mujer,36,Arma de fuego,Calasanz,#1202,12
2015-01-15 23:00:00-05:00,Hombre,30,Objeto contundente,Centro Administrativo,#Inst_17,10
2015-01-15 21:30:00-05:00,Hombre,46,Arma cortopunzante,San Benito,#1006,10
2015-01-15 07:00:00-05:00,Mujer,22,No,Barrio Colón,#1013,10
2015-01-15 14:30:00-05:00,Mujer,36,No,San Benito,#1006,10
2015-01-16 10:30:00-05:00,Mujer,50,Objeto contundente,La Candelaria,#1019,10
2015-01-16 16:30:00-05:00,Mujer,45,No,La Pradera,#1306,13
2015-01-16 09:00:00-05:00,Hombre,33,No,Suramericana,#1102,11
2015-01-16 09:00:00-05:00,Hombre,33,No,Suramericana,#1102,11
2015-01-16 16:30:00-05:00,Mujer,45,No,La Pradera,#1306,13
2015-01-16 13:00:00-05:00,Mujer,61,No,La Candelaria,#1019,10
2015-01-16 17:45:00-05:00,Mujer,34,No,Manrique Oriental,#0308,3
2015-01-16 17:45:00-05:00,Mujer,22,Arma cortopunzante,Barrio Colón,#1013,10
2015-01-16 16:00:00-05:00,Mujer,24,No,Sevilla,#0407,4
2015-01-16 22:00:00-05:00,Hombre,23,No,El Poblado,#1418,14
2015-01-16 13:10:00-05:00,Hombre,61,Arma de fuego,El Chagualo,#1004,10
2015-01-16 16:00:00-05:00,Mujer,29,No,Naranjal,#1103,11
2015-01-16 22:40:00-05:00,Hombre,21,Objeto contundente,U.D. Atanasio Girardot,#Inst_14,11
2015-01-16 14:30:00-05:00,Mujer,25,No,La Candelaria,#1019,10
2015-01-16 20:10:00-05:00,Mujer,35,Arma cortopunzante,El Rincón,#1610,16
2015-01-16 17:45:00-05:00,Mujer,34,No,Manrique Oriental,#0308,3
2015-01-16 17:50:00-05:00,Hombre,21,No,San Diego,#1020,10
2015-01-16 11:00:00-05:00,Hombre,43,No,Héctor Abad Gómez,#0507,5
2015-01-16 16:00:00-05:00,Mujer,24,No,Sevilla,#0407,4
2015-01-16 22:00:00-05:00,Hombre,23,No,El Poblado,#1418,14
2015-01-16 08:00:00-05:00,Hombre,35,No,La Candelaria,#1019,10
2015-01-16 15:00:00-05:00,Mujer,71,No,La Colina,#1511,15
2015-01-16 17:50:00-05:00,Hombre,21,No,San Diego,#1020,10
2015-01-17 21:20:00-05:00,Hombre,34,Arma cortopunzante,Boston,#1016,10
2015-01-17 17:10:00-05:00,Hombre,42,Objeto contundente,Barrio Colón,#1013,10
2015-01-17 15:30:00-05:00,Hombre,44,Objeto contundente,Laureles,#1108,11
2015-01-17 17:10:00-05:00,Hombre,42,Objeto contundente,Barrio Colón,#1013,10
2015-01-17 02:15:00-05:00,Hombre,26,Arma cortopunzante,Astorga,#1420,14
2015-01-17 02:15:00-05:00,Hombre,26,Arma cortopunzante,Astorga,#1420,14
2015-01-17 03:00:00-05:00,Hombre,30,Escopolamina,Astorga,#1420,14
2015-01-17 19:10:00-05:00,Hombre,18,Arma cortopunzante,Boston,#1016,10
2015-01-17 15:30:00-05:00,Hombre,44,Objeto contundente,Laureles,#1108,11
2015-01-17 12:30:00-05:00,Hombre,30,Arma de fuego,Rosales,#1602,16
2015-01-17 02:00:00-05:00,Hombre,49,Arma cortopunzante,Villa Nueva,#1018,10
2015-01-17 03:00:00-05:00,Hombre,30,Escopolamina,Astorga,#1420,14
2015-01-17 10:57:00-05:00,Hombre,33,Arma de fuego,Perpetuo Socorro,#1012,10
2015-01-17 17:10:00-05:00,Hombre,42,Objeto contundente,Barrio Colón,#1013,10
2015-01-17 19:00:00-05:00,Hombre,19,Arma cortopunzante,La Candelaria,#1019,10
2015-01-17 23:00:00-05:00,Hombre,52,Arma cortopunzante,La Candelaria,#1019,10
2015-01-17 19:10:00-05:00,Hombre,18,Arma cortopunzante,Boston,#1016,10
2015-01-17 11:30:00-05:00,Mujer,51,No,Villa Nueva,#1018,10
2015-01-17 04:30:00-05:00,Mujer,52,Arma cortopunzante,Prado,#1001,10
2015-01-17 11:00:00-05:00,Hombre,30,No,Manila,#1419,14
2015-01-17 03:00:00-05:00,Hombre,30,Escopolamina,Astorga,#1420,14
2015-01-17 11:30:00-05:00,Mujer,51,No,Villa Nueva,#1018,10
2015-01-17 16:00:00-05:00,Mujer,23,No,Jesús Nazareno,#1003,10
2015-01-17 16:00:00-05:00,Mujer,41,Objeto contundente,Castropol,#1404,14
2015-01-17 02:00:00-05:00,Hombre,49,Arma cortopunzante,Villa Nueva,#1018,10
2015-01-17 10:57:00-05:00,Hombre,33,Arma de fuego,Perpetuo Socorro,#1012,10
2015-01-17 08:30:00-05:00,Hombre,22,Arma de fuego,La Aguacatala,#1422,14
2015-01-17 23:00:00-05:00,Hombre,52,Arma cortopunzante,La Candelaria,#1019,10
2015-01-17 11:00:00-05:00,Hombre,28,No,Laureles,#1108,11
2015-01-17 19:40:00-05:00,Mujer,34,Objeto contundente,Naranjal,#1103,11
2015-01-17 22:10:00-05:00,Hombre,33,Arma de fuego,Los Colores,#1114,11
2015-01-17 20:34:00-05:00,Hombre,35,Arma de fuego,Girardot,#0509,5
2015-01-17 04:30:00-05:00,Mujer,52,Arma cortopunzante,Prado,#1001,10
2015-01-17 22:10:00-05:00,Hombre,34,Arma de fuego,Los Colores,#1114,11
2015-01-17 08:30:00-05:00,Hombre,22,Arma de fuego,La Aguacatala,#1422,14
2015-01-17 05:05:00-05:00,Hombre,24,Arma cortopunzante,San Miguel,#0803,8
2015-01-17 00:05:00-05:00,Hombre,26,Arma cortopunzante,La Florida,#1417,14
2015-01-17 12:55:00-05:00,Mujer,28,Objeto contundente,Universidad Nacional,#Inst_8,7
2015-01-17 16:00:00-05:00,Mujer,23,No,Jesús Nazareno,#1003,10
2015-01-17 15:30:00-05:00,Mujer,20,No,Barrio Colón,#1013,10
2015-01-17 19:40:00-05:00,Mujer,34,Objeto contundente,Naranjal,#1103,11
2015-01-17 07:45:00-05:00,Hombre,47,Objeto contundente,Universidad de Antioquia,#Inst_11,4
2015-01-17 11:30:00-05:00,Hombre,55,Arma cortopunzante,San Benito,#1006,10
2015-01-17 14:10:00-05:00,Hombre,28,Arma de fuego,San Bernardo,#1605,16
2015-01-17 14:30:00-05:00,Mujer,28,Objeto contundente,Lorena,#1111,11
2015-01-18 07:00:00-05:00,Mujer,58,No,Cristo Rey,#1509,15
2015-01-18 07:00:00-05:00,Mujer,58,No,Cristo Rey,#1509,15
2015-01-18 14:00:00-05:00,Hombre,15,Arma cortopunzante,Prado,#1001,10
2015-01-18 15:15:00-05:00,Mujer,27,No,Barrio Colón,#1013,10
2015-01-18 21:00:00-05:00,Hombre,40,Objeto contundente,Perpetuo Socorro,#1012,10
2015-01-18 15:15:00-05:00,Mujer,27,No,Barrio Colón,#1013,10
2015-01-18 14:00:00-05:00,Hombre,15,Arma cortopunzante,Prado,#1001,10
2015-01-18 06:00:00-05:00,Hombre,20,Objeto contundente,Veinte de Julio,#1310,13
2015-01-18 06:00:00-05:00,Hombre,20,Objeto contundente,Veinte de Julio,#1310,13
2015-01-18 18:05:00-05:00,Hombre,40,Objeto contundente,Moravia,#0405,4
2015-01-18 19:00:00-05:00,Hombre,47,Arma cortopunzante,Barrio Colón,#1013,10
2015-01-18 18:05:00-05:00,Hombre,40,Objeto contundente,Moravia,#0405,4
2015-01-18 07:00:00-05:00,Mujer,58,No,Cristo Rey,#1509,15
2015-01-18 03:00:00-05:00,Hombre,29,Arma de fuego,San Pedro,#0408,4
2015-01-18 18:00:00-05:00,Hombre,28,No,Villa Nueva,#1018,10
2015-01-18 19:00:00-05:00,Hombre,47,Arma cortopunzante,Barrio Colón,#1013,10
2015-01-18 03:00:00-05:00,Hombre,29,Arma de fuego,San Pedro,#0408,4
2015-01-19 09:30:00-05:00,Mujer,24,Arma cortopunzante,Villa Nueva,#1018,10
2015-01-19 09:30:00-05:00,Mujer,24,Arma cortopunzante,Villa Nueva,#1018,10
2015-01-19 22:00:00-05:00,Hombre,49,Arma cortopunzante,Prado,#1001,10
2015-01-19 22:00:00-05:00,Hombre,49,Arma cortopunzante,Prado,#1001,10
2015-01-19 05:00:00-05:00,Hombre,32,Arma cortopunzante,San Benito,#1006,10
2015-01-19 05:00:00-05:00,Hombre,32,Arma cortopunzante,San Benito,#1006,10
2015-01-19 22:00:00-05:00,Hombre,49,Arma cortopunzante,Prado,#1001,10
2015-01-19 16:30:00-05:00,Hombre,32,Arma de fuego,Las Brisas,#0502,5
2015-01-19 08:30:00-05:00,Mujer,44,Objeto contundente,Altamira,#0708,7
2015-01-19 16:30:00-05:00,Hombre,32,Arma de fuego,Las Brisas,#0502,5
2015-01-19 21:00:00-05:00,Hombre,25,Arma cortopunzante,Las Playas,#1606,16
2015-01-19 09:30:00-05:00,Mujer,24,Arma cortopunzante,Villa Nueva,#1018,10
2015-01-19 11:00:00-05:00,Mujer,17,No,Guayaquil,#1007,10
2015-01-19 08:30:00-05:00,Mujer,44,Objeto contundente,Altamira,#0708,7
2015-01-19 17:55:00-05:00,Hombre,32,Arma de fuego,Buenos Aires,#0907,9
2015-01-19 09:30:00-05:00,Mujer,24,Arma cortopunzante,Villa Nueva,#1018,10
2015-01-19 00:00:00-05:00,Hombre,32,No,San Bernardo,#1605,16
2015-01-19 08:00:00-05:00,Hombre,22,No,Calle Nueva,#1011,10
