fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2005-01-04 16:00:00-05:00,Mujer,74,Arma de fuego,Las Palmas,#1014,10
2005-01-04 19:15:00-05:00,Mujer,36,Objeto contundente,Los Conquistadores,#1105,11
2005-01-04 10:30:00-05:00,Mujer,67,Arma de fuego,U.D. Atanasio Girardot,#Inst_14,11
2005-01-04 16:00:00-05:00,Mujer,74,Arma de fuego,Las Palmas,#1014,10
2005-01-04 19:15:00-05:00,Mujer,36,Objeto contundente,Los Conquistadores,#1105,11
2005-01-04 10:30:00-05:00,Mujer,67,Arma de fuego,U.D. Atanasio Girardot,#Inst_14,11
2005-01-05 09:00:00-05:00,Hombre,47,No,Nueva Villa del Aburrá,#1618,16
2005-01-05 19:40:00-05:00,Mujer,30,Sin dato,Caribe,#0517,5
2005-01-05 19:40:00-05:00,Mujer,30,Sin dato,Caribe,#0517,5
2005-01-05 11:40:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2005-01-05 10:30:00-05:00,Mujer,32,Arma de fuego,La Candelaria,#1019,10
2005-01-05 11:40:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2005-01-05 12:30:00-05:00,Hombre,25,Arma de fuego,Naranjal,#1103,11
2005-01-05 16:00:00-05:00,Hombre,35,Arma de fuego,Guayabal,#1510,15
2005-01-05 17:00:00-05:00,Hombre,61,Objeto contundente,San Diego,#1020,10
2005-01-05 20:50:00-05:00,Sin dato,-1,Arma de fuego,Trinidad,#1503,15
2005-01-05 19:40:00-05:00,Mujer,30,Sin dato,Caribe,#0517,5
2005-01-05 09:00:00-05:00,Hombre,47,No,Nueva Villa del Aburrá,#1618,16
2005-01-05 19:40:00-05:00,Mujer,30,Sin dato,Caribe,#0517,5
2005-01-05 11:40:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2005-01-05 20:50:00-05:00,Sin dato,-1,Arma de fuego,Trinidad,#1503,15
2005-01-05 11:40:00-05:00,Hombre,24,Arma de fuego,Barrio Colón,#1013,10
2005-01-05 16:00:00-05:00,Hombre,35,Arma de fuego,Guayabal,#1510,15
2005-01-05 10:30:00-05:00,Mujer,32,Arma de fuego,La Candelaria,#1019,10
2005-01-05 12:30:00-05:00,Hombre,25,Arma de fuego,Naranjal,#1103,11
2005-01-05 17:00:00-05:00,Hombre,61,Objeto contundente,San Diego,#1020,10
2005-01-06 09:00:00-05:00,Hombre,37,Arma de fuego,Campo Amor,#1507,15
2005-01-06 10:00:00-05:00,Hombre,28,Arma de fuego,Rosales,#1602,16
2005-01-06 10:00:00-05:00,Hombre,45,Arma de fuego,San Joaquín,#1104,11
2005-01-06 10:00:00-05:00,Hombre,45,Arma de fuego,San Joaquín,#1104,11
2005-01-06 10:00:00-05:00,Hombre,28,Arma de fuego,Rosales,#1602,16
2005-01-06 09:00:00-05:00,Hombre,37,Arma de fuego,Campo Amor,#1507,15
2005-01-06 10:00:00-05:00,Hombre,45,Arma de fuego,San Joaquín,#1104,11
2005-01-06 10:00:00-05:00,Hombre,45,Arma de fuego,San Joaquín,#1104,11
2005-01-07 12:45:00-05:00,Mujer,16,No,Corazón de Jesús,#1008,10
2005-01-07 16:00:00-05:00,Mujer,34,No,Guayaquil,#1007,10
2005-01-07 12:45:00-05:00,Mujer,16,No,Corazón de Jesús,#1008,10
2005-01-07 16:00:00-05:00,Mujer,34,No,Guayaquil,#1007,10
2005-01-08 08:00:00-05:00,Mujer,42,Objeto contundente,La Loma de los Bernal,#1611,16
2005-01-08 15:00:00-05:00,Mujer,39,Objeto contundente,Manila,#1419,14
2005-01-08 20:00:00-05:00,Hombre,34,Objeto contundente,Los Conquistadores,#1105,11
2005-01-08 12:30:00-05:00,Mujer,33,Arma de fuego,Perpetuo Socorro,#1012,10
2005-01-08 10:00:00-05:00,Hombre,34,Objeto contundente,Altavista,#1613,16
2005-01-08 12:30:00-05:00,Mujer,33,Arma de fuego,Perpetuo Socorro,#1012,10
2005-01-08 18:30:00-05:00,Sin dato,-1,Objeto contundente,Granada,#1604,16
2005-01-08 08:00:00-05:00,Mujer,42,Objeto contundente,La Loma de los Bernal,#1611,16
2005-01-08 15:00:00-05:00,Mujer,39,Objeto contundente,Manila,#1419,14
2005-01-08 20:00:00-05:00,Hombre,34,Objeto contundente,Los Conquistadores,#1105,11
2005-01-08 12:30:00-05:00,Mujer,33,Arma de fuego,Perpetuo Socorro,#1012,10
2005-01-08 12:30:00-05:00,Mujer,33,Arma de fuego,Perpetuo Socorro,#1012,10
2005-01-08 10:00:00-05:00,Hombre,34,Objeto contundente,Altavista,#1613,16
2005-01-08 18:30:00-05:00,Sin dato,-1,Objeto contundente,Granada,#1604,16
2005-01-09 12:00:00-05:00,Hombre,39,Arma de fuego,Guayabal,#1510,15
2005-01-09 07:00:00-05:00,Sin dato,-1,Objeto contundente,Jesús Nazareno,#1003,10
2005-01-09 12:00:00-05:00,Hombre,39,Arma de fuego,Guayabal,#1510,15
2005-01-09 12:45:00-05:00,Hombre,20,Arma de fuego,Belén,#1603,16
2005-01-09 19:20:00-05:00,Sin dato,-1,No,La Castellana,#1110,11
2005-01-09 12:00:00-05:00,Hombre,39,Arma de fuego,Guayabal,#1510,15
2005-01-09 12:00:00-05:00,Hombre,39,Arma de fuego,Guayabal,#1510,15
2005-01-09 12:45:00-05:00,Hombre,20,Arma de fuego,Belén,#1603,16
2005-01-09 07:00:00-05:00,Sin dato,-1,Objeto contundente,Jesús Nazareno,#1003,10
2005-01-09 19:20:00-05:00,Sin dato,-1,No,La Castellana,#1110,11
2005-01-10 22:20:00-05:00,Hombre,30,No,San Pedro,#0408,4
2005-01-10 22:50:00-05:00,Hombre,38,Sin dato,Las Granjas,#0302,3
2005-01-10 20:35:00-05:00,Hombre,43,Arma de fuego,Los Alpes,#1615,16
2005-01-10 22:20:00-05:00,Hombre,30,No,San Pedro,#0408,4
2005-01-10 22:50:00-05:00,Hombre,38,Sin dato,Las Granjas,#0302,3
2005-01-10 22:20:00-05:00,Hombre,30,No,San Pedro,#0408,4
2005-01-10 22:20:00-05:00,Hombre,30,No,San Pedro,#0408,4
2005-01-10 22:50:00-05:00,Hombre,38,Sin dato,Las Granjas,#0302,3
2005-01-10 22:50:00-05:00,Hombre,38,Sin dato,Las Granjas,#0302,3
2005-01-10 20:35:00-05:00,Hombre,43,Arma de fuego,Los Alpes,#1615,16
2005-01-11 08:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-11 21:15:00-05:00,Sin dato,-1,Objeto contundente,Miravalle,#1619,16
2005-01-11 07:00:00-05:00,Mujer,38,Arma de fuego,Miravalle,#1619,16
2005-01-11 08:00:00-05:00,Hombre,34,Arma de fuego,Belencito,#1311,13
2005-01-11 08:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-11 10:00:00-05:00,Hombre,31,Arma de fuego,Florida Nueva,#1117,11
2005-01-11 13:00:00-05:00,Mujer,38,No,La Candelaria,#1019,10
2005-01-11 21:15:00-05:00,Sin dato,-1,Objeto contundente,Miravalle,#1619,16
2005-01-11 21:15:00-05:00,Sin dato,-1,Objeto contundente,Miravalle,#1619,16
2005-01-11 21:15:00-05:00,Sin dato,-1,Objeto contundente,Miravalle,#1619,16
2005-01-11 07:00:00-05:00,Mujer,38,Arma de fuego,Miravalle,#1619,16
2005-01-11 08:00:00-05:00,Hombre,34,Arma de fuego,Belencito,#1311,13
2005-01-11 10:00:00-05:00,Hombre,31,Arma de fuego,Florida Nueva,#1117,11
2005-01-11 13:00:00-05:00,Mujer,38,No,La Candelaria,#1019,10
2005-01-11 08:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-11 08:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-12 10:16:00-05:00,Hombre,21,Objeto contundente,Belén,#1603,16
2005-01-12 21:00:00-05:00,Mujer,30,Arma de fuego,Calasanz,#1202,12
2005-01-12 04:45:00-05:00,Hombre,22,Arma cortopunzante,Florida Nueva,#1117,11
2005-01-12 07:30:00-05:00,Hombre,45,Arma de fuego,Girardot,#0509,5
2005-01-12 10:16:00-05:00,Hombre,21,Objeto contundente,Belén,#1603,16
2005-01-12 11:00:00-05:00,Sin dato,-1,Escopolamina,La Candelaria,#1019,10
2005-01-12 13:00:00-05:00,Mujer,49,Sin dato,Barrio Colón,#1013,10
2005-01-12 14:40:00-05:00,Hombre,28,Arma de fuego,Calle Nueva,#1011,10
2005-01-12 15:30:00-05:00,Hombre,45,Arma de fuego,Lorena,#1111,11
2005-01-12 18:30:00-05:00,Sin dato,-1,Arma de fuego,Santa María de los Ángeles,#1423,14
2005-01-12 21:00:00-05:00,Mujer,30,Arma de fuego,Calasanz,#1202,12
2005-01-12 07:30:00-05:00,Hombre,45,Arma de fuego,Girardot,#0509,5
2005-01-12 15:30:00-05:00,Hombre,45,Arma de fuego,Lorena,#1111,11
2005-01-12 04:45:00-05:00,Hombre,22,Arma cortopunzante,Florida Nueva,#1117,11
2005-01-12 18:30:00-05:00,Sin dato,-1,Arma de fuego,Santa María de los Ángeles,#1423,14
2005-01-12 13:00:00-05:00,Mujer,49,Sin dato,Barrio Colón,#1013,10
2005-01-12 14:40:00-05:00,Hombre,28,Arma de fuego,Calle Nueva,#1011,10
2005-01-12 11:00:00-05:00,Sin dato,-1,Escopolamina,La Candelaria,#1019,10
2005-01-12 10:16:00-05:00,Hombre,21,Objeto contundente,Belén,#1603,16
2005-01-12 10:16:00-05:00,Hombre,21,Objeto contundente,Belén,#1603,16
2005-01-12 21:00:00-05:00,Mujer,30,Arma de fuego,Calasanz,#1202,12
2005-01-12 21:00:00-05:00,Mujer,30,Arma de fuego,Calasanz,#1202,12
2005-01-13 16:00:00-05:00,Hombre,27,No,Naranjal,#1103,11
2005-01-13 08:30:00-05:00,Hombre,29,Arma de fuego,Campo Amor,#1507,15
2005-01-13 11:30:00-05:00,Hombre,22,Arma de fuego,Veinte de Julio,#1310,13
2005-01-13 08:30:00-05:00,Hombre,29,Arma de fuego,Campo Amor,#1507,15
2005-01-13 11:30:00-05:00,Hombre,22,Arma de fuego,Veinte de Julio,#1310,13
2005-01-13 16:40:00-05:00,Sin dato,-1,Arma de fuego,Prado,#1001,10
2005-01-13 18:00:00-05:00,Hombre,35,Arma cortopunzante,San Bernardo,#1605,16
2005-01-13 18:30:00-05:00,Hombre,26,Objeto contundente,Las Lomas No.2,#1407,14
2005-01-13 19:20:00-05:00,Mujer,31,Objeto contundente,Tenche,#1502,15
2005-01-13 16:00:00-05:00,Hombre,27,No,Naranjal,#1103,11
2005-01-13 18:30:00-05:00,Hombre,26,Objeto contundente,Las Lomas No.2,#1407,14
2005-01-13 16:40:00-05:00,Sin dato,-1,Arma de fuego,Prado,#1001,10
2005-01-13 19:20:00-05:00,Mujer,31,Objeto contundente,Tenche,#1502,15
2005-01-13 18:00:00-05:00,Hombre,35,Arma cortopunzante,San Bernardo,#1605,16
2005-01-13 08:30:00-05:00,Hombre,29,Arma de fuego,Campo Amor,#1507,15
2005-01-13 08:30:00-05:00,Hombre,29,Arma de fuego,Campo Amor,#1507,15
2005-01-13 11:30:00-05:00,Hombre,22,Arma de fuego,Veinte de Julio,#1310,13
2005-01-13 11:30:00-05:00,Hombre,22,Arma de fuego,Veinte de Julio,#1310,13
2005-01-14 07:45:00-05:00,Hombre,34,Arma de fuego,Estadio,#1113,11
2005-01-14 12:15:00-05:00,Hombre,19,Arma de fuego,Los Conquistadores,#1105,11
2005-01-14 08:30:00-05:00,Hombre,19,Sin dato,La América,#1204,12
2005-01-14 07:45:00-05:00,Hombre,34,Arma de fuego,Estadio,#1113,11
2005-01-14 07:45:00-05:00,Hombre,34,Arma de fuego,Estadio,#1113,11
2005-01-14 12:15:00-05:00,Hombre,19,Arma de fuego,Los Conquistadores,#1105,11
2005-01-14 19:15:00-05:00,Hombre,64,Arma de fuego,Manrique Central No.1,#0409,4
2005-01-14 14:30:00-05:00,Hombre,22,No,Guayabal,#1510,15
2005-01-14 18:30:00-05:00,Hombre,52,No,Santa Teresita,#1212,12
2005-01-14 19:15:00-05:00,Hombre,64,Arma de fuego,Manrique Central No.1,#0409,4
2005-01-14 12:15:00-05:00,Hombre,19,Arma de fuego,Los Conquistadores,#1105,11
2005-01-14 12:15:00-05:00,Hombre,19,Arma de fuego,Los Conquistadores,#1105,11
2005-01-14 07:45:00-05:00,Hombre,34,Arma de fuego,Estadio,#1113,11
2005-01-14 07:45:00-05:00,Hombre,34,Arma de fuego,Estadio,#1113,11
2005-01-14 07:45:00-05:00,Hombre,34,Arma de fuego,Estadio,#1113,11
2005-01-14 08:30:00-05:00,Hombre,19,Sin dato,La América,#1204,12
2005-01-14 19:15:00-05:00,Hombre,64,Arma de fuego,Manrique Central No.1,#0409,4
2005-01-14 19:15:00-05:00,Hombre,64,Arma de fuego,Manrique Central No.1,#0409,4
2005-01-14 18:30:00-05:00,Hombre,52,No,Santa Teresita,#1212,12
2005-01-14 14:30:00-05:00,Hombre,22,No,Guayabal,#1510,15
2005-01-15 09:00:00-05:00,Hombre,43,Arma de fuego,San Benito,#1006,10
2005-01-15 16:00:00-05:00,Hombre,67,Arma de fuego,San Benito,#1006,10
2005-01-15 16:00:00-05:00,Hombre,67,Arma de fuego,San Benito,#1006,10
2005-01-15 09:00:00-05:00,Hombre,43,Arma de fuego,San Benito,#1006,10
2005-01-16 09:00:00-05:00,Hombre,50,Arma cortopunzante,Las Brisas,#0502,5
2005-01-16 09:00:00-05:00,Hombre,50,Arma cortopunzante,Las Brisas,#0502,5
2005-01-17 15:00:00-05:00,Hombre,28,Arma de fuego,La Floresta,#1205,12
2005-01-17 04:00:00-05:00,Hombre,34,Arma de fuego,El Corazón,#1313,13
2005-01-17 08:30:00-05:00,Hombre,37,Objeto contundente,Nueva Villa del Aburrá,#1618,16
2005-01-17 14:30:00-05:00,Hombre,32,Objeto contundente,Cuarta Brigada,#1115,11
2005-01-17 14:30:00-05:00,Hombre,32,Objeto contundente,Cuarta Brigada,#1115,11
2005-01-17 04:00:00-05:00,Hombre,34,Arma de fuego,El Corazón,#1313,13
2005-01-17 08:30:00-05:00,Hombre,37,Objeto contundente,Nueva Villa del Aburrá,#1618,16
2005-01-17 11:30:00-05:00,Mujer,38,No,La Candelaria,#1019,10
2005-01-17 14:30:00-05:00,Hombre,32,Objeto contundente,Cuarta Brigada,#1115,11
2005-01-17 15:00:00-05:00,Hombre,28,Arma de fuego,La Floresta,#1205,12
2005-01-17 04:00:00-05:00,Hombre,34,Arma de fuego,El Corazón,#1313,13
2005-01-17 04:00:00-05:00,Hombre,34,Arma de fuego,El Corazón,#1313,13
2005-01-17 14:30:00-05:00,Hombre,32,Objeto contundente,Cuarta Brigada,#1115,11
2005-01-17 14:30:00-05:00,Hombre,32,Objeto contundente,Cuarta Brigada,#1115,11
2005-01-17 14:30:00-05:00,Hombre,32,Objeto contundente,Cuarta Brigada,#1115,11
2005-01-17 11:30:00-05:00,Mujer,38,No,La Candelaria,#1019,10
2005-01-17 08:30:00-05:00,Hombre,37,Objeto contundente,Nueva Villa del Aburrá,#1618,16
2005-01-17 08:30:00-05:00,Hombre,37,Objeto contundente,Nueva Villa del Aburrá,#1618,16
2005-01-18 11:00:00-05:00,Hombre,34,Arma de fuego,La Candelaria,#1019,10
2005-01-18 19:00:00-05:00,Hombre,29,No,Laureles,#1108,11
2005-01-18 19:00:00-05:00,Hombre,29,No,Laureles,#1108,11
2005-01-18 11:00:00-05:00,Hombre,34,Arma de fuego,La Candelaria,#1019,10
2005-01-19 19:30:00-05:00,Hombre,31,Arma de fuego,Caribe,#0517,5
2005-01-19 19:30:00-05:00,Hombre,31,Arma de fuego,Caribe,#0517,5
2005-01-19 18:45:00-05:00,Mujer,47,No,Naranjal,#1103,11
2005-01-19 18:45:00-05:00,Mujer,47,No,Naranjal,#1103,11
2005-01-19 20:30:00-05:00,Hombre,42,Arma de fuego,La Candelaria,#1019,10
2005-01-19 09:30:00-05:00,Mujer,49,Arma de fuego,San Pedro,#0408,4
2005-01-19 11:30:00-05:00,Sin dato,-1,Arma de fuego,Perpetuo Socorro,#1012,10
2005-01-19 15:25:00-05:00,Hombre,18,No,Naranjal,#1103,11
2005-01-19 16:00:00-05:00,Mujer,26,No,La Candelaria,#1019,10
2005-01-19 18:30:00-05:00,Mujer,44,Arma de fuego,Barrio Colón,#1013,10
2005-01-19 18:45:00-05:00,Mujer,47,No,Naranjal,#1103,11
2005-01-19 18:53:00-05:00,Hombre,20,Sin dato,Bomboná No.2,#0903,9
2005-01-19 20:00:00-05:00,Hombre,15,Arma de fuego,Estación Villa,#1005,10
2005-01-19 20:30:00-05:00,Hombre,42,Arma de fuego,La Candelaria,#1019,10
2005-01-19 19:30:00-05:00,Hombre,31,Arma de fuego,Caribe,#0517,5
2005-01-19 19:30:00-05:00,Hombre,31,Arma de fuego,Caribe,#0517,5
2005-01-19 20:00:00-05:00,Hombre,15,Arma de fuego,Estación Villa,#1005,10
2005-01-19 18:53:00-05:00,Hombre,20,Sin dato,Bomboná No.2,#0903,9
2005-01-19 18:45:00-05:00,Mujer,47,No,Naranjal,#1103,11
2005-01-19 18:45:00-05:00,Mujer,47,No,Naranjal,#1103,11
2005-01-19 18:45:00-05:00,Mujer,47,No,Naranjal,#1103,11
2005-01-19 09:30:00-05:00,Mujer,49,Arma de fuego,San Pedro,#0408,4
2005-01-19 15:25:00-05:00,Hombre,18,No,Naranjal,#1103,11
2005-01-19 11:30:00-05:00,Sin dato,-1,Arma de fuego,Perpetuo Socorro,#1012,10
2005-01-19 20:30:00-05:00,Hombre,42,Arma de fuego,La Candelaria,#1019,10
2005-01-19 20:30:00-05:00,Hombre,42,Arma de fuego,La Candelaria,#1019,10
2005-01-19 18:30:00-05:00,Mujer,44,Arma de fuego,Barrio Colón,#1013,10
2005-01-19 16:00:00-05:00,Mujer,26,No,La Candelaria,#1019,10
2005-01-20 09:30:00-05:00,Hombre,26,Arma de fuego,Guayabal,#1510,15
2005-01-20 10:40:00-05:00,Hombre,34,Arma de fuego,La América,#1204,12
2005-01-20 16:00:00-05:00,Hombre,55,No,Toscana,#0501,5
2005-01-20 19:30:00-05:00,Mujer,38,Objeto contundente,Tenche,#1502,15
2005-01-20 08:30:00-05:00,Hombre,42,Arma de fuego,Barrio Colón,#1013,10
2005-01-20 11:30:00-05:00,Mujer,27,Arma de fuego,Los Alpes,#1615,16
2005-01-20 15:00:00-05:00,Mujer,64,Arma de fuego,Villa Nueva,#1018,10
2005-01-20 16:40:00-05:00,Hombre,66,Arma cortopunzante,La Candelaria,#1019,10
2005-01-20 17:15:00-05:00,Hombre,34,Arma de fuego,El Danubio,#1207,12
2005-01-20 18:00:00-05:00,Mujer,34,Objeto contundente,Tenche,#1502,15
2005-01-20 18:30:00-05:00,Mujer,37,No,Campo Amor,#1507,15
2005-01-20 19:30:00-05:00,Mujer,38,Objeto contundente,Tenche,#1502,15
2005-01-20 10:40:00-05:00,Hombre,34,Arma de fuego,La América,#1204,12
2005-01-20 09:30:00-05:00,Hombre,26,Arma de fuego,Guayabal,#1510,15
2005-01-20 16:00:00-05:00,Hombre,55,No,Toscana,#0501,5
2005-01-20 08:30:00-05:00,Hombre,42,Arma de fuego,Barrio Colón,#1013,10
2005-01-20 18:30:00-05:00,Mujer,37,No,Campo Amor,#1507,15
2005-01-20 17:15:00-05:00,Hombre,34,Arma de fuego,El Danubio,#1207,12
2005-01-20 18:00:00-05:00,Mujer,34,Objeto contundente,Tenche,#1502,15
2005-01-20 15:00:00-05:00,Mujer,64,Arma de fuego,Villa Nueva,#1018,10
2005-01-20 11:30:00-05:00,Mujer,27,Arma de fuego,Los Alpes,#1615,16
2005-01-20 16:40:00-05:00,Hombre,66,Arma cortopunzante,La Candelaria,#1019,10
2005-01-21 10:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-21 13:15:00-05:00,Hombre,35,Sin dato,Guayabal,#1510,15
2005-01-21 14:40:00-05:00,Mujer,42,Sin dato,Caribe,#0517,5
2005-01-21 10:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-21 01:00:00-05:00,Mujer,21,Arma de fuego,Fátima,#1601,16
2005-01-21 09:30:00-05:00,Hombre,26,Arma de fuego,Belén,#1603,16
2005-01-21 12:00:00-05:00,Mujer,38,No,Diego Echavarría,#1607,16
2005-01-21 13:00:00-05:00,Hombre,55,No,Campo Amor,#1507,15
2005-01-21 22:00:00-05:00,Mujer,37,Objeto contundente,El Poblado,#1418,14
2005-01-21 14:40:00-05:00,Mujer,42,Sin dato,Caribe,#0517,5
2005-01-21 13:15:00-05:00,Hombre,35,Sin dato,Guayabal,#1510,15
2005-01-21 10:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-21 10:30:00-05:00,Mujer,46,Arma de fuego,Tenche,#1502,15
2005-01-21 01:00:00-05:00,Mujer,21,Arma de fuego,Fátima,#1601,16
2005-01-21 09:30:00-05:00,Hombre,26,Arma de fuego,Belén,#1603,16
2005-01-21 13:00:00-05:00,Hombre,55,No,Campo Amor,#1507,15
2005-01-21 12:00:00-05:00,Mujer,38,No,Diego Echavarría,#1607,16
2005-01-21 22:00:00-05:00,Mujer,37,Objeto contundente,El Poblado,#1418,14
2005-01-22 06:00:00-05:00,Hombre,30,Arma de fuego,Caribe,#0517,5
2005-01-22 08:00:00-05:00,Mujer,22,Arma cortopunzante,Alejandría,#1416,14
2005-01-22 16:30:00-05:00,Hombre,52,Arma de fuego,Buenos Aires,#0907,9
2005-01-22 19:30:00-05:00,Mujer,56,Arma de fuego,Naranjal,#1103,11
2005-01-22 20:00:00-05:00,Mujer,23,Objeto contundente,Calasanz,#1202,12
2005-01-22 01:12:00-05:00,Mujer,42,Sin dato,Manrique Central No.2,#0307,3
2005-01-22 02:00:00-05:00,Mujer,48,Objeto contundente,Toscana,#0501,5
2005-01-22 19:30:00-05:00,Hombre,35,Objeto contundente,La Aguacatala,#1422,14
2005-01-22 06:30:00-05:00,Mujer,59,Objeto contundente,Los Conquistadores,#1105,11
2005-01-22 01:30:00-05:00,Sin dato,-1,Arma de fuego,Barrio Colón,#1013,10
2005-01-22 16:30:00-05:00,Hombre,52,Arma de fuego,Buenos Aires,#0907,9
2005-01-22 20:00:00-05:00,Mujer,23,Objeto contundente,Calasanz,#1202,12
2005-01-22 19:30:00-05:00,Mujer,56,Arma de fuego,Naranjal,#1103,11
2005-01-22 06:00:00-05:00,Hombre,30,Arma de fuego,Caribe,#0517,5
2005-01-22 08:00:00-05:00,Mujer,22,Arma cortopunzante,Alejandría,#1416,14
2005-01-22 01:12:00-05:00,Mujer,42,Sin dato,Manrique Central No.2,#0307,3
2005-01-22 02:00:00-05:00,Mujer,48,Objeto contundente,Toscana,#0501,5
2005-01-22 19:30:00-05:00,Hombre,35,Objeto contundente,La Aguacatala,#1422,14
2005-01-22 06:30:00-05:00,Mujer,59,Objeto contundente,Los Conquistadores,#1105,11
2005-01-22 01:30:00-05:00,Sin dato,-1,Arma de fuego,Barrio Colón,#1013,10
2005-01-23 23:15:00-05:00,Hombre,41,Sin dato,El Pinal,#0810,8
2005-01-23 23:15:00-05:00,Hombre,41,Sin dato,El Pinal,#0810,8
2005-01-23 02:35:00-05:00,Mujer,31,Objeto contundente,Las Acacias,#1109,11
2005-01-23 06:30:00-05:00,Hombre,77,No,Barrio Colón,#1013,10
2005-01-23 23:15:00-05:00,Hombre,41,Sin dato,El Pinal,#0810,8
2005-01-23 23:15:00-05:00,Hombre,41,Sin dato,El Pinal,#0810,8
2005-01-23 06:30:00-05:00,Hombre,77,No,Barrio Colón,#1013,10
2005-01-23 02:35:00-05:00,Mujer,31,Objeto contundente,Las Acacias,#1109,11
2005-01-24 11:45:00-05:00,Hombre,42,Arma de fuego,Astorga,#1420,14
2005-01-24 18:00:00-05:00,Hombre,18,No,Bolivariana,#1107,11
2005-01-24 19:30:00-05:00,Hombre,26,Arma de fuego,Moravia,#0405,4
2005-01-24 11:30:00-05:00,Sin dato,-1,Arma de fuego,Los Colores,#1114,11
2005-01-24 03:00:00-05:00,Hombre,38,Sin dato,El Velódromo,#1112,11
2005-01-24 09:45:00-05:00,Hombre,36,Arma de fuego,Los Conquistadores,#1105,11
2005-01-24 11:30:00-05:00,Sin dato,-1,Arma de fuego,Los Colores,#1114,11
2005-01-24 12:00:00-05:00,Sin dato,-1,Arma de fuego,La Candelaria,#1019,10
2005-01-24 13:30:00-05:00,Hombre,27,No,La Alpujarra,#Inst_16,10
2005-01-24 17:00:00-05:00,Mujer,28,No,Laureles,#1108,11
