fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2018-02-07 19:00:00-05:00,Hombre,25,Arma cortopunzante,Laureles,#1108,11
2018-02-09 15:30:00-05:00,Hombre,28,No,Los Colores,#1114,11
2018-02-09 15:30:00-05:00,Hombre,28,No,Los Colores,#1114,11
2018-02-09 15:30:00-05:00,Hombre,28,No,Los Colores,#1114,11
2018-02-09 22:00:00-05:00,Mujer,32,No,El Nogal-Los Almendros,#1620,16
2018-02-09 02:00:00-05:00,Mujer,21,No,Naranjal,#1103,11
2018-02-10 04:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2018-02-10 04:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2018-02-10 04:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2018-02-10 04:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2018-02-10 04:30:00-05:00,Hombre,33,Arma cortopunzante,La Candelaria,#1019,10
2018-02-11 20:30:00-05:00,Mujer,46,Arma de fuego,La Castellana,#1110,11
2018-02-11 01:00:00-05:00,Mujer,27,No,U.D. Atanasio Girardot,#Inst_14,11
2018-02-11 01:00:00-05:00,Mujer,27,No,U.D. Atanasio Girardot,#Inst_14,11
2018-02-11 20:30:00-05:00,Mujer,46,Arma de fuego,La Castellana,#1110,11
2018-02-13 07:30:00-05:00,Mujer,22,No,San Benito,#1006,10
2018-02-13 07:30:00-05:00,Mujer,22,No,San Benito,#1006,10
2018-02-13 02:16:00-05:00,Mujer,29,No,Belén,#1603,16
2018-02-14 07:30:00-05:00,Hombre,26,Arma de fuego,Miraflores,#0908,9
2018-02-16 06:00:00-05:00,Mujer,23,Arma cortopunzante,La Candelaria,#1019,10
2018-02-16 09:30:00-05:00,Hombre,33,Arma cortopunzante,Prado,#1001,10
2018-02-16 09:30:00-05:00,Hombre,33,Arma cortopunzante,Prado,#1001,10
2018-02-16 21:00:00-05:00,Mujer,21,No,Boston,#1016,10
2018-02-16 15:00:00-05:00,Mujer,23,No,El Castillo,#1414,14
2018-02-16 09:30:00-05:00,Hombre,33,Arma cortopunzante,Prado,#1001,10
2018-02-16 22:00:00-05:00,Mujer,40,Arma de fuego,Girardot,#0509,5
2018-02-16 21:00:00-05:00,Mujer,21,No,Boston,#1016,10
2018-02-16 09:30:00-05:00,Hombre,33,Arma cortopunzante,Prado,#1001,10
2018-02-16 09:30:00-05:00,Hombre,33,Arma cortopunzante,Prado,#1001,10
2018-02-16 09:30:00-05:00,Hombre,33,Arma cortopunzante,Prado,#1001,10
2018-02-17 16:30:00-05:00,Mujer,32,No,Guayaquil,#1007,10
2018-02-17 16:30:00-05:00,Mujer,32,No,Guayaquil,#1007,10
2018-02-17 16:30:00-05:00,Mujer,32,No,Guayaquil,#1007,10
2018-02-17 16:30:00-05:00,Mujer,32,No,Guayaquil,#1007,10
2018-02-17 07:00:00-05:00,Mujer,33,No,Cristo Rey,#1509,15
2018-02-17 16:30:00-05:00,Mujer,32,No,Guayaquil,#1007,10
2018-02-20 13:30:00-05:00,Hombre,49,No,Belén,#1603,16
2018-02-21 21:00:00-05:00,Hombre,46,Objeto contundente,Bolivariana,#1107,11
2018-02-21 09:30:00-05:00,Mujer,19,No,Los Pinos,#1203,12
2018-02-21 21:00:00-05:00,Hombre,46,Objeto contundente,Bolivariana,#1107,11
2018-02-21 21:00:00-05:00,Hombre,46,Objeto contundente,Bolivariana,#1107,11
2018-02-22 18:30:00-05:00,Hombre,51,No,Laureles,#1108,11
2018-02-22 05:00:00-05:00,Hombre,44,Arma de fuego,San Germán,#0703,7
2018-02-22 10:30:00-05:00,Mujer,33,No,Estación Villa,#1005,10
2018-02-23 17:00:00-05:00,Mujer,50,Arma de fuego,La Loma de los Bernal,#1611,16
2018-02-23 12:00:00-05:00,Mujer,27,No,Laureles,#1108,11
2018-02-23 17:00:00-05:00,Mujer,50,Arma de fuego,La Loma de los Bernal,#1611,16
2018-02-23 21:40:00-05:00,Mujer,23,Arma de fuego,Cerro Nutibara,#1621,16
2018-02-23 12:00:00-05:00,Mujer,27,No,Laureles,#1108,11
2018-02-23 17:00:00-05:00,Mujer,50,Arma de fuego,La Loma de los Bernal,#1611,16
2018-02-23 17:00:00-05:00,Mujer,50,Arma de fuego,La Loma de los Bernal,#1611,16
2018-02-24 22:35:00-05:00,Hombre,40,Arma cortopunzante,Lorena,#1111,11
2018-02-24 22:35:00-05:00,Hombre,40,Arma cortopunzante,Lorena,#1111,11
2018-02-24 02:00:00-05:00,Mujer,24,No,Manila,#1419,14
2018-02-24 21:00:00-05:00,Hombre,19,Arma cortopunzante,Barrio Colón,#1013,10
2018-02-24 21:00:00-05:00,Hombre,19,Arma cortopunzante,Barrio Colón,#1013,10
2018-02-24 21:00:00-05:00,Hombre,19,Arma cortopunzante,Barrio Colón,#1013,10
2018-02-24 22:35:00-05:00,Hombre,40,Arma cortopunzante,Lorena,#1111,11
2018-02-24 22:35:00-05:00,Hombre,40,Arma cortopunzante,Lorena,#1111,11
2018-02-24 21:00:00-05:00,Hombre,19,Arma cortopunzante,Barrio Colón,#1013,10
2018-02-24 21:00:00-05:00,Hombre,19,Arma cortopunzante,Barrio Colón,#1013,10
2018-02-27 19:15:00-05:00,Hombre,34,Arma de fuego,Las Acacias,#1109,11
2018-02-28 10:30:00-05:00,Hombre,39,Arma de fuego,La Gloria,#1612,16
2018-02-28 10:30:00-05:00,Hombre,39,Arma de fuego,La Gloria,#1612,16
2018-02-28 10:30:00-05:00,Hombre,39,Arma de fuego,La Gloria,#1612,16
2018-02-28 10:30:00-05:00,Hombre,39,Arma de fuego,La Gloria,#1612,16
2018-02-28 20:00:00-05:00,Hombre,49,No,La Castellana,#1110,11
2018-02-28 10:30:00-05:00,Hombre,39,Arma de fuego,La Gloria,#1612,16
2018-03-01 06:15:00-05:00,Hombre,18,Arma cortopunzante,Universidad Nacional,#Inst_8,7
2018-03-01 03:00:00-05:00,Mujer,18,No,El Chagualo,#1004,10
2018-03-02 17:00:00-05:00,Mujer,50,No,Guayaquil,#1007,10
2018-03-02 17:00:00-05:00,Mujer,50,No,Guayaquil,#1007,10
2018-03-02 19:00:00-05:00,Mujer,25,Arma cortopunzante,Los Alcázares,#1304,13
2018-03-02 18:30:00-05:00,Mujer,43,No,Patio Bonito,#1421,14
2018-03-04 03:00:00-05:00,Hombre,22,Arma cortopunzante,La Candelaria,#1019,10
2018-03-05 05:10:00-05:00,Hombre,59,Arma de fuego,La América,#1204,12
2018-03-05 03:30:00-05:00,Mujer,27,No,Naranjal,#1103,11
2018-03-05 03:30:00-05:00,Mujer,27,No,Naranjal,#1103,11
2018-03-05 05:10:00-05:00,Hombre,59,Arma de fuego,La América,#1204,12
2018-03-05 01:00:00-05:00,Hombre,39,Arma cortopunzante,La Candelaria,#1019,10
2018-03-06 06:30:00-05:00,Mujer,24,No,Córdoba,#0709,7
2018-03-06 05:30:00-05:00,Hombre,37,No,La Candelaria,#1019,10
2018-03-07 13:00:00-05:00,Mujer,47,No,Suramericana,#1102,11
2018-03-07 13:00:00-05:00,Mujer,47,No,Suramericana,#1102,11
2018-03-07 13:00:00-05:00,Mujer,47,No,Suramericana,#1102,11
2018-03-07 14:30:00-05:00,Mujer,30,No,La Candelaria,#1019,10
2018-03-07 14:30:00-05:00,Mujer,30,No,La Candelaria,#1019,10
2018-03-07 14:30:00-05:00,Mujer,30,No,La Candelaria,#1019,10
2018-03-07 14:30:00-05:00,Mujer,30,No,La Candelaria,#1019,10
2018-03-08 02:00:00-05:00,Mujer,32,No,Corazón de Jesús,#1008,10
2018-03-08 20:00:00-05:00,Mujer,18,No,San Joaquín,#1104,11
2018-03-08 02:00:00-05:00,Mujer,32,No,Corazón de Jesús,#1008,10
2018-03-08 02:00:00-05:00,Mujer,32,No,Corazón de Jesús,#1008,10
2018-03-08 20:00:00-05:00,Mujer,18,No,San Joaquín,#1104,11
2018-03-08 06:35:00-05:00,Mujer,56,Arma cortopunzante,Santa Fé,#1504,15
2018-03-08 15:30:00-05:00,Hombre,28,Arma de fuego,Tenche,#1502,15
2018-03-08 01:30:00-05:00,Mujer,19,No,Boston,#1016,10
2018-03-08 01:30:00-05:00,Mujer,19,No,Boston,#1016,10
2018-03-08 01:30:00-05:00,Mujer,19,No,Boston,#1016,10
2018-03-08 20:00:00-05:00,Mujer,18,No,San Joaquín,#1104,11
2018-03-08 06:35:00-05:00,Mujer,56,Arma cortopunzante,Santa Fé,#1504,15
2018-03-09 08:30:00-05:00,Mujer,16,Arma cortopunzante,Barrio Colón,#1013,10
2018-03-11 12:00:00-05:00,Mujer,37,No,El Salado,#1316,13
2018-03-11 03:30:00-05:00,Hombre,35,No,La Floresta,#1205,12
2018-03-15 09:00:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2018-03-15 09:00:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2018-03-16 11:00:00-05:00,Mujer,19,No,La Castellana,#1110,11
2018-03-16 08:30:00-05:00,Mujer,46,Arma cortopunzante,Laureles,#1108,11
2018-03-16 21:30:00-05:00,Mujer,19,No,La Castellana,#1110,11
2018-03-16 01:00:00-05:00,Hombre,42,Escopolamina,Miraflores,#0908,9
2018-03-16 21:30:00-05:00,Mujer,19,No,La Castellana,#1110,11
2018-03-17 01:00:00-05:00,Mujer,26,Arma cortopunzante,La Candelaria,#1019,10
2018-03-17 11:30:00-05:00,Mujer,38,No,Laureles,#1108,11
2018-03-17 11:30:00-05:00,Mujer,38,No,Laureles,#1108,11
2018-03-17 11:30:00-05:00,Mujer,38,No,Laureles,#1108,11
2018-03-17 14:00:00-05:00,Hombre,33,No,Barrio Colón,#1013,10
2018-03-18 00:00:00-05:00,Mujer,25,No,Laureles,#1108,11
2018-03-18 00:00:00-05:00,Mujer,25,No,Laureles,#1108,11
2018-03-18 00:00:00-05:00,Mujer,25,No,Laureles,#1108,11
2018-03-18 00:00:00-05:00,Mujer,25,No,Laureles,#1108,11
2018-03-19 20:30:00-05:00,Mujer,18,Objeto contundente,Los Alcázares,#1304,13
2018-03-19 20:30:00-05:00,Mujer,18,Objeto contundente,Los Alcázares,#1304,13
2018-03-20 07:30:00-05:00,Hombre,32,No,Barrio Colombia,#1401,14
2018-03-20 07:30:00-05:00,Hombre,32,No,Barrio Colombia,#1401,14
2018-03-20 07:30:00-05:00,Hombre,32,No,Barrio Colombia,#1401,14
2018-03-20 20:00:00-05:00,Mujer,37,Arma cortopunzante,Área de expansión Belén,#AE6,70
2018-03-20 20:00:00-05:00,Mujer,37,Arma cortopunzante,Área de expansión Belén,#AE6,70
2018-03-20 07:30:00-05:00,Hombre,32,No,Barrio Colombia,#1401,14
2018-03-20 07:30:00-05:00,Hombre,32,No,Barrio Colombia,#1401,14
2018-03-20 20:00:00-05:00,Mujer,37,Arma cortopunzante,Área de expansión Belén,#AE6,70
2018-03-20 20:00:00-05:00,Mujer,37,Arma cortopunzante,Área de expansión Belén,#AE6,70
2018-03-20 07:30:00-05:00,Hombre,32,No,Barrio Colombia,#1401,14
2018-03-21 19:20:00-05:00,Mujer,42,Arma de fuego,Santa María de los Ángeles,#1423,14
2018-03-21 06:00:00-05:00,Mujer,29,No,Berlin,#0401,4
2018-03-21 06:00:00-05:00,Mujer,29,No,Berlin,#0401,4
2018-03-21 06:00:00-05:00,Mujer,29,No,Berlin,#0401,4
2018-03-21 06:00:00-05:00,Mujer,29,No,Berlin,#0401,4
2018-03-21 06:00:00-05:00,Mujer,29,No,Berlin,#0401,4
2018-03-21 09:00:00-05:00,Mujer,24,No,Villa Carlota,#1403,14
2018-03-23 18:00:00-05:00,Hombre,57,No,Florida Nueva,#1117,11
2018-03-23 23:00:00-05:00,Mujer,35,Arma de fuego,Calasanz,#1202,12
2018-03-23 23:00:00-05:00,Mujer,35,Arma de fuego,Calasanz,#1202,12
2018-03-23 23:00:00-05:00,Mujer,35,Arma de fuego,Calasanz,#1202,12
2018-03-23 23:00:00-05:00,Mujer,35,Arma de fuego,Calasanz,#1202,12
2018-03-24 19:00:00-05:00,Mujer,28,No,Florida Nueva,#1117,11
2018-03-24 17:30:00-05:00,Mujer,24,No,La Candelaria,#1019,10
2018-03-24 11:45:00-05:00,Mujer,35,No,La Candelaria,#1019,10
2018-03-24 19:00:00-05:00,Mujer,28,No,Florida Nueva,#1117,11
2018-03-24 19:00:00-05:00,Mujer,28,No,Florida Nueva,#1117,11
2018-03-25 08:20:00-05:00,Mujer,20,No,Tenche,#1502,15
2018-03-25 08:20:00-05:00,Mujer,20,No,Tenche,#1502,15
2018-03-25 08:20:00-05:00,Mujer,20,No,Tenche,#1502,15
2018-03-25 04:00:00-05:00,Mujer,23,No,El Poblado,#1418,14
2018-03-25 08:20:00-05:00,Mujer,20,No,Tenche,#1502,15
2018-03-25 04:00:00-05:00,Mujer,23,No,El Poblado,#1418,14
2018-03-25 04:00:00-05:00,Mujer,23,No,El Poblado,#1418,14
2018-03-25 04:00:00-05:00,Mujer,23,No,El Poblado,#1418,14
2018-03-26 03:02:00-05:00,Mujer,32,Arma de fuego,Castilla,#0511,5
2018-03-26 03:02:00-05:00,Mujer,32,Arma de fuego,Castilla,#0511,5
2018-03-26 03:02:00-05:00,Mujer,32,Arma de fuego,Castilla,#0511,5
2018-03-26 03:02:00-05:00,Mujer,32,Arma de fuego,Castilla,#0511,5
2018-03-26 03:02:00-05:00,Mujer,32,Arma de fuego,Castilla,#0511,5
2018-03-26 03:02:00-05:00,Mujer,32,Arma de fuego,Castilla,#0511,5
2018-03-27 19:30:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2018-03-27 19:30:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2018-03-27 19:00:00-05:00,Mujer,33,No,Simón Bolívar,#1211,12
2018-03-27 19:00:00-05:00,Mujer,33,No,Simón Bolívar,#1211,12
2018-03-27 19:00:00-05:00,Mujer,33,No,Simón Bolívar,#1211,12
2018-03-28 21:30:00-05:00,Mujer,26,Objeto contundente,Corazón de Jesús,#1008,10
2018-03-28 21:30:00-05:00,Mujer,26,Objeto contundente,Corazón de Jesús,#1008,10
2018-03-29 05:00:00-05:00,Mujer,50,Arma de fuego,Calasania Parte Alta,#1213,12
2018-03-29 21:20:00-05:00,Mujer,19,No,Hospital San Vicente de Paúl,#Inst_12,10
2018-04-04 10:30:00-05:00,Hombre,40,No,Bosques de San Pablo,#0707,7
2018-04-26 21:00:00-05:00,Hombre,20,Arma cortopunzante,Barrio Colón,#1013,10
2018-04-26 21:00:00-05:00,Hombre,20,Arma cortopunzante,Barrio Colón,#1013,10
2018-04-26 21:00:00-05:00,Hombre,20,Arma cortopunzante,Barrio Colón,#1013,10
2018-04-26 21:00:00-05:00,Hombre,20,Arma cortopunzante,Barrio Colón,#1013,10
2018-05-08 17:30:00-05:00,Hombre,41,No,Centro Administrativo,#Inst_17,10
2018-05-08 17:30:00-05:00,Hombre,41,No,Centro Administrativo,#Inst_17,10
2018-05-11 11:45:00-05:00,Mujer,35,Arma cortopunzante,San Pedro,#0408,4
2018-05-17 22:30:00-05:00,Mujer,27,No,Parque Norte,#Inst_9,4
2018-05-20 10:00:00-05:00,Hombre,20,No,Pedregal,#0604,6
2018-05-20 10:00:00-05:00,Hombre,20,No,Pedregal,#0604,6
2018-05-31 19:00:00-05:00,Hombre,20,No,La Candelaria,#1019,10
2018-05-31 05:55:00-05:00,Mujer,26,No,San Benito,#1006,10
2018-05-31 19:00:00-05:00,Hombre,20,No,La Candelaria,#1019,10
2018-05-31 19:00:00-05:00,Hombre,20,No,La Candelaria,#1019,10
2018-05-31 19:00:00-05:00,Hombre,20,No,La Candelaria,#1019,10
2018-05-31 05:55:00-05:00,Mujer,26,No,San Benito,#1006,10
2018-05-31 00:30:00-05:00,Mujer,21,No,El Castillo,#1414,14
2018-05-31 05:55:00-05:00,Mujer,26,No,San Benito,#1006,10
2018-05-31 05:55:00-05:00,Mujer,26,No,San Benito,#1006,10
2018-06-08 21:00:00-05:00,Mujer,20,No,Centro Administrativo,#Inst_17,10
2018-06-08 21:00:00-05:00,Mujer,20,No,Centro Administrativo,#Inst_17,10
2018-06-13 00:00:00-05:00,Hombre,27,Arma cortopunzante,Boston,#1016,10
2018-06-13 00:00:00-05:00,Hombre,27,Arma cortopunzante,Boston,#1016,10
2018-06-22 09:30:00-05:00,Hombre,44,No,San Joaquín,#1104,11
2018-07-27 07:30:00-05:00,Mujer,37,No,Tenche,#1502,15
2018-10-01 14:00:00-05:00,Hombre,32,Sin dato,La Palma,#1614,16
