fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2014-01-02 23:00:00-05:00,Hombre,44,Arma de fuego,Guayaquil,#1007,10
2014-01-02 08:00:00-05:00,Hombre,34,No,La Candelaria,#1019,10
2014-01-02 14:00:00-05:00,Hombre,72,No,La Candelaria,#1019,10
2014-01-06 07:20:00-05:00,Mujer,67,No,Terminal de Transporte,#Inst_4,5
2014-01-03 18:37:00-05:00,Mujer,27,Arma de fuego,La Floresta,#1205,12
2014-01-03 19:30:00-05:00,Hombre,59,Arma cortopunzante,Hospital San Vicente de Paúl,#Inst_12,10
2014-01-03 19:30:00-05:00,Hombre,59,Arma cortopunzante,Hospital San Vicente de Paúl,#Inst_12,10
2014-01-03 00:10:00-05:00,Mujer,32,No,La Alpujarra,#Inst_16,10
2014-01-03 08:30:00-05:00,Hombre,33,No,Barrio Colón,#1013,10
2014-01-03 08:30:00-05:00,Hombre,33,No,Barrio Colón,#1013,10
2014-01-03 12:00:00-05:00,Hombre,33,No,Centro Administrativo,#Inst_17,10
2014-01-03 12:00:00-05:00,Hombre,33,No,Centro Administrativo,#Inst_17,10
2014-01-03 12:00:00-05:00,Hombre,33,No,Centro Administrativo,#Inst_17,10
2014-01-03 15:30:00-05:00,Hombre,25,Arma de fuego,Palenque,#0716,7
2014-01-03 16:00:00-05:00,Mujer,39,No,La Candelaria,#1019,10
2014-01-03 09:00:00-05:00,Mujer,49,Arma cortopunzante,La Candelaria,#1019,10
2014-01-03 09:00:00-05:00,Mujer,49,Arma cortopunzante,La Candelaria,#1019,10
2014-01-03 05:40:00-05:00,Hombre,20,Arma cortopunzante,Santa Lucía,#1206,12
2014-01-03 12:00:00-05:00,Mujer,26,Arma de fuego,La América,#1204,12
2014-01-03 13:30:00-05:00,Hombre,48,No,San Joaquín,#1104,11
2014-01-03 15:00:00-05:00,Mujer,51,Objeto contundente,Estadio,#1113,11
2014-01-03 18:37:00-05:00,Mujer,27,Arma de fuego,La Floresta,#1205,12
2014-01-03 22:30:00-05:00,Hombre,33,No,Nueva Villa del Aburrá,#1618,16
2014-01-03 16:50:00-05:00,Hombre,38,Arma de fuego,Patio Bonito,#1421,14
2014-01-03 16:00:00-05:00,Hombre,50,Arma de fuego,Santo Domingo Savio No.1,#0101,1
2014-01-03 19:30:00-05:00,Hombre,59,Arma cortopunzante,Hospital San Vicente de Paúl,#Inst_12,10
2014-01-03 00:10:00-05:00,Mujer,32,No,La Alpujarra,#Inst_16,10
2014-01-03 08:30:00-05:00,Hombre,33,No,Barrio Colón,#1013,10
2014-01-03 12:00:00-05:00,Hombre,33,No,Centro Administrativo,#Inst_17,10
2014-01-03 12:20:00-05:00,Hombre,42,Arma de fuego,San Germán,#0703,7
2014-01-03 13:30:00-05:00,Hombre,74,No,Villa Nueva,#1018,10
2014-01-03 15:30:00-05:00,Hombre,25,Arma de fuego,Palenque,#0716,7
2014-01-03 16:00:00-05:00,Mujer,39,No,La Candelaria,#1019,10
2014-01-03 22:30:00-05:00,Hombre,23,Arma de fuego,Carlos E. Restrepo,#1101,11
2014-01-03 09:00:00-05:00,Mujer,49,Arma cortopunzante,La Candelaria,#1019,10
2014-01-04 17:00:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2014-01-04 17:00:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2014-01-04 20:00:00-05:00,Hombre,53,Escopolamina,La Candelaria,#1019,10
2014-01-04 20:00:00-05:00,Mujer,43,Arma de fuego,Boston,#1016,10
2014-01-04 16:00:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2014-01-04 16:00:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2014-01-04 15:00:00-05:00,Mujer,33,No,Centro Administrativo,#Inst_17,10
2014-01-04 15:00:00-05:00,Mujer,33,No,Centro Administrativo,#Inst_17,10
2014-01-04 17:00:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2014-01-04 20:00:00-05:00,Hombre,53,Escopolamina,La Candelaria,#1019,10
2014-01-04 20:00:00-05:00,Mujer,43,Arma de fuego,Boston,#1016,10
2014-01-04 12:00:00-05:00,Mujer,37,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2014-01-04 18:30:00-05:00,Mujer,51,Arma cortopunzante,Suramericana,#1102,11
2014-01-04 16:00:00-05:00,Mujer,23,No,La Candelaria,#1019,10
2014-01-04 15:00:00-05:00,Mujer,33,No,Centro Administrativo,#Inst_17,10
2014-01-04 18:50:00-05:00,Mujer,27,Arma cortopunzante,Villa Carlota,#1403,14
2014-01-04 14:00:00-05:00,Mujer,28,No,La Candelaria,#1019,10
2014-01-04 02:40:00-05:00,Mujer,19,No,Astorga,#1420,14
2014-01-04 18:50:00-05:00,Mujer,27,Arma cortopunzante,Villa Carlota,#1403,14
2014-01-04 00:00:00-05:00,Mujer,34,Objeto contundente,Francisco Antonio Zea,#0513,5
2014-01-04 14:00:00-05:00,Mujer,28,No,La Candelaria,#1019,10
2014-01-04 00:00:00-05:00,Hombre,21,Arma de fuego,Manrique Central No.1,#0409,4
2014-01-04 09:00:00-05:00,Hombre,34,Arma de fuego,Universidad Nacional,#Inst_8,7
2014-01-05 16:00:00-05:00,Hombre,53,Escopolamina,Boston,#1016,10
2014-01-05 16:00:00-05:00,Hombre,53,Escopolamina,Boston,#1016,10
2014-01-05 16:00:00-05:00,Hombre,53,Escopolamina,Boston,#1016,10
2014-01-05 19:00:00-05:00,Mujer,16,No,La Candelaria,#1019,10
2014-01-05 19:00:00-05:00,Mujer,16,No,La Candelaria,#1019,10
2014-01-05 22:00:00-05:00,Mujer,23,Objeto contundente,Universidad de Antioquia,#Inst_11,4
2014-01-05 22:00:00-05:00,Mujer,23,Objeto contundente,Universidad de Antioquia,#Inst_11,4
2014-01-05 02:25:00-05:00,Mujer,37,Objeto contundente,La Alpujarra,#Inst_16,10
2014-01-05 16:30:00-05:00,Mujer,39,No,La Candelaria,#1019,10
2014-01-05 16:30:00-05:00,Mujer,39,No,La Candelaria,#1019,10
2014-01-05 22:00:00-05:00,Mujer,23,Objeto contundente,Sevilla,#0407,4
2014-01-05 00:00:00-05:00,Mujer,26,No,Patio Bonito,#1421,14
2014-01-05 06:00:00-05:00,Hombre,38,Arma cortopunzante,Boston,#1016,10
2014-01-05 06:00:00-05:00,Hombre,38,Arma cortopunzante,Boston,#1016,10
2014-01-05 17:08:00-05:00,Hombre,35,Arma de fuego,Tejelo,#0504,5
2014-01-05 09:00:00-05:00,Hombre,38,Arma de fuego,Facultad de Minas U. Nal,#Inst_5,7
2014-01-05 16:00:00-05:00,Hombre,53,Escopolamina,Boston,#1016,10
2014-01-05 19:00:00-05:00,Mujer,16,No,La Candelaria,#1019,10
2014-01-05 22:00:00-05:00,Mujer,23,Objeto contundente,Universidad de Antioquia,#Inst_11,4
2014-01-05 00:00:00-05:00,Hombre,22,Arma de fuego,El Diamante,#0711,7
2014-01-05 02:25:00-05:00,Mujer,37,Objeto contundente,La Alpujarra,#Inst_16,10
2014-01-05 08:15:00-05:00,Mujer,52,No,Ecoparque Cerro El Volador,#Inst_7,7
2014-01-05 16:30:00-05:00,Mujer,39,No,La Candelaria,#1019,10
2014-01-05 22:00:00-05:00,Mujer,23,Objeto contundente,Sevilla,#0407,4
2014-01-05 10:30:00-05:00,Hombre,57,No,Aranjuez,#0413,4
2014-01-05 18:30:00-05:00,Mujer,29,No,Sevilla,#0407,4
2014-01-05 00:00:00-05:00,Mujer,26,No,Patio Bonito,#1421,14
2014-01-05 06:00:00-05:00,Hombre,38,Arma cortopunzante,Boston,#1016,10
2014-01-05 14:30:00-05:00,Mujer,31,Arma de fuego,Buenos Aires,#0907,9
2014-01-06 20:45:00-05:00,Mujer,23,No,Belén,#1603,16
2014-01-06 19:30:00-05:00,Hombre,54,Objeto contundente,Barrio Colón,#1013,10
2014-01-06 19:30:00-05:00,Hombre,54,Objeto contundente,Barrio Colón,#1013,10
2014-01-06 18:00:00-05:00,Mujer,30,No,Boston,#1016,10
2014-01-06 18:00:00-05:00,Mujer,30,No,Boston,#1016,10
2014-01-06 20:45:00-05:00,Mujer,23,No,Belén,#1603,16
2014-01-06 00:15:00-05:00,Hombre,43,Objeto contundente,Tejelo,#0504,5
2014-01-06 20:30:00-05:00,Hombre,41,Arma de fuego,Santo Domingo Savio No.1,#0101,1
2014-01-06 11:00:00-05:00,Mujer,54,Arma cortopunzante,San Diego,#1020,10
2014-01-06 18:30:00-05:00,Mujer,50,Arma cortopunzante,San Benito,#1006,10
2014-01-06 19:30:00-05:00,Hombre,54,Objeto contundente,Barrio Colón,#1013,10
2014-01-06 00:00:00-05:00,Hombre,33,No,Palenque,#0716,7
2014-01-06 18:00:00-05:00,Mujer,30,No,Boston,#1016,10
2014-01-06 09:45:00-05:00,Hombre,37,Arma de fuego,Las Lomas No.2,#1407,14
2014-01-06 10:00:00-05:00,Mujer,63,No,San Diego,#1020,10
2014-01-06 00:30:00-05:00,Hombre,20,No,Buenos Aires,#0907,9
2014-01-07 18:05:00-05:00,Hombre,36,Arma de fuego,Patio Bonito,#1421,14
2014-01-07 18:05:00-05:00,Hombre,36,Arma de fuego,Patio Bonito,#1421,14
2014-01-07 15:30:00-05:00,Hombre,24,Arma de fuego,Boston,#1016,10
2014-01-07 18:30:00-05:00,Hombre,26,Arma cortopunzante,Bomboná No.1,#1015,10
2014-01-07 21:00:00-05:00,Hombre,50,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 12:30:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 12:30:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 16:00:00-05:00,Hombre,25,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 11:50:00-05:00,Mujer,55,No,Francisco Antonio Zea,#0513,5
2014-01-07 18:05:00-05:00,Hombre,36,Arma de fuego,Patio Bonito,#1421,14
2014-01-07 15:30:00-05:00,Hombre,24,Arma de fuego,Boston,#1016,10
2014-01-07 18:10:00-05:00,Hombre,44,Arma de fuego,Oleoducto,#Inst_2,5
2014-01-07 17:30:00-05:00,Hombre,78,No,La Candelaria,#1019,10
2014-01-07 18:30:00-05:00,Hombre,26,Arma cortopunzante,Bomboná No.1,#1015,10
2014-01-07 21:00:00-05:00,Hombre,50,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 20:00:00-05:00,Hombre,50,No,Altamira,#0708,7
2014-01-07 00:00:00-05:00,Mujer,35,No,Villa Flora,#0715,7
2014-01-07 10:15:00-05:00,Mujer,52,No,Barrio Colón,#1013,10
2014-01-07 12:30:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 16:00:00-05:00,Hombre,25,Arma cortopunzante,La Candelaria,#1019,10
2014-01-07 05:00:00-05:00,Mujer,44,No,Barrio Colón,#1013,10
2014-01-07 22:00:00-05:00,Mujer,35,Arma de fuego,Barrio Caycedo,#0906,9
2014-01-07 22:20:00-05:00,Hombre,26,Arma de fuego,Buenos Aires,#0907,9
2014-01-08 22:00:00-05:00,Hombre,24,Arma cortopunzante,Las Palmas,#1014,10
2014-01-08 13:00:00-05:00,Mujer,38,Arma de fuego,La Candelaria,#1019,10
2014-01-08 20:30:00-05:00,Hombre,36,Arma cortopunzante,Estación Villa,#1005,10
2014-01-08 20:30:00-05:00,Hombre,36,Arma cortopunzante,Estación Villa,#1005,10
2014-01-08 21:00:00-05:00,Hombre,55,Arma cortopunzante,Barrio Colón,#1013,10
2014-01-08 21:00:00-05:00,Hombre,55,Arma cortopunzante,Barrio Colón,#1013,10
2014-01-08 01:00:00-05:00,Hombre,34,Arma de fuego,El Nogal-Los Almendros,#1620,16
2014-01-08 10:00:00-05:00,Hombre,21,No,Guayaquil,#1007,10
2014-01-08 10:00:00-05:00,Hombre,21,No,Guayaquil,#1007,10
2014-01-08 10:00:00-05:00,Hombre,21,No,Guayaquil,#1007,10
2014-01-08 11:40:00-05:00,Mujer,27,No,Barrio Colón,#1013,10
2014-01-08 22:00:00-05:00,Hombre,36,Arma cortopunzante,La Candelaria,#1019,10
2014-01-08 09:45:00-05:00,Hombre,42,Arma cortopunzante,La Candelaria,#1019,10
2014-01-08 13:30:00-05:00,Hombre,41,Arma de fuego,Villa Hermosa,#0801,8
2014-01-08 16:20:00-05:00,Hombre,41,No,Astorga,#1420,14
2014-01-08 16:20:00-05:00,Hombre,41,No,Astorga,#1420,14
2014-01-08 18:10:00-05:00,Mujer,31,No,Girardot,#0509,5
2014-01-08 18:10:00-05:00,Hombre,68,No,Girardot,#0509,5
2014-01-08 22:00:00-05:00,Hombre,24,Arma cortopunzante,Las Palmas,#1014,10
2014-01-08 13:15:00-05:00,Hombre,42,Arma de fuego,Santa Inés,#0304,3
2014-01-08 13:00:00-05:00,Mujer,38,Arma de fuego,La Candelaria,#1019,10
2014-01-08 13:30:00-05:00,Hombre,23,Arma de fuego,Santa Inés,#0304,3
2014-01-08 20:30:00-05:00,Hombre,36,Arma cortopunzante,Estación Villa,#1005,10
2014-01-08 21:00:00-05:00,Hombre,55,Arma cortopunzante,Barrio Colón,#1013,10
2014-01-08 01:00:00-05:00,Hombre,34,Arma de fuego,El Nogal-Los Almendros,#1620,16
2014-01-08 10:00:00-05:00,Hombre,21,No,Guayaquil,#1007,10
2014-01-08 11:40:00-05:00,Mujer,27,No,Barrio Colón,#1013,10
2014-01-08 15:20:00-05:00,Hombre,49,Arma de fuego,Los Conquistadores,#1105,11
2014-01-08 22:00:00-05:00,Hombre,36,Arma cortopunzante,La Candelaria,#1019,10
2014-01-08 09:45:00-05:00,Hombre,42,Arma cortopunzante,La Candelaria,#1019,10
2014-01-08 12:20:00-05:00,Mujer,33,Arma cortopunzante,San Germán,#0703,7
2014-01-08 14:00:00-05:00,Hombre,45,No,Villa Flora,#0715,7
2014-01-08 13:30:00-05:00,Hombre,41,Arma de fuego,Villa Hermosa,#0801,8
2014-01-08 13:30:00-05:00,Hombre,26,Arma de fuego,Miraflores,#0908,9
2014-01-08 16:20:00-05:00,Hombre,41,No,Astorga,#1420,14
2014-01-09 12:30:00-05:00,Mujer,52,No,El Chagualo,#1004,10
2014-01-09 12:30:00-05:00,Mujer,52,No,El Chagualo,#1004,10
2014-01-09 17:45:00-05:00,Hombre,38,Arma cortopunzante,La Candelaria,#1019,10
2014-01-09 22:00:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2014-01-09 22:00:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2014-01-09 22:00:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2014-01-09 17:00:00-05:00,Mujer,24,Arma cortopunzante,Barrio Colón,#1013,10
2014-01-09 11:30:00-05:00,Hombre,29,Arma cortopunzante,La Candelaria,#1019,10
2014-01-09 21:03:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2014-01-09 21:03:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2014-01-09 00:30:00-05:00,Mujer,37,Arma de fuego,Altos del Poblado,#1408,14
2014-01-09 10:57:00-05:00,Mujer,62,Objeto contundente,Manila,#1419,14
2014-01-09 12:30:00-05:00,Mujer,52,No,El Chagualo,#1004,10
2014-01-09 17:45:00-05:00,Hombre,38,Arma cortopunzante,La Candelaria,#1019,10
2014-01-09 22:00:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2014-01-09 17:00:00-05:00,Mujer,24,Arma cortopunzante,Barrio Colón,#1013,10
2014-01-09 11:30:00-05:00,Hombre,29,Arma cortopunzante,La Candelaria,#1019,10
2014-01-09 15:03:00-05:00,Hombre,35,Arma de fuego,Los Alpes,#1615,16
2014-01-09 17:40:00-05:00,Hombre,25,Arma cortopunzante,La Candelaria,#1019,10
2014-01-09 07:30:00-05:00,Mujer,32,No,Villa Flora,#0715,7
2014-01-09 16:57:00-05:00,Hombre,42,Arma de fuego,Facultad de Minas U. Nal,#Inst_5,7
2014-01-09 20:50:00-05:00,Hombre,31,No,La Candelaria,#1019,10
2014-01-09 08:30:00-05:00,Hombre,34,No,Sevilla,#0407,4
2014-01-09 15:00:00-05:00,Mujer,36,No,Alejandría,#1416,14
2014-01-09 21:03:00-05:00,Hombre,40,Arma de fuego,Manila,#1419,14
2014-01-10 17:00:00-05:00,Hombre,29,Arma de fuego,Castilla,#0511,5
2014-01-10 15:00:00-05:00,Hombre,34,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 16:11:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2014-01-10 16:11:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2014-01-10 19:00:00-05:00,Mujer,46,No,La Candelaria,#1019,10
2014-01-10 08:00:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 10:30:00-05:00,Mujer,31,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 12:00:00-05:00,Mujer,55,Arma de fuego,La Candelaria,#1019,10
2014-01-10 12:00:00-05:00,Mujer,55,Arma de fuego,La Candelaria,#1019,10
2014-01-10 09:10:00-05:00,Hombre,19,Objeto contundente,Carlos E. Restrepo,#1101,11
2014-01-10 10:30:00-05:00,Mujer,25,Objeto contundente,La Candelaria,#1019,10
2014-01-10 10:48:00-05:00,Hombre,25,Arma cortopunzante,San Joaquín,#1104,11
2014-01-10 14:45:00-05:00,Mujer,34,No,Perpetuo Socorro,#1012,10
2014-01-10 12:00:00-05:00,Mujer,26,Arma de fuego,Bosques de San Pablo,#0707,7
2014-01-10 05:20:00-05:00,Mujer,38,No,Terminal de Transporte,#Inst_4,5
2014-01-10 08:30:00-05:00,Mujer,60,No,San Lucas,#1412,14
2014-01-10 17:00:00-05:00,Hombre,29,Arma de fuego,Castilla,#0511,5
2014-01-10 15:00:00-05:00,Hombre,34,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 16:00:00-05:00,Hombre,26,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 16:11:00-05:00,Mujer,27,No,La Candelaria,#1019,10
2014-01-10 19:00:00-05:00,Mujer,46,No,La Candelaria,#1019,10
2014-01-10 08:00:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 16:45:00-05:00,Mujer,63,No,Estadio,#1113,11
2014-01-10 10:30:00-05:00,Mujer,31,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 12:00:00-05:00,Mujer,55,Arma de fuego,La Candelaria,#1019,10
2014-01-10 16:20:00-05:00,Hombre,30,Arma cortopunzante,La Candelaria,#1019,10
2014-01-10 11:00:00-05:00,Mujer,49,No,Gerona,#0911,9
2014-01-10 18:40:00-05:00,Hombre,47,No,Miraflores,#0908,9
2014-01-10 12:00:00-05:00,Hombre,42,Arma de fuego,Barrio Colón,#1013,10
2014-01-11 01:00:00-05:00,Hombre,63,No,San Benito,#1006,10
2014-01-11 15:10:00-05:00,Hombre,29,Arma de fuego,Belén,#1603,16
2014-01-11 17:30:00-05:00,Hombre,38,Arma cortopunzante,Villa Nueva,#1018,10
2014-01-11 15:00:00-05:00,Mujer,44,No,San Benito,#1006,10
2014-01-11 15:00:00-05:00,Mujer,44,No,San Benito,#1006,10
2014-01-11 20:00:00-05:00,Hombre,49,Arma cortopunzante,La Candelaria,#1019,10
2014-01-11 20:00:00-05:00,Hombre,49,Arma cortopunzante,La Candelaria,#1019,10
2014-01-11 11:00:00-05:00,Hombre,35,Objeto contundente,San Benito,#1006,10
2014-01-11 08:30:00-05:00,Hombre,40,No,Manrique Central No.2,#0307,3
2014-01-11 08:30:00-05:00,Hombre,40,No,Manrique Central No.2,#0307,3
2014-01-11 11:00:00-05:00,Mujer,35,Arma cortopunzante,Villa Nueva,#1018,10
2014-01-11 12:55:00-05:00,Mujer,35,Arma de fuego,Belén,#1603,16
2014-01-11 01:00:00-05:00,Hombre,63,No,San Benito,#1006,10
2014-01-11 22:45:00-05:00,Hombre,25,No,San Benito,#1006,10
2014-01-11 09:00:00-05:00,Hombre,58,No,Boston,#1016,10
2014-01-11 15:10:00-05:00,Hombre,29,Arma de fuego,Belén,#1603,16
2014-01-11 17:30:00-05:00,Hombre,38,Arma cortopunzante,Villa Nueva,#1018,10
2014-01-11 15:00:00-05:00,Mujer,44,No,San Benito,#1006,10
2014-01-11 20:00:00-05:00,Hombre,49,Arma cortopunzante,La Candelaria,#1019,10
2014-01-11 11:00:00-05:00,Mujer,67,No,Picacho,#0608,6
2014-01-11 18:55:00-05:00,Mujer,56,Arma de fuego,Fátima,#1601,16
2014-01-11 18:30:00-05:00,Hombre,33,No,Ecoparque Cerro El Volador,#Inst_7,7
2014-01-11 00:00:00-05:00,Mujer,48,No,El Diamante,#0711,7
2014-01-11 03:00:00-05:00,Hombre,19,Arma cortopunzante,Moravia,#0405,4
2014-01-11 12:00:00-05:00,Hombre,23,Objeto contundente,Villa Hermosa,#0801,8
2014-01-11 11:00:00-05:00,Hombre,35,Objeto contundente,San Benito,#1006,10
2014-01-11 08:30:00-05:00,Hombre,40,No,Manrique Central No.2,#0307,3
2014-01-12 15:30:00-05:00,Hombre,54,Arma cortopunzante,Villa Nueva,#1018,10
2014-01-12 15:30:00-05:00,Hombre,54,Arma cortopunzante,Villa Nueva,#1018,10
2014-01-12 15:40:00-05:00,Hombre,22,Arma de fuego,Alfonso López,#0514,5
2014-01-12 18:45:00-05:00,Mujer,33,Escopolamina,La Candelaria,#1019,10
2014-01-12 18:45:00-05:00,Mujer,33,Escopolamina,La Candelaria,#1019,10
2014-01-12 15:30:00-05:00,Hombre,54,Arma cortopunzante,Villa Nueva,#1018,10
2014-01-12 15:40:00-05:00,Hombre,22,Arma de fuego,Alfonso López,#0514,5
2014-01-12 17:10:00-05:00,Hombre,24,Objeto contundente,Francisco Antonio Zea,#0513,5
2014-01-12 00:00:00-05:00,Hombre,45,Objeto contundente,Caribe,#0517,5
2014-01-12 00:00:00-05:00,Mujer,29,No,Perpetuo Socorro,#1012,10
2014-01-12 00:10:00-05:00,Hombre,41,No,Trinidad,#1503,15
2014-01-12 18:45:00-05:00,Mujer,33,Escopolamina,La Candelaria,#1019,10
2014-01-12 13:35:00-05:00,Hombre,35,Objeto contundente,El Salvador,#0912,9
2014-01-13 20:20:00-05:00,Hombre,22,Arma de fuego,Progreso,#0519,5
2014-01-13 20:30:00-05:00,Hombre,31,No,La Colina,#1511,15
2014-01-13 21:15:00-05:00,Hombre,54,Arma de fuego,San Diego,#1020,10
2014-01-13 21:15:00-05:00,Hombre,54,Arma de fuego,San Diego,#1020,10
2014-01-13 20:00:00-05:00,Mujer,27,Arma cortopunzante,La Candelaria,#1019,10
2014-01-13 20:00:00-05:00,Mujer,27,Arma cortopunzante,La Candelaria,#1019,10
2014-01-13 06:50:00-05:00,Mujer,26,Arma cortopunzante,La Candelaria,#1019,10
2014-01-13 06:50:00-05:00,Mujer,26,Arma cortopunzante,La Candelaria,#1019,10
2014-01-13 12:00:00-05:00,Hombre,44,Objeto contundente,Centro Administrativo,#Inst_17,10
2014-01-13 06:50:00-05:00,Mujer,22,Arma de fuego,Prado,#1001,10
2014-01-13 06:50:00-05:00,Mujer,22,Arma de fuego,Prado,#1001,10
2014-01-13 06:50:00-05:00,Mujer,22,Arma de fuego,Prado,#1001,10
2014-01-13 12:25:00-05:00,Hombre,19,Arma cortopunzante,Prado,#1001,10
2014-01-13 14:00:00-05:00,Hombre,51,Arma de fuego,Hospital San Vicente de Paúl,#Inst_12,10
2014-01-13 14:00:00-05:00,Hombre,51,Arma de fuego,Hospital San Vicente de Paúl,#Inst_12,10
2014-01-13 14:00:00-05:00,Hombre,51,Arma de fuego,Hospital San Vicente de Paúl,#Inst_12,10
2014-01-13 14:30:00-05:00,Mujer,58,No,La Candelaria,#1019,10
2014-01-13 14:30:00-05:00,Mujer,58,No,La Candelaria,#1019,10
2014-01-13 16:00:00-05:00,Hombre,37,Arma cortopunzante,La Candelaria,#1019,10
2014-01-13 21:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2014-01-13 21:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2014-01-13 21:30:00-05:00,Hombre,33,No,La Candelaria,#1019,10
2014-01-13 07:50:00-05:00,Mujer,32,No,La Candelaria,#1019,10
2014-01-13 21:10:00-05:00,Mujer,21,No,La Candelaria,#1019,10
2014-01-13 20:20:00-05:00,Hombre,22,Arma de fuego,Progreso,#0519,5
2014-01-13 20:20:00-05:00,Mujer,22,Arma cortopunzante,Ferrini,#1201,12
2014-01-13 20:30:00-05:00,Hombre,31,No,La Colina,#1511,15
2014-01-13 21:15:00-05:00,Hombre,54,Arma de fuego,San Diego,#1020,10
2014-01-13 11:30:00-05:00,Mujer,24,Arma cortopunzante,Progreso,#0519,5
2014-01-13 19:25:00-05:00,Mujer,23,No,Castilla,#0511,5
2014-01-13 20:00:00-05:00,Mujer,27,Arma cortopunzante,La Candelaria,#1019,10
