fecha_hecho,sexo,edad,arma_medio,nombre_barrio,codigo_barrio,codigo_comuna
2016-01-01 10:00:00-05:00,Mujer,59,No,Castilla,#0511,5
2016-01-01 10:00:00-05:00,Hombre,37,No,La Candelaria,#1019,10
2016-01-01 12:00:00-05:00,Mujer,40,No,Aranjuez,#0413,4
2016-01-01 10:00:00-05:00,Mujer,59,No,Castilla,#0511,5
2016-01-01 12:00:00-05:00,Mujer,40,No,Aranjuez,#0413,4
2016-01-01 22:20:00-05:00,Hombre,28,Objeto contundente,El Poblado,#1418,14
2016-01-01 06:18:00-05:00,Hombre,35,Arma cortopunzante,Florida Nueva,#1117,11
2016-01-01 12:00:00-05:00,Hombre,50,No,Guayaquil,#1007,10
2016-01-01 20:00:00-05:00,Hombre,36,No,Santo Domingo Savio No.1,#0101,1
2016-01-01 16:00:00-05:00,Hombre,48,Objeto contundente,Monteclaro,#0724,7
2016-01-01 22:20:00-05:00,Hombre,28,Objeto contundente,El Poblado,#1418,14
2016-01-01 16:00:00-05:00,Hombre,24,No,Santa Teresita,#1212,12
2016-01-01 16:00:00-05:00,Mujer,49,No,Llanaditas,#0806,8
2016-01-01 18:30:00-05:00,Mujer,45,No,La Candelaria,#1019,10
2016-01-01 09:00:00-05:00,Hombre,-1,No,Santa María de los Ángeles,#1423,14
2016-01-02 11:00:00-05:00,Hombre,-1,No,La Candelaria,#1019,10
2016-01-02 22:50:00-05:00,Mujer,65,No,Terminal de Transporte,#Inst_4,5
2016-01-02 22:50:00-05:00,Mujer,65,No,Terminal de Transporte,#Inst_4,5
2016-01-02 14:00:00-05:00,Hombre,-1,Arma de fuego,La Candelaria,#1019,10
2016-01-02 00:00:00-05:00,Hombre,35,Escopolamina,Los Conquistadores,#1105,11
2016-01-02 00:00:00-05:00,Hombre,35,Escopolamina,Los Conquistadores,#1105,11
2016-01-02 18:00:00-05:00,Hombre,34,Arma de fuego,Manrique Central No.1,#0409,4
2016-01-02 00:00:00-05:00,Hombre,35,Escopolamina,Los Conquistadores,#1105,11
2016-01-02 08:00:00-05:00,Mujer,-1,Arma cortopunzante,La Candelaria,#1019,10
2016-01-02 16:00:00-05:00,Hombre,44,No,Guayaquil,#1007,10
2016-01-02 19:00:00-05:00,Mujer,47,Arma de fuego,Belén,#1603,16
2016-01-02 19:00:00-05:00,Mujer,47,Arma de fuego,Belén,#1603,16
2016-01-02 16:00:00-05:00,Hombre,44,No,Guayaquil,#1007,10
2016-01-02 19:00:00-05:00,Mujer,47,Arma de fuego,Belén,#1603,16
2016-01-02 18:00:00-05:00,Hombre,34,Arma de fuego,Manrique Central No.1,#0409,4
2016-01-02 10:00:00-05:00,Mujer,60,No,San Pedro,#0408,4
2016-01-02 12:30:00-05:00,Hombre,31,Arma de fuego,Barrio Colón,#1013,10
2016-01-02 12:00:00-05:00,Hombre,-1,Objeto contundente,Belén,#1603,16
2016-01-02 13:00:00-05:00,Hombre,24,Arma de fuego,La Rosa,#0211,2
2016-01-02 02:00:00-05:00,Mujer,-1,No,Altavista,#1613,16
2016-01-02 14:00:00-05:00,Mujer,28,No,Santa Fé,#1504,15
2016-01-02 08:20:00-05:00,Hombre,23,Arma cortopunzante,La Candelaria,#1019,10
2016-01-02 23:00:00-05:00,Hombre,28,No,Villa del Socorro,#0207,2
2016-01-02 08:30:00-05:00,Hombre,46,Arma de fuego,San Pedro,#0408,4
2016-01-02 20:00:00-05:00,Hombre,31,No,Castilla,#0511,5
2016-01-02 12:25:00-05:00,Mujer,25,Arma cortopunzante,U.D. Atanasio Girardot,#Inst_14,11
2016-01-02 16:00:00-05:00,Mujer,19,No,La Candelaria,#1019,10
2016-01-02 10:00:00-05:00,Mujer,50,No,La Candelaria,#1019,10
2016-01-03 04:20:00-05:00,Hombre,41,Objeto contundente,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2016-01-03 18:30:00-05:00,Mujer,36,No,Lorena,#1111,11
2016-01-03 12:30:00-05:00,Hombre,56,Arma cortopunzante,Terminal de Transporte,#Inst_4,5
2016-01-03 23:00:00-05:00,Mujer,40,Arma cortopunzante,Pedregal Alto,#6013,60
2016-01-03 18:30:00-05:00,Mujer,36,No,Lorena,#1111,11
2016-01-03 12:30:00-05:00,Hombre,56,Arma cortopunzante,Terminal de Transporte,#Inst_4,5
2016-01-03 18:30:00-05:00,Mujer,36,No,Lorena,#1111,11
2016-01-03 14:00:00-05:00,Hombre,25,No,Los Colores,#1114,11
2016-01-03 18:30:00-05:00,Mujer,36,No,Lorena,#1111,11
2016-01-03 11:40:00-05:00,Hombre,34,Arma de fuego,Belén,#1603,16
2016-01-03 17:00:00-05:00,Hombre,36,No,Manrique Central No.2,#0307,3
2016-01-03 11:40:00-05:00,Hombre,34,Arma de fuego,Belén,#1603,16
2016-01-03 18:00:00-05:00,Mujer,40,Arma cortopunzante,El Salado,#1316,13
2016-01-03 16:50:00-05:00,Hombre,53,Arma de fuego,Progreso,#0519,5
2016-01-03 16:00:00-05:00,Mujer,25,Arma de fuego,Facultad de Minas U. Nal,#Inst_5,7
2016-01-03 08:00:00-05:00,Hombre,41,No,Alejandría,#1416,14
2016-01-03 03:00:00-05:00,Hombre,22,No,Campo Amor,#1507,15
2016-01-03 00:00:00-05:00,Hombre,29,No,Popular,#0103,1
2016-01-03 13:20:00-05:00,Hombre,24,Arma cortopunzante,La Candelaria,#1019,10
2016-01-03 08:30:00-05:00,Hombre,39,No,Astorga,#1420,14
2016-01-03 14:15:00-05:00,Mujer,20,No,Aranjuez,#0413,4
2016-01-03 09:30:00-05:00,Mujer,51,Arma cortopunzante,La Candelaria,#1019,10
2016-01-03 19:40:00-05:00,Hombre,35,No,Blanquizal,#1302,13
2016-01-04 15:00:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2016-01-04 20:05:00-05:00,Mujer,37,No,San Diego,#1020,10
2016-01-04 15:00:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2016-01-04 20:05:00-05:00,Mujer,37,No,San Diego,#1020,10
2016-01-04 20:05:00-05:00,Mujer,37,No,San Diego,#1020,10
2016-01-04 20:05:00-05:00,Mujer,37,No,San Diego,#1020,10
2016-01-04 16:00:00-05:00,Hombre,21,Arma de fuego,La Candelaria,#1019,10
2016-01-04 16:30:00-05:00,Hombre,21,Arma cortopunzante,Aures No.1,#0713,7
2016-01-04 20:05:00-05:00,Mujer,37,No,San Diego,#1020,10
2016-01-04 13:58:00-05:00,Hombre,42,Arma de fuego,Trinidad,#1503,15
2016-01-04 15:00:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2016-01-04 23:30:00-05:00,Hombre,26,Arma cortopunzante,Villa Nueva,#1018,10
2016-01-04 16:00:00-05:00,Hombre,21,Arma de fuego,La Candelaria,#1019,10
2016-01-04 11:00:00-05:00,Mujer,25,No,La Candelaria,#1019,10
2016-01-04 07:20:00-05:00,Hombre,35,Arma de fuego,Guayabal,#1510,15
2016-01-04 14:30:00-05:00,Hombre,24,Objeto contundente,Robledo,#0717,7
2016-01-04 16:30:00-05:00,Hombre,21,Arma cortopunzante,Aures No.1,#0713,7
2016-01-04 00:00:00-05:00,Mujer,67,No,Barrio Colón,#1013,10
2016-01-04 15:00:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2016-01-04 17:00:00-05:00,Mujer,44,Arma de fuego,Guayaquil,#1007,10
2016-01-04 20:00:00-05:00,Hombre,-1,Arma de fuego,Bosques de San Pablo,#0707,7
2016-01-04 19:00:00-05:00,Mujer,-1,No,La Candelaria,#1019,10
2016-01-04 23:30:00-05:00,Hombre,26,Arma cortopunzante,Villa Nueva,#1018,10
2016-01-04 03:00:00-05:00,Hombre,33,No,Parque Juan Pablo II,#Inst_19,15
2016-01-04 17:00:00-05:00,Mujer,44,Arma de fuego,Guayaquil,#1007,10
2016-01-04 08:00:00-05:00,Mujer,-1,No,La Gloria,#1612,16
2016-01-04 14:30:00-05:00,Hombre,24,Objeto contundente,Robledo,#0717,7
2016-01-04 23:29:00-05:00,Hombre,31,Escopolamina,Santa Fé,#1504,15
2016-01-04 00:00:00-05:00,Mujer,67,No,Barrio Colón,#1013,10
2016-01-04 10:00:00-05:00,Mujer,40,No,Guayaquil,#1007,10
2016-01-04 10:00:00-05:00,Hombre,-1,No,La Candelaria,#1019,10
2016-01-04 10:00:00-05:00,Mujer,-1,No,Barrio Colón,#1013,10
2016-01-04 06:30:00-05:00,Hombre,33,No,Lalinde,#1405,14
2016-01-04 22:30:00-05:00,Hombre,64,Arma cortopunzante,El Pinal,#0810,8
2016-01-04 10:00:00-05:00,Mujer,51,No,El Nogal-Los Almendros,#1620,16
2016-01-04 11:50:00-05:00,Hombre,31,Objeto contundente,San Benito,#1006,10
2016-01-04 01:00:00-05:00,Hombre,23,Arma de fuego,Pedregal,#0604,6
2016-01-04 09:00:00-05:00,Mujer,-1,No,Los Conquistadores,#1105,11
2016-01-04 00:00:00-05:00,Hombre,33,No,Sevilla,#0407,4
2016-01-04 15:30:00-05:00,Mujer,26,Objeto contundente,Centro Administrativo,#Inst_17,10
2016-01-05 09:30:00-05:00,Mujer,61,Arma cortopunzante,La Candelaria,#1019,10
2016-01-05 08:00:00-05:00,Mujer,48,No,Patio Bonito,#1421,14
2016-01-05 10:00:00-05:00,Hombre,33,No,San Lucas,#1412,14
2016-01-05 09:30:00-05:00,Mujer,61,Arma cortopunzante,La Candelaria,#1019,10
2016-01-05 14:00:00-05:00,Hombre,15,Arma de fuego,La Aguacatala,#1422,14
2016-01-05 12:40:00-05:00,Mujer,19,Arma de fuego,Prado,#1001,10
2016-01-05 14:00:00-05:00,Hombre,15,Arma de fuego,La Aguacatala,#1422,14
2016-01-05 20:00:00-05:00,Mujer,-1,No,Sevilla,#0407,4
2016-01-05 19:00:00-05:00,Hombre,-1,No,Bolivariana,#1107,11
2016-01-05 14:00:00-05:00,Hombre,15,Arma de fuego,La Aguacatala,#1422,14
2016-01-05 16:00:00-05:00,Mujer,47,No,Loreto,#0913,9
2016-01-05 10:00:00-05:00,Hombre,33,No,San Lucas,#1412,14
2016-01-05 10:30:00-05:00,Hombre,90,No,Las Playas,#1606,16
2016-01-05 16:00:00-05:00,Mujer,47,No,Loreto,#0913,9
2016-01-05 16:40:00-05:00,Hombre,21,Arma de fuego,San Bernardo,#1605,16
2016-01-05 20:15:00-05:00,Hombre,30,Arma cortopunzante,San Diego,#1020,10
2016-01-05 16:10:00-05:00,Hombre,28,Arma de fuego,La América,#1204,12
2016-01-05 12:38:00-05:00,Mujer,51,Arma de fuego,Los Conquistadores,#1105,11
2016-01-05 23:00:00-05:00,Hombre,36,Arma cortopunzante,Manrique Oriental,#0308,3
2016-01-05 16:30:00-05:00,Mujer,25,No,La Candelaria,#1019,10
2016-01-05 14:00:00-05:00,Mujer,37,No,San Bernardo,#1605,16
2016-01-05 17:00:00-05:00,Hombre,-1,No,Los Colores,#1114,11
2016-01-05 15:00:00-05:00,Hombre,49,Arma de fuego,Campo Valdés No.1,#0410,4
2016-01-06 18:00:00-05:00,Mujer,35,Arma de fuego,La Candelaria,#1019,10
2016-01-06 08:00:00-05:00,Hombre,41,Arma de fuego,Caribe,#0517,5
2016-01-06 14:45:00-05:00,Mujer,35,Arma cortopunzante,Estación Villa,#1005,10
2016-01-06 17:30:00-05:00,Hombre,17,Arma cortopunzante,Laureles,#1108,11
2016-01-06 08:00:00-05:00,Hombre,41,Arma de fuego,Caribe,#0517,5
2016-01-06 07:55:00-05:00,Hombre,34,No,Guayaquil,#1007,10
2016-01-06 14:20:00-05:00,Hombre,56,No,Pedregal,#0604,6
2016-01-06 14:00:00-05:00,Mujer,32,Arma cortopunzante,La Candelaria,#1019,10
2016-01-06 09:00:00-05:00,Hombre,24,Arma de fuego,Villatina,#0813,8
2016-01-06 10:00:00-05:00,Mujer,50,No,Los Mangos,#0807,8
2016-01-06 12:00:00-05:00,Mujer,41,Arma de fuego,Naranjal,#1103,11
2016-01-06 11:00:00-05:00,Hombre,-1,No,La Candelaria,#1019,10
2016-01-06 22:00:00-05:00,Hombre,71,Arma de fuego,El Velódromo,#1112,11
2016-01-06 17:56:00-05:00,Hombre,28,No,San Bernardo,#1605,16
2016-01-06 20:15:00-05:00,Hombre,21,Arma cortopunzante,La Candelaria,#1019,10
2016-01-06 12:10:00-05:00,Hombre,32,Arma de fuego,Cementerio Universal,#Inst_3,5
2016-01-06 14:30:00-05:00,Hombre,37,Arma de fuego,Perpetuo Socorro,#1012,10
2016-01-06 21:00:00-05:00,Mujer,52,No,Travesias,#6016,60
2016-01-06 16:30:00-05:00,Mujer,26,No,Área Urbana Cgto. San Antonio de Prado,#AUC2,80
2016-01-06 13:15:00-05:00,Hombre,35,Arma cortopunzante,San Benito,#1006,10
2016-01-06 08:00:00-05:00,Mujer,-1,No,Buenos Aires,#0907,9
2016-01-07 20:15:00-05:00,Mujer,27,Arma de fuego,Trinidad,#1503,15
2016-01-07 20:00:00-05:00,Mujer,30,No,Parque Juan Pablo II,#Inst_19,15
2016-01-07 08:10:00-05:00,Hombre,25,Arma de fuego,Castilla,#0511,5
2016-01-07 09:20:00-05:00,Hombre,30,No,La Candelaria,#1019,10
2016-01-07 18:20:00-05:00,Mujer,25,No,Guayabal,#1510,15
2016-01-07 20:15:00-05:00,Mujer,27,Arma de fuego,Trinidad,#1503,15
2016-01-07 18:20:00-05:00,Hombre,35,Arma de fuego,Parque Norte,#Inst_9,4
2016-01-07 00:35:00-05:00,Hombre,24,Arma de fuego,Bomboná No.2,#0903,9
2016-01-07 17:00:00-05:00,Hombre,31,Arma de fuego,Buenos Aires,#0907,9
2016-01-07 17:00:00-05:00,Hombre,31,Arma de fuego,Buenos Aires,#0907,9
2016-01-07 18:20:00-05:00,Hombre,35,Arma de fuego,Parque Norte,#Inst_9,4
2016-01-07 18:00:00-05:00,Mujer,38,No,Moravia,#0405,4
2016-01-07 17:00:00-05:00,Hombre,31,Arma de fuego,Buenos Aires,#0907,9
2016-01-07 17:00:00-05:00,Hombre,31,Arma de fuego,Buenos Aires,#0907,9
2016-01-07 08:10:00-05:00,Hombre,25,Arma de fuego,Castilla,#0511,5
2016-01-07 06:50:00-05:00,Mujer,44,Arma de fuego,Perpetuo Socorro,#1012,10
2016-01-07 00:35:00-05:00,Hombre,24,Arma de fuego,Bomboná No.2,#0903,9
2016-01-07 08:10:00-05:00,Hombre,25,Arma de fuego,Castilla,#0511,5
2016-01-07 00:35:00-05:00,Hombre,24,Arma de fuego,Bomboná No.2,#0903,9
2016-01-07 20:00:00-05:00,Mujer,30,No,Parque Juan Pablo II,#Inst_19,15
2016-01-07 08:10:00-05:00,Hombre,25,Arma de fuego,Castilla,#0511,5
2016-01-07 18:20:00-05:00,Mujer,25,No,Guayabal,#1510,15
2016-01-07 08:10:00-05:00,Hombre,25,Arma de fuego,Castilla,#0511,5
2016-01-07 15:45:00-05:00,Hombre,35,Arma de fuego,Nueva Villa del Aburrá,#1618,16
2016-01-07 00:00:00-05:00,Mujer,19,No,Popular,#0103,1
2016-01-07 07:05:00-05:00,Mujer,39,No,Patio Bonito,#1421,14
2016-01-07 15:50:00-05:00,Hombre,48,Arma de fuego,La Candelaria,#1019,10
2016-01-07 10:57:00-05:00,Mujer,28,No,La Candelaria,#1019,10
2016-01-07 19:00:00-05:00,Hombre,31,Arma de fuego,Las Playas,#1606,16
2016-01-07 14:30:00-05:00,Hombre,71,Objeto contundente,Los Colores,#1114,11
2016-01-07 15:45:00-05:00,Mujer,33,Arma cortopunzante,Buenos Aires,#0907,9
2016-01-08 12:00:00-05:00,Hombre,25,No,Miranda,#0415,4
2016-01-08 09:00:00-05:00,Mujer,23,No,Laureles,#1108,11
2016-01-08 12:56:00-05:00,Hombre,59,Escopolamina,San Joaquín,#1104,11
2016-01-08 17:30:00-05:00,Mujer,52,Arma de fuego,Los Colores,#1114,11
2016-01-08 12:56:00-05:00,Hombre,59,Escopolamina,San Joaquín,#1104,11
2016-01-08 00:30:00-05:00,Hombre,40,No,Berlin,#0401,4
2016-01-08 00:30:00-05:00,Hombre,40,No,Berlin,#0401,4
2016-01-08 12:56:00-05:00,Hombre,59,Escopolamina,San Joaquín,#1104,11
2016-01-08 19:25:00-05:00,Hombre,32,Arma de fuego,El Chagualo,#1004,10
2016-01-08 19:25:00-05:00,Hombre,32,Arma de fuego,El Chagualo,#1004,10
2016-01-08 17:30:00-05:00,Mujer,52,Arma de fuego,Los Colores,#1114,11
2016-01-08 23:30:00-05:00,Mujer,24,Objeto contundente,San Joaquín,#1104,11
2016-01-08 11:00:00-05:00,Hombre,27,No,La Esperanza,#0605,6
2016-01-08 23:30:00-05:00,Hombre,28,Objeto contundente,San Joaquín,#1104,11
2016-01-08 10:30:00-05:00,Mujer,27,Objeto contundente,La Candelaria,#1019,10
2016-01-08 12:00:00-05:00,Hombre,25,No,Miranda,#0415,4
2016-01-08 09:30:00-05:00,Hombre,33,Arma de fuego,Veinte de Julio,#1310,13
2016-01-08 22:00:00-05:00,Hombre,20,Objeto contundente,Manila,#1419,14
2016-01-08 17:45:00-05:00,Hombre,49,Arma de fuego,Girardot,#0509,5
2016-01-08 00:00:00-05:00,Hombre,52,No,Calle Nueva,#1011,10
2016-01-08 07:00:00-05:00,Hombre,61,No,Boston,#1016,10
2016-01-08 00:15:00-05:00,Hombre,23,Arma cortopunzante,Laureles,#1108,11
2016-01-08 00:30:00-05:00,Hombre,40,No,Berlin,#0401,4
2016-01-08 05:30:00-05:00,Hombre,31,No,Santo Domingo Savio No.1,#0101,1
2016-01-08 23:30:00-05:00,Mujer,24,Objeto contundente,San Joaquín,#1104,11
2016-01-08 23:00:00-05:00,Mujer,60,Arma de fuego,Boston,#1016,10
2016-01-08 10:30:00-05:00,Mujer,27,Objeto contundente,La Candelaria,#1019,10
2016-01-08 19:25:00-05:00,Hombre,32,Arma de fuego,El Chagualo,#1004,10
2016-01-08 10:00:00-05:00,Hombre,26,Arma de fuego,Castilla,#0511,5
2016-01-08 00:15:00-05:00,Hombre,56,Arma cortopunzante,Las Acacias,#1109,11
2016-01-08 12:56:00-05:00,Hombre,59,Escopolamina,San Joaquín,#1104,11
2016-01-08 12:15:00-05:00,Hombre,54,Arma de fuego,Girardot,#0509,5
2016-01-08 19:30:00-05:00,Mujer,43,Objeto contundente,Alejandro Echavarría,#0905,9
2016-01-08 19:30:00-05:00,Mujer,45,Arma de fuego,Alejandro Echavarría,#0905,9
2016-01-08 10:00:00-05:00,Mujer,24,Arma de fuego,La Mota,#1608,16
2016-01-08 09:30:00-05:00,Mujer,17,Arma cortopunzante,La Candelaria,#1019,10
2016-01-08 11:00:00-05:00,Hombre,27,No,La Esperanza,#0605,6
2016-01-08 10:00:00-05:00,Hombre,26,Arma de fuego,Castilla,#0511,5
2016-01-08 00:00:00-05:00,Hombre,52,No,Calle Nueva,#1011,10
2016-01-08 16:55:00-05:00,Mujer,36,Arma de fuego,Estadio,#1113,11
2016-01-08 11:45:00-05:00,Hombre,24,No,Corazón de Jesús,#1008,10
2016-01-08 15:30:00-05:00,Mujer,63,Objeto contundente,La Candelaria,#1019,10
2016-01-08 12:15:00-05:00,Hombre,54,Arma de fuego,Girardot,#0509,5
2016-01-08 00:15:00-05:00,Hombre,13,Arma cortopunzante,Laureles,#1108,11
2016-01-08 17:45:00-05:00,Hombre,49,Arma de fuego,Girardot,#0509,5
2016-01-08 18:30:00-05:00,Hombre,23,Arma de fuego,San Pedro,#0408,4
2016-01-08 17:00:00-05:00,Hombre,34,No,Área Urbana Cgto. San Cristóbal,#AUC1,60
2016-01-08 22:00:00-05:00,Mujer,24,Arma de fuego,Castilla,#0511,5
2016-01-08 00:00:00-05:00,Mujer,27,No,Tejelo,#0504,5
2016-01-08 23:00:00-05:00,Mujer,60,Arma de fuego,Boston,#1016,10
2016-01-08 05:30:00-05:00,Hombre,31,No,Santo Domingo Savio No.1,#0101,1
2016-01-08 10:50:00-05:00,Hombre,50,Arma de fuego,La América,#1204,12
2016-01-08 13:00:00-05:00,Mujer,55,No,Popular,#0103,1
2016-01-08 12:00:00-05:00,Mujer,58,No,La Candelaria,#1019,10
2016-01-08 16:00:00-05:00,Hombre,18,Arma de fuego,San Benito,#1006,10
2016-01-08 17:50:00-05:00,Hombre,28,No,La Candelaria,#1019,10
2016-01-08 00:00:00-05:00,Mujer,60,No,San Pablo,#0107,1
2016-01-08 18:30:00-05:00,Mujer,34,No,El Salvador,#0912,9
2016-01-09 16:30:00-05:00,Hombre,19,Arma de fuego,Santa Inés,#0304,3
2016-01-09 19:30:00-05:00,Hombre,40,No,Calasanz,#1202,12
2016-01-09 15:00:00-05:00,Hombre,25,No,La Candelaria,#1019,10
2016-01-09 21:00:00-05:00,Mujer,23,Arma de fuego,Robledo,#0717,7
2016-01-09 22:00:00-05:00,Hombre,25,No,Naranjal,#1103,11
2016-01-09 15:00:00-05:00,Mujer,60,Arma cortopunzante,Altamira,#0708,7
2016-01-09 22:00:00-05:00,Hombre,25,No,Naranjal,#1103,11
2016-01-09 21:00:00-05:00,Mujer,23,Arma de fuego,Robledo,#0717,7
2016-01-09 19:15:00-05:00,Hombre,33,Arma de fuego,Simón Bolívar,#1211,12
2016-01-09 19:15:00-05:00,Hombre,33,Arma de fuego,Simón Bolívar,#1211,12
2016-01-09 22:00:00-05:00,Hombre,25,No,Naranjal,#1103,11
2016-01-09 15:00:00-05:00,Hombre,25,No,La Candelaria,#1019,10
2016-01-09 10:30:00-05:00,Hombre,32,Arma de fuego,Ecoparque Cerro El Volador,#Inst_7,7
2016-01-09 19:10:00-05:00,Mujer,23,Arma cortopunzante,La Candelaria,#1019,10
2016-01-09 20:10:00-05:00,Hombre,31,Arma de fuego,Las Lomas No.1,#1406,14
2016-01-09 15:30:00-05:00,Hombre,40,No,La Candelaria,#1019,10
2016-01-09 23:00:00-05:00,Hombre,32,Arma de fuego,Belén,#1603,16
2016-01-09 22:40:00-05:00,Hombre,28,Arma cortopunzante,Villa Nueva,#1018,10
2016-01-09 10:30:00-05:00,Mujer,38,Objeto contundente,Santa Fé,#1504,15
2016-01-09 21:00:00-05:00,Mujer,23,Arma de fuego,Robledo,#0717,7
2016-01-09 10:00:00-05:00,Hombre,32,No,Prado,#1001,10
2016-01-09 13:10:00-05:00,Hombre,40,Arma de fuego,Belén,#1603,16
2016-01-09 15:30:00-05:00,Hombre,40,No,La Candelaria,#1019,10
2016-01-09 10:00:00-05:00,Hombre,34,Arma de fuego,San Miguel,#0803,8
2016-01-09 13:00:00-05:00,Hombre,61,Arma de fuego,Veinte de Julio,#1310,13
2016-01-09 23:00:00-05:00,Hombre,32,Arma de fuego,Belén,#1603,16
2016-01-09 21:00:00-05:00,Mujer,60,Arma cortopunzante,Altamira,#0708,7
2016-01-09 16:00:00-05:00,Hombre,23,No,La Candelaria,#1019,10
2016-01-09 13:15:00-05:00,Mujer,22,No,El Poblado,#1418,14
2016-01-09 09:30:00-05:00,Hombre,34,Arma de fuego,San Miguel,#0803,8
2016-01-09 19:00:00-05:00,Mujer,40,Arma de fuego,El Nogal-Los Almendros,#1620,16
2016-01-10 02:00:00-05:00,Hombre,25,No,Florida Nueva,#1117,11
2016-01-10 02:00:00-05:00,Hombre,18,Arma de fuego,Tejelo,#0504,5
2016-01-10 02:00:00-05:00,Hombre,18,Arma de fuego,Tejelo,#0504,5
2016-01-10 08:30:00-05:00,Hombre,45,No,Los Colores,#1114,11
2016-01-10 08:30:00-05:00,Hombre,45,No,Los Colores,#1114,11
2016-01-10 22:15:00-05:00,Hombre,29,Arma de fuego,Los Balsos No.2,#1415,14
2016-01-10 22:30:00-05:00,Hombre,29,Arma de fuego,Perpetuo Socorro,#1012,10
2016-01-10 10:00:00-05:00,Hombre,34,No,El Pinal,#0810,8
2016-01-10 00:00:00-05:00,Hombre,36,No,Parque Juan Pablo II,#Inst_19,15
2016-01-10 08:00:00-05:00,Hombre,42,Arma de fuego,El Rincón,#1610,16
2016-01-10 11:00:00-05:00,Mujer,27,Objeto contundente,La Floresta,#1205,12
2016-01-10 22:15:00-05:00,Hombre,29,Arma de fuego,Los Balsos No.2,#1415,14
2016-01-10 22:15:00-05:00,Hombre,29,Arma de fuego,Los Balsos No.2,#1415,14
2016-01-10 00:00:00-05:00,Hombre,29,No,Los Naranjos,#1410,14
2016-01-10 02:00:00-05:00,Hombre,25,No,Florida Nueva,#1117,11
2016-01-10 19:55:00-05:00,Mujer,31,Arma cortopunzante,Alejandro Echavarría,#0905,9
2016-01-10 22:30:00-05:00,Hombre,29,Arma de fuego,Perpetuo Socorro,#1012,10
2016-01-10 00:46:00-05:00,Hombre,37,No,Villa Nueva,#1018,10
2016-01-10 08:00:00-05:00,Hombre,42,Arma de fuego,El Rincón,#1610,16
2016-01-10 07:30:00-05:00,Mujer,17,Arma de fuego,Boston,#1016,10
2016-01-10 15:00:00-05:00,Hombre,28,Arma cortopunzante,La Candelaria,#1019,10
2016-01-10 15:29:00-05:00,Mujer,20,Arma de fuego,El Plan,#9009,90
2016-01-10 09:00:00-05:00,Hombre,34,Arma cortopunzante,Prado,#1001,10
2016-01-10 10:00:00-05:00,Mujer,42,No,Aures No.2,#0712,7
2016-01-10 00:15:00-05:00,Hombre,28,Arma cortopunzante,Sevilla,#0407,4
2016-01-10 11:00:00-05:00,Mujer,27,Objeto contundente,La Floresta,#1205,12
2016-01-10 00:00:00-05:00,Mujer,35,No,Brasilia,#0414,4
2016-01-11 20:00:00-05:00,Hombre,33,Arma de fuego,Santa Fé,#1504,15
2016-01-11 01:30:00-05:00,Hombre,51,Arma de fuego,Simón Bolívar,#1211,12
2016-01-11 14:30:00-05:00,Mujer,24,No,Los Balsos No.2,#1415,14
2016-01-11 12:00:00-05:00,Mujer,39,No,Guayaquil,#1007,10
2016-01-11 14:30:00-05:00,Mujer,24,No,Los Balsos No.2,#1415,14
2016-01-11 10:30:00-05:00,Mujer,58,Arma de fuego,San Bernardo,#1605,16
2016-01-11 10:00:00-05:00,Mujer,60,Arma de fuego,La Pilarica,#0706,7
2016-01-11 18:00:00-05:00,Mujer,44,No,La Francia,#0205,2
2016-01-11 20:00:00-05:00,Hombre,33,Arma de fuego,Santa Fé,#1504,15
2016-01-11 12:00:00-05:00,Mujer,57,No,Estadio,#1113,11
2016-01-11 16:00:00-05:00,Mujer,54,No,El Nogal-Los Almendros,#1620,16
2016-01-11 22:00:00-05:00,Mujer,28,Objeto contundente,Área Urbana Cgto. San Cristóbal,#AUC1,60
2016-01-11 12:00:00-05:00,Mujer,39,No,Guayaquil,#1007,10
2016-01-11 10:30:00-05:00,Mujer,58,Arma de fuego,San Bernardo,#1605,16
2016-01-11 06:45:00-05:00,Mujer,28,Arma de fuego,Jesús Nazareno,#1003,10
2016-01-11 03:40:00-05:00,Hombre,29,Escopolamina,Los Naranjos,#1410,14
2016-01-11 06:49:00-05:00,Hombre,49,No,La Hondonada,#1609,16
2016-01-11 10:30:00-05:00,Mujer,58,Arma de fuego,San Bernardo,#1605,16
2016-01-11 01:30:00-05:00,Hombre,51,Arma de fuego,Simón Bolívar,#1211,12
2016-01-11 10:05:00-05:00,Hombre,33,Arma de fuego,La Mansión,#0802,8
2016-01-11 03:40:00-05:00,Hombre,29,Escopolamina,Los Naranjos,#1410,14
2016-01-11 18:00:00-05:00,Mujer,44,No,La Francia,#0205,2
2016-01-11 08:30:00-05:00,Hombre,26,Arma de fuego,Ecoparque Cerro El Volador,#Inst_7,7
2016-01-11 06:45:00-05:00,Hombre,43,Arma de fuego,Altavista,#1613,16
2016-01-11 18:00:00-05:00,Mujer,44,No,La Francia,#0205,2
2016-01-11 22:00:00-05:00,Hombre,62,Objeto contundente,Barrio Colón,#1013,10
